"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
41,30,-0.371741527081333,74,0,0,0,0,0,0.355249366182448,0.779786536340151,0.433046203630439,0.435637279841074,-0.351255110257054,-0.363954550604004,-0.193353337165957,-0.351255110257054,-0.351255110257054,0.428213599030001,0.608015504741579,0.575787598447513,0.579226160409986,0.5685014216501,0,0,0,0,-0.371741527081333,0,0.0147477851907886,0.0146885044570752,0.0146939916611753,0.0232874202084636,0.0146749284621622,-0.374889316457627,0.316998472322834,0.434913607277624,-0.611743840741147,0.119181751714378,0.0799701241440398,1462.0000000001,1.11432705749369,0.0721688160314496,1071.0000000001,0.494304529594859,1.60863158698854,0.0685636761283441,-0.476416073899965,-0.330741952521974,0.742352426018614,-0.0348994016371563,-0.967318569330931,0.121918148824711,-0.891334881707532,0.632667698641817,-0.756087071638543,-1.05570667968466,0.0525338773123894,565.0000000001,1.1872656251,0.0525338773123894,565.0000000001,1.1872656251,0.937604770308696,0.89921119501691,1e-10,-0.544786091822705,-0.71094026522536,-1.14977806403438,-0.292507048362611,0,0,0,0,0,0.825307147765772,-1.11617699446796,0.0254359653648304,0.997519275149859,0.997519275149859,1.3974562132577,0,-0.292171324169189,-0.380276889028178,-1.45841647972197,0,-1.84360507733278,-1.36554495541485,0,1462.0000000001,1.17156862755098,0.047495249984826,0.0210684260435182,0.0506040639358213,0.0506040639358213,0.20012593710942,0.712770292535424,2100.30674848156,0.0625,30,2,"SNETWORK (2 41 2100.30674848156 0.20012593710942 30 30)",453936.343755306,4500869.5
41,31,-0.369120523489456,75,0,0,0,0,0,0.355249366182448,0.779786536340151,0.433046203630439,0.435065532863338,-0.352286651228399,-0.357820517788858,-0.193129398965981,-0.352286651228399,-0.352286651228399,0.427187817666409,0.606969084633973,0.57490774081005,0.583820851079694,0.566360518183555,0,0,0,0,-0.369120523489456,0,0.00233193487977547,0.191557201453555,0.192156735001894,0.0867067837714211,0.195216421102563,-0.367074069176858,0.77618604292785,0.434182163426839,0.859617441661572,0.360247291759958,0.0799701241440398,3156.0000000001,7.27098516150453,0.0877531817977567,381.0000000001,0.213817568740763,7.48480273014529,0.306145494201541,-0.0838487857258682,-0.490149483265805,-0.552945030289022,0.322842829037775,0.940790354846595,0.369668232426232,0.843453358603909,0.883478478920856,0.864490830247685,1.17218085144625,0.219597404333871,620.0000000001,5.4460156251,0.219597404333871,620.0000000001,5.4460156251,5.84389942069965,6.28430903748022,1e-10,1.43225371650153,0.696862707129376,-0.453250167476908,0.555821482789603,0,-2.88545541599364e-15,0,0,0,-0.991439322294824,-0.835850492708123,0.0976173782575081,-0.879301279570999,-0.879301279570999,-0.0656846056338837,0,-0.438654608150045,-0.489559566317413,-0.415275923666887,-0.393032256937065,-0.549493455848065,-0.671082557192852,1.27173528901616,3156.0000000001,1.44117647068824,0.297399868123137,0.00874562597840445,0.222754453862574,0.222754453862574,0.203245631348283,0.512320647016168,2105.60989714085,0.0625,31,2,"SNETWORK (2 41 2105.60989714085 0.203245631348283 31 31)",453931.454820209,4500868.5
41,32,-0.358195526156691,76,0,0,0,0,0,0.557782838268106,0.843138060905063,0.43704621107877,0.397674249582092,-0.241170826269933,0.0888666075278452,-0.22742941136215,-0.241170826269933,-0.241170826269933,0.362149782067557,0.581105136103528,0.555788266711735,0.62522705150363,0.526969590165473,0,0,0,0,-0.358195526156691,0,0.0910135404768917,0.0662989590065307,0.0663774077421232,-0.0543278349100484,0.0666215050356421,-0.359635836589006,-0.512391521573738,0.433712295522692,-0.108858647409519,0.352163665883906,0.0799701241440398,1791.0000000001,4.0336264031783,0.0653795759650328,192.0000000001,0.0802784294477553,4.11390483252606,0.173248054428764,0.140425275991527,-0.100703357672017,-0.154542926371422,0.790496232118318,0.99967418789929,-0.616443990083622,0.922819833324649,-0.198630816080094,0.742187232097869,1.04395064277674,0.318777393656466,549.0000000001,7.0003515626,0.318777393656466,549.0000000001,7.0003515626,7.63457276265836,8.53812945978446,1e-10,-0.837821407275734,-0.941901403764051,-0.453672228575049,-0.374996127273291,-9.86865329065968e-16,2.88545541599364e-15,-1.1022142013872e-13,8.08864404170369e-14,0,0.509626140397441,0.325609705972974,-0.42393079894751,0.582362841413362,0.582362841413362,-6.26242996353736,0,0.0393138881422782,-0.321153489384442,-0.171867679459231,0.0528734403010379,-1.43848712072334,-0.990238341789328,0,1791.0000000001,1.09313725500196,0.169867304832703,0.0033807494960611,0.294804410218997,0.294804410218997,0.207107803816519,0.196876424412744,2112.17517988289,0.0625,32,2,"SNETWORK (2 41 2112.17517988289 0.207107803816519 32 32)",453926.532803898,4500866.5328039
41,33,-0.353387097976458,77,0,0,0,0,0,0.557782838268106,0.843138060905063,0.438745091910353,0.397339922959517,-0.240802170800266,0.0897651044736664,-0.226718787860861,-0.240802170800266,-0.240802170800266,0.361550057434487,0.580233514896551,0.555387450541609,0.626431214476702,0.525679314635265,0,0,0,0,-0.353387097976458,0,0.228199829451425,-0.125296823136127,-0.125065623744353,-0.252055952332261,-0.123241393445657,-0.356091232467332,-0.116056293508161,0.396578199098047,-0.252529642187702,0.196625141809025,0.0799701241440398,1961.0000000001,2.46588138229287,0.147858597616938,99.0000000001,0.0936132486677606,2.55949463086063,0.11271256986152,0.196585491051903,0.12178758092164,0.333216289779308,-0.521838251104784,-1.02486861675466,-0.178339956930394,-0.975642419557572,0.284859126847901,-1.16274304793826,-1.482253150048,0.175729964542013,457.0000000001,3.2123437501,0.175729964542013,457.0000000001,3.2123437501,3.27059683871169,3.74137428805495,1e-10,1.58386104545572,1.20824655638502,-0.404990443454038,3.26010007125817,1.27327868350159,-0.306029537109265,-1.1022142013872e-13,0,0,-0.509245911915845,0.499571059308915,0.19296471664183,-0.488783493138359,-0.488783493138359,-0.333764277537292,-0.0877118838165329,-0.285505733063705,-0.285360038513553,0.16490134368942,-0.365342453072807,0.939293165134697,0.539093285978739,3.50489491755711,1961.0000000001,0.642156862845098,0.108590119304704,0.00412245045681559,0.141462113132957,0.141462113132957,0.210105407544599,0.784465665929019,2117.27078764906,0.0625,33,2,"SNETWORK (2 41 2117.27078764906 0.210105407544599 33 33)",453921.864997513,4500865.5
41,34,-0.349599914648458,78,0,0,0,0,0,0.289437574337695,0.710623551804849,0.384495907014078,0.345165588584442,-0.189477969300006,-0.0337780947042884,-0.344002124148423,-0.189477969300006,-0.189477969300006,0.269954239135033,0.503335124917739,0.481996897619091,0.534301694833605,0.449080713873954,0,0,0,0,-0.349599914648458,0,-0.00770404636054647,-0.327022057021762,-0.325353838871684,-0.0399135219237336,-0.314545111722251,-0.350485962695394,0.36917246977711,0.344345357753547,-0.821308040828141,0.143135610038875,0.0799701241440398,1783.0000000001,1.63212935340502,0.0965308977078103,86.0000000001,0.0530909303620145,1.68522028366704,0.0777936791514646,0.252956508865017,0.177501286130001,0.614427582312163,-0.118195970628071,-0.89008022816627,0.280060440934539,-0.886578880132534,0.728887403843358,-1.12845423065844,-1.44923582466708,0.166979137767038,449.0000000001,2.9989453126,0.166979137767038,449.0000000001,2.9989453126,3.02475108295988,3.64678452876202,1e-10,-0.457845945271741,-0.684655830976912,0.201432897893918,-0.277597050531338,9.86865329065968e-16,0,0,0,0,0.582097133103457,-0.6383912810027,0.59938745891765,0.673741516439617,0.673741516439617,-0.625503423701992,0,-0.164035203014187,-0.499507667452763,-1.32485384215673,0.103872932109423,-0.784297329981971,0.524947022755957,0.122571433969093,1783.0000000001,0.602941176570588,0.0753428785065028,0.00245080054496184,0.138438275048354,0.138438275048354,0.213427533454944,0.466691322624683,2122.91804863635,0.0625,34,2,"SNETWORK (2 41 2122.91804863635 0.213427533454944 34 34)",453917.046163651,4500863.5
41,35,-0.342462391976955,79,0,0,0,0,0,0.265967488861285,0.717995140831221,0.384495907014078,0.344555079099741,-0.190664181521033,-0.0285203815019486,-0.346742731785705,-0.190664181521033,-0.190664181521033,0.268775533837216,0.501839465933612,0.481619698981281,0.538871355783495,0.446395828028754,0,0,0,0,-0.342462391976955,0,-0.568238235824606,-0.539921256825857,-0.535270606849244,0.721587667333859,-0.507303196359472,-0.3429814575179,0.648924862308843,0.343827049859282,-0.89189690242495,0.082898508873607,0.0799701241440398,2120.0000000001,1.12392703679603,0.0663359396482323,11.0000000001,0.00466656284019073,1.12859359953622,0.0547614437806065,0.30952148923725,0.233424118073552,0.738743540750977,0.375978734762879,-0.478576576160905,0.554552629268065,-0.496427435895758,0.999489998056975,-0.800578765079066,-1.07271495092525,0.108453488917402,408.0000000001,1.7699609376,0.108453488917402,408.0000000001,1.7699609376,1.60889913943735,2.00274572759075,1e-10,-0.554171337067025,-0.467741187998203,0.201408262564784,-0.230953930043065,9.86865329065968e-16,2.88545541599364e-15,0,8.08864404170369e-14,7.22180573322975e-14,0.439761135558343,0.108873178646386,-0.221185596044693,0.496390845757538,0.496390845757538,1.32849033639823,0,-0.108042862264491,-0.208315882888175,-0.95573390632526,0.0779843506132078,-0.670996347098759,0.512757039324698,4.1933508208128,2120.0000000001,0.401960784413726,0.0545350134467237,0.000226430233882796,0.0858817702352713,0.0858817702352713,0.216598996031505,0.800040213326985,2128.30919796802,0.0625,35,2,"SNETWORK (2 41 2128.30919796802 0.216598996031505 35 35)",453912.781184551,4500860.78118455
41,36,-0.335324869305452,80,0,0,0,0,0,0.265967488861285,0.717995140831221,0.384495907014078,0.344080238389418,-0.19115366428346,-0.0266532592525845,-0.346789676267351,-0.19115366428346,-0.19115366428346,0.267848262879922,0.50077752504629,0.480853212798508,0.541408276927825,0.444619811618703,0,0,0,0,-0.335324869305452,0,-0.954013001109893,-0.765208645715006,-0.75570764379615,1.45758857929949,-0.701529341149091,-0.336607093163127,0.772595880246613,0.343221549982804,-1.10276042842524,0.0903572470455707,0.0799701241440398,1708.0000000001,0.986975553807169,0.0540329195981369,158.0000000001,0.0545972867886715,1.04157284049584,0.053283280978772,0.264391965242066,0.289539370449052,0.609212613503787,0.660888794969896,-0.0159337463684019,0.721599442489548,-0.00730098982898481,1.15889655728969,-0.295007151665568,-0.405988940859546,0.0912411645345238,420.0000000001,1.5328515626,0.0912411645345238,420.0000000001,1.5328515626,1.335737188602,1.76918781669274,1e-10,-0.325029550345323,-0.231116236850056,0.257440420531857,-0.138318307153701,0,0,0,0,0,-0.313299807059027,-0.364186521617541,0.19007009944649,-0.310724659694171,-0.310724659694171,0.346074474304447,0,-0.0338803664439829,0.0400853411713653,0.256564271666511,-0.122229596006069,-0.615615665952078,0.346466574420982,3.4868433088678,1708.0000000001,0.46078431382549,0.0504902716440595,0.00279300923471251,0.0784154090645376,0.0784154090645376,0.219833522528201,0.907508619819699,2133.80754926178,0.0625,36,2,"SNETWORK (2 41 2133.80754926178 0.219833522528201 36 36)",453908.01458341,4500859.01458341
41,37,-0.322650165368612,82,0,0,0,0,0,0.171229008547031,0.657860226877037,0.357599257375087,0.327431741647891,-0.14899754116446,-0.0320589920316315,-0.367513521319338,-0.14899754116446,-0.14899754116446,0.242769298923593,0.454768840993161,0.433665156467837,0.505214713864707,0.395231298604026,0,0,0,0,-0.322650165368612,0,-0.507363792749055,-0.514074691659018,-0.509868031974588,0.623072698236493,-0.484388180517054,-0.322603847889134,0.153088358954384,0.342063834218978,-0.886790793211969,0.144295238381818,0.0799701241440398,1175.0000000001,1.08428988317359,0.076469871980372,699.0000000001,0.341840155813155,1.42613003888675,0.0687805246773401,-0.131989825002702,-0.0655801338299243,-0.161818939161543,0.655605233759429,0.860933181483067,0.179836437436046,0.913153284890054,0.625290158009886,1.36022513039983,1.79059264317476,0.173239487968089,416.0000000001,2.882705078225,0.173239487968089,416.0000000001,2.882705078225,2.89083647419574,3.66527492683963,1e-10,0.1738378452457,0.437540145066894,-0.671332249032755,0.266497815782136,9.86865329065968e-16,0,0,0,0,-1.32185476913529,-0.0472929288689465,0.0865827057606601,-1.1120041005441,-1.1120041005441,0.364429326794492,-7.40436829430502,0.243493222119327,0.354361671536975,0.2654424351531,0.166900224025726,0.33380983115951,0.385451263944933,0,1175.0000000001,0.441176470688235,0.0522939878716462,0.0164865367056939,0.139029374659184,0.139029374659184,0.226567571643993,0.231708087101253,2145.25471709479,0.0625,37,2,"SNETWORK (2 41 2145.25471709479 0.226567571643993 37 37)",453897.577067659,4500858.42293234
41,38,-0.314932672143391,83,0,0,0,0,0,0.171229008547031,0.657860226877037,0.352402286162948,0.3250866099765,-0.140292529270216,-0.0236792451561148,-0.368829838088186,-0.140292529270216,-0.140292529270216,0.253808754010287,0.447309945255419,0.425581941307225,0.498074083915881,0.387461174284983,0,0,0,0,-0.314932672143391,0,-0.492321303268603,-0.0508145286384135,-0.0507809640244515,0.752852789099011,-0.0503974398118312,-0.31708409237812,-0.123294558969673,0.324291201844595,-1.00595152844025,0.0704730907851603,0.0799701241440398,571.0000000001,0.257344544617968,0.0983091294016027,1267.0000000001,0.796573774258643,1.05391831877661,0.0456118380482779,-0.15132981628235,-0.14846164470511,0.738022983430536,0.155910779428775,-0.735567717113521,-0.208833168172701,-0.686450990496702,0.198238637309577,-0.231695917870754,-0.295997773035783,0.0923831690096715,411.0000000001,1.518779296975,0.0923831690096715,411.0000000001,1.518779296975,1.31952522932878,1.37237884250173,1e-10,-0.17275010129177,-0.0606481033706692,0.200106835683395,-0.0777256250580909,9.86865329065968e-16,0,0,-8.08864404170369e-14,0,-0.226935153299212,-0.261414946994358,-0.0471990907551474,-0.228370254353525,-0.228370254353525,1.37004667629248,0,0.299084991445672,0.50420582812482,0.135498311264704,0.255061451836384,0.0161727753106779,0.156504482792266,0.769587804192129,1267.0000000001,0.416666666766667,0.011137445334631,0.0344743926136469,0.0657302505712669,0.0657302505712669,0.229881027175576,0.954188977368176,2150.88723935964,0.0625,38,2,"SNETWORK (2 41 2150.88723935964 0.229881027175576 38 38)",453892.390681426,4500859.5
41,39,-0.296578825705039,86,0,0,0,0,0,0.22332389353951,0.689158324308358,0.350412621627487,0.321636746856603,-0.139521961998227,-0.00897261734207556,-0.373363636299305,-0.139521961998227,-0.139521961998227,0.281353431169467,0.433536249662485,0.410189533830842,0.493792024503009,0.37144543092398,0,0,0,0,-0.296578825705039,0,-0.498892012353284,0.616173185964175,0.622048573206089,0.998841027752022,0.658938182612787,-0.291579897879611,0.980182362669831,0.320919778532365,-0.628445050224948,0.189863636907841,0.0799701241440398,1196.0000000001,1.45220696200436,0.0978407374063658,342.0000000001,0.213993884541243,1.66620084644561,0.061750627304803,-0.200457343124632,-0.650140093273099,0.409216791089606,1.45042838182519,1.12197873840602,0.339599687932087,0.909148134901916,0.771254499895461,0.588959562142498,0.749237639077648,0.147173200434821,196.0000000001,1.153837890725,0.147173200434821,196.0000000001,1.153837890725,0.899094335477173,0.653903285800467,1e-10,-0.0979273455840488,-0.233736758583462,0.10405871723595,-0.0856647148124051,9.86865329065968e-16,0,0,8.08864404170369e-14,7.22180573322975e-14,-0.301508166512424,0.385085818155342,-0.0931319277872761,-0.299623583811562,-0.299623583811562,0.944577531998724,-9.49795194787064,0.737254776951129,1.03980392319191,0.282899256962502,0.681210754373593,0.254544597712384,0.175362203244476,0,1196.0000000001,0.637254902060784,0.0538198566670128,0.00793077053779024,0.042762079730682,0.042762079730682,0.239324876932884,0.25476564397375,2166.94078029806,0.0625,39,2,"SNETWORK (2 41 2166.94078029806 0.239324876932884 39 39)",453877.263520591,4500859.26352059
41,40,-0.282012162594687,87,0,0,0,0,0,0.199430270785296,0.691928393516188,0.347806344833643,0.320299440366306,-0.139403684911594,-0.0109640239963175,-0.372169962528082,-0.139403684911594,-0.139403684911594,0.285025811955345,0.426483440637904,0.402137970741925,0.490551382575292,0.363434828136335,0,0,0,0,-0.282012162594687,0,-0.50219280248157,0.20086504049013,0.201522549721045,0.857616467492549,0.204916717990219,-0.284999631760825,0.444778687022753,0.320275526663793,-1.27810270668606,0.112064186067222,0.0799701241440398,826.0000000001,0.59197372047581,0.10129179910949,486.0000000001,0.314822739196508,0.906796459572318,0.037009794082449,-0.0479931053837894,-0.216384801995237,0.380190650379977,0.998253539263082,0.628574432288404,0.148660905670387,0.564138320784446,0.577051380425665,0.342790409904134,0.428787597785646,0.0939315603749209,316.0000000001,1.187294921975,0.0939315603749209,316.0000000001,1.187294921975,0.937638521785324,0.832079320391943,1e-10,-0.101396721564824,-0.188788467316672,0.103988049515911,-0.0897852960312297,0,2.88545541599364e-15,0,0,-7.22180573322975e-14,-0.0946033257325782,0.0704765568028169,-0.322176962411619,-0.0973627093128101,-0.0973627093128101,0.614015349475103,-12.057059544344,0.791773402445922,1.11245261895561,0.499685700927324,0.688716053304906,0.288671494527873,0.150653021841272,0,826.0000000001,0.0490196079431373,0.0241606870045366,0.0128491069779124,0.0484579973774622,0.0484579973774622,0.242594367605669,0.699578591622412,2172.49856697534,0.0625,40,2,"SNETWORK (2 41 2172.49856697534 0.242594367605669 40 40)",453872.43620806,4500859.5
41,41,-0.276620790213023,88,0,0,0,0,0,0.199430270785296,0.691928393516188,0.345806114707531,0.319025122949827,-0.139109262141368,-0.00804645329664887,-0.368692742156515,-0.139109262141368,-0.139109262141368,0.301275061218999,0.420138835534726,0.394744228602286,0.487098535271335,0.356339033040342,0,0,0,0,-0.276620790213023,0,-0.508043961804795,0.320024006474818,0.321655822008383,0.910266109839965,0.330899831970544,-0.277118399448174,0.41590313143484,0.318928894938505,-0.488040219398234,0.0599627330925583,0.0799701241440398,88.0000000001,0.0337457925001662,0.138249924577183,1158.0000000001,1.02383271228149,1.05757850468165,0.0419840291047512,-0.22097559553156,-0.0651327530638227,0.232851315146706,0.452978869462487,0.18050768025069,0.0876004481948193,0.16103608103855,0.512724574355442,0.282164491091201,0.350285207293675,0.0565076556524554,112.0000000001,0.253154296975,0.0565076556524554,112.0000000001,0.253154296975,0.138538561162047,0.369381669066749,1e-10,-0.113750433861365,-0.133683765040524,-0.937169132415791,-0.0786860612820274,0,-2.88545541599364e-15,-1.1022142013872e-13,0,0,-0.406767039176963,-0.381184130417624,-0.0461690576051801,-0.397150291423907,-0.397150291423907,1.27148070503421,-8.74017344996962,0.858093153788006,1.22296704409625,0.747656203911807,0.701456827964302,0.27276218868144,0.126415115405874,0,1158.0000000001,1.04901960794314,0.00133964932227639,0.0406443796824748,0.0100497857101225,0.0100497857101225,0.24603085556195,0.696685190312564,2178.34023128685,0.0625,41,2,"SNETWORK (2 41 2178.34023128685 0.24603085556195 41 41)",453867.422970873,4500857.5
41,42,-0.269191649774174,89,0,0,0,0,0,0.151378520227907,0.684220501222706,0.343800110555604,0.317741114906607,-0.137944107920769,0,-0.367538087299327,-0.137944107920769,-0.137944107920769,0.308198255400762,0.412086600778719,0.385027034831317,0.478894436544569,0.348043041494069,0,0,0,0,-0.269191649774174,0,-0.489601974534269,0.5190691102222,0.523271731687237,0.946761360507594,0.548975884657031,-0.270825832659527,0.269328180001383,0.317509603228041,-0.199754718133379,0.0578058943604591,0.0799701241440398,170.0000000001,0.062845847253942,0.100177038074588,854.0000000001,0.547118747438949,0.609964594592891,0.023120662232902,-0.121639277365903,-0.236739921090871,0.447084776938263,0.423570948384099,-0.0986679228776356,-0.083137658192923,-0.077279507247906,0.330625728006411,-0.000230976781110124,-0.0179710030465882,0.0602125902442308,130.0000000001,0.31310546885,0.0602125902442308,130.0000000001,0.31310546885,0.0694717894907858,0.312497973611695,1e-10,0.910713692202023,0.782750531358168,-0.614703937530159,1.15163274158069,0,2.88545541599364e-15,0,0,0,-0.906260944457037,0.417808680298791,0.0711715377591493,-0.81492090634345,-0.81492090634345,-0.361595725817208,-9.06530209982559,0.422526870508711,0.406705057938499,0.154002466847238,0.380397703419278,1.43075484751898,1.1792719444748,2.64689756231209,854.0000000001,0.96078431382549,0.00238216711530661,0.0207384950175954,0.0118682392720698,0.0118682392720698,0.24876566040878,0.746671364440962,2182.98910888396,0.0625,42,2,"SNETWORK (2 41 2182.98910888396 0.24876566040878 42 42)",453862.986706433,4500856.98670643
41,43,-0.2635122159394,90,0,0,0,0,0,0.151378520227907,0.684220501222706,0.320701542155285,0.305957312789205,-0.107233210431039,-0.0155427644746629,-0.374294209676509,-0.107233210431039,-0.107233210431039,0.351841561341964,0.364183497278448,0.339709459516895,0.45949709200038,0.293176220515333,0,0,0,0,-0.2635122159394,0,-0.417411527926857,0.53573559787589,0.540206043578617,0.822263683230436,0.56767999891763,-0.263711202561275,0.482450217017523,0.316720031389114,-0.934366387069969,0.060413419067518,0.0799701241440398,139.0000000001,0.0537036439405994,0.116854736125821,999.0000000001,0.746564519623691,0.800268163464291,0.0302170277508074,-0.00387280810074568,-0.138193390583188,0.607821812852693,0.274293661209479,-0.450581661172435,0.0594848380151421,-0.366363152953792,0.481675744004795,-0.395125465848437,-0.516529891717161,0.00139182983130841,107.0000000001,0.00595703135,0.00139182983130841,107.0000000001,0.00595703135,0.423322270449328,0.676716511254704,1e-10,-0.413017259315755,-0.573977890084515,0.102945668469997,-0.272213960405242,0,2.88545541599364e-15,0,-8.08864404170369e-14,0,0.0277256456255808,-1.02284137502042,0.25250115930454,0.0291370514725767,0.0291370514725767,3.40611440378983,0,0.698187230864222,0.960135268277965,0.435104001176197,0.605289353536063,0.034203705422943,-0.450425490032448,0,999.0000000001,1.07352941186471,0.00202777589459323,0.0281892517562141,0.000224929325241736,0.000224929325241736,0.252035881460762,0.559326937430006,2188.54813712824,0.0625,43,2,"SNETWORK (2 41 2188.54813712824 0.252035881460762 43 43)",453857.884306989,4500857.11569301
41,44,-0.23962089690245,93,0,0,0,0,0,0.0296832115537345,0.636233025956931,0.30955096500251,0.299333769411537,-0.0905382635832337,0.00330919907873232,-0.378961736869527,-0.0905382635832337,-0.0905382635832337,0.355089218383293,0.329298895685495,0.305021097097946,0.44421900709943,0.25343380797205,0,0,0,0,-0.23962089690245,0,-0.318777213701964,0.458161188660506,0.461453597833563,0.629044505456425,0.481211119799151,-0.241838905304521,-0.0280530185274842,0.298676135070068,-0.734150474489739,0.0770292820972244,0.0799701241440398,1045.0000000001,0.514787128667016,0.191604724571,511.0000000001,0.626156153558177,1.14094328212519,0.0438630930277677,0.0720117463155356,0.0106862038583767,0.10176416094866,0.958286682781189,0.895495150583796,-0.290882197702761,0.754024765848623,0.0871763652207191,0.702365316617193,0.893478687424402,0.074095297859434,265.0000000001,0.78541015635,0.074095297859434,265.0000000001,0.78541015635,0.474647015906942,0.260780744829356,1e-10,-0.32188887112158,-0.283372068072406,0.198372462771968,-0.149107723766149,-9.86865329065968e-16,2.88545541599364e-15,0,-8.08864404170369e-14,-7.22180573322975e-14,-0.0549675952325106,0,-0.131772771840065,-0.0569544007048333,-0.0569544007048333,1.17358415983151,0,0.68139121071046,0.774870376364504,-0.0170787206147809,0.691374948802331,0.401495408299574,-0.505187721805967,2.20013875843318,1045.0000000001,0.299019607943137,0.0197907783972167,0.024072314530551,0.0301947688485058,0.0301947688485058,0.261835856750271,0.543961499969469,2205.20705362402,0.0625,44,2,"SNETWORK (2 41 2205.20705362402 0.261835856750271 44 44)",453842.882848761,4500853.88284876
41,45,-0.211070806216437,98,0,0,0,0,0,0.0050716976353126,0.635830555883949,0.30201532235578,0.291387455483683,-0.0787165204757903,0.00901513578646509,-0.371880442948867,-0.0787165204757903,-0.0787165204757903,0.371585356432338,0.288354044510555,0.263032473053112,0.417333158561909,0.208479919697814,0,0,0,0,-0.211070806216437,0,-0.324035694339421,-0.284450883185453,-0.283196937503852,0.400031455691837,-0.274888356161325,-0.212040021199274,0.00203715568110255,0.290799792676842,-0.44635220095638,0.10059898282611,0.0799701241440398,410.0000000001,0.263774607392988,0.0878194971638941,1079.0000000001,0.605993449514244,0.869768056807232,0.0397528083750599,0.650306465249768,0.185301158905211,0.173160017393394,0.220354500944133,-0.0145844610758881,-0.0238551596655746,-0.00665527187772065,0.374089862381732,-0.12475088656087,-0.169926370280163,0.00239114210367647,408.0000000001,0.0390234376,0.00239114210367647,408.0000000001,0.0390234376,0.475142037564139,0.627960150913589,1e-10,0.825237525356531,0.810182121908522,0.101998182010364,1.22364222201568,0,0,-1.1022142013872e-13,8.08864404170369e-14,0,-1.09928404229574,0.362896443650807,-0.149874984461756,-0.958165717296293,-0.958165717296293,-0.126571455044488,0,0.340652260505862,0.231568529438462,0.324591909550303,0.255323672739756,1.68576593114518,1.12118141746593,2.01871005859601,1079.0000000001,0.401960784413726,0.0120558363930315,0.0276969718820283,0.00178356886897429,0.00178356886897429,0.278824329905411,0.549302543513477,2234.08565253082,0.0625,45,2,"SNETWORK (2 41 2234.08565253082 0.278824329905411 45 45)",453817.476539503,4500855.5
