"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
56,11,-0.554044374148477,11,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.336541372753449,-0.463830308388133,0.0370339049180756,0.295544315834702,0.546218415027582,0.229557394881359,-0.163939705542489,0.546218415027582,0.546218415027582,0.11028104357563,-0.305832552699735,-0.302556187534992,-0.351510600099055,-0.281014489853613,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.554044374148477,2,-1.16343719644064,0.509764367416221,0.514414783360349,2.37942284337613,0.590036348924541,-0.573208578428605,-0.0893130391518162,0.288679251567376,-0.563349334799085,0.664974069254885,64471.0000000001,68.5944691400175,0.0767407176834862,28731.0000000001,3.52774009112286,72.1222092310403,0.182640794260906,-0.461953634392727,-0.0543982135723949,-0.397761860201688,-0.602819441019976,-0.57189903587432,-0.579434392260789,-0.493548666700039,-0.570534042605829,-0.755243220993285,-0.756109008384395,0.433127747842395,263.0000000001,113.91259765635,0.433127747842395,263.0000000001,113.91259765635,0.0182773741299217,0.306810916229201,1e-10,0.493997319156248,0.458529573243227,0.0648618083434574,0.63245720074463,0,0,-0.684173107504193,-0.68421055542029,0.048592306555393,-0.757684371644605,0.00426933928784494,-0.305600010034271,-0.691794782809564,-0.691794782809564,0.309772407259465,0.303845248002736,-0.199199520062624,-0.0917668408390274,-0.129005391084644,-0.0250390272250729,-0.0607354514872506,-0.227743467787614,1.8721445291206,64471.0000000001,0.8000000001,0.173707217961728,0.00893357619917823,0.288469911317468,0.288469911317468,0.534368578307848,2.66097684580188,5982.68038706278,0.00048828125,11,1,"SNETWORK (1 56 5982.68038706278 0.534368578307848 11 11)",412109.746861018,4450650.44418359
56,12,-0.51729180075954,12,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.308147157413531,-0.423129860511156,-0.0536967590322346,0.24834621248307,0.516030868978737,0.149777901600066,-0.0289169556559347,0.516030868978737,0.516030868978737,0.0861264786493693,-0.273541405937991,-0.270995010628558,-0.313429592753302,-0.251845788991531,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.51729180075954,2,-1.68590571166174,0.0226936275559107,0.0227381495342014,2.23799286772855,0.0229691339315321,-0.529025106032242,-0.133575548704091,0.254928062226535,-0.391117598809629,0.284245401110884,49554.0000000001,22.5367945627903,0.217766334901844,34417.0000000001,11.99178231189,34.5285768745803,0.112509021585102,-0.00858721570142758,-0.618666049530503,0.0556329280244314,0.0255768677548964,-0.600429416270306,-0.324734875962399,-0.755600437987446,-0.289529323165853,-2.19201457942486,-2.19211910050911,0.17181396494375,224.0000000001,38.4863281251,0.17181396494375,224.0000000001,38.4863281251,0.674274486871965,0.697847358831289,1e-10,-0.0160366687754761,0.156959604451152,-0.0427870097623553,0.0291293416081606,-4.95347124122615e-15,0,-0.581457283629937,-0.581506910665715,-0.0485923065554309,-0.671998614269539,0.264540223437182,-0.401503584756827,-0.620875104029273,-0.620875104029273,0.463397198967059,-0.118427343319544,0.169559116578484,0.33096893602516,0.379959875329254,0.222944666292612,0.333067133696906,0.237959830665349,3.23047986894959,49554.0000000001,0.414814814914815,0.0734346136788827,0.0390744078062198,0.125405085000727,0.125405085000727,0.559768665432233,0.821539702825248,6002.99813699265,0.00048828125,12,1,"SNETWORK (1 56 6002.99813699265 0.559768665432233 12 12)",412124.390615037,4450661.31399455
56,13,-0.453932453669027,13,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.309566735859277,-0.425168025482948,-0.195434477936644,0.23139066463392,0.506907714764934,0.0745398463420375,0.0289169556559334,0.506907714764934,0.506907714764934,0.0826918057641364,-0.265415405961939,-0.264035988180844,-0.305603060493582,-0.243539719338307,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.453932453669027,2,-1.34318747672569,-0.781825587980575,-0.772891817172501,0.361870883287135,-0.651265800020634,-0.469745442912323,0.424516592988577,0.22318418046228,-0.769654197047239,0.245747873292087,20476.0000000001,8.05109352246308,0.14134998641979,22821.0000000001,5.16119686058192,13.212290382945,0.0653175401542817,0.972771870863814,-0.194915004442902,0.00803285067619642,-0.0255768677548964,-0.532767580838556,0.587847375799084,-1.17258437047358,0.524307213562902,-1.11992176673844,-1.11812513558634,0.358433024188542,120.0000000001,43.011962890725,0.358433024188542,120.0000000001,43.011962890725,0.632720837225475,0.488658979708224,1e-10,0.00447793652839646,0.0795360479398439,-0.100792333558739,0.184923069692879,0,-4.8033570292263e-15,-0.829219885654531,-0.82924013522651,0.185828367035954,0.280766034949005,-0.334611339073636,0.188890698780051,0.296916300704876,0.296916300704876,-0.0967197237098514,-0.0696091263430021,-0.592471551064297,-0.475612478757545,-0.65615946825416,-0.299616974146623,-0.445704352347573,-0.318702679503132,0.308460653080271,22821.0000000001,0.612345679112346,0.0398021545386653,0.0255153855156164,0.212638045903796,0.212638045903796,0.587946586650499,2.37275404193474,6025.53790050025,0.00048828125,13,1,"SNETWORK (1 56 6025.53790050025 0.587946586650499 13 13)",412141.616670436,4450669.31399397
56,14,-0.390834285580368,14,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.301517606672937,-0.404730378555877,-0.160243783413275,0.21280368511624,0.460858212788074,0.115456238145563,0.0395472240058423,0.460858212788074,0.460858212788074,0.0776526306050377,-0.249108199300614,-0.247769681044619,-0.284293125251568,-0.22995847838615,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.390834285580368,2,-0.945674607780618,-0.476444871787864,-0.473677716459936,0.348063720715279,-0.427643140151695,-0.41096423604314,0.365924765729273,0.213049941768096,-0.787639465889306,0.357327843362675,39413.0000000001,22.5333796584999,0.200595278834843,26531.0000000001,8.51518934427543,31.0485690026753,0.131019648555691,0.310555854667992,0.722338504845778,0.00603044513447372,0.6194045870929,0.341981972435316,0.312233073251467,0.448487878413827,0.300411000893616,0.255550690117069,0.262594265711268,0.678669757253614,166.0000000001,112.6591796876,0.678669757253614,166.0000000001,112.6591796876,0.00676869218111222,0.141461350473421,1e-10,0.247039153959694,0.0801107731471196,-0.0354376008847708,-0.0309277327686817,-4.95347124122615e-15,0,-0.539267611548918,-0.539322241056989,-0.0885100797263204,-0.620055967419285,0.392196324303199,-0.646275542555209,-0.577028869362365,-0.577028869362365,0.359108489470926,-0.194855905206395,0.0834747894638326,0.279214287109653,0.34950945148443,0.107950477127448,0.419172722483101,0.293490661369993,2.61813204044067,39413.0000000001,0.158024691458025,0.0950870064613053,0.0359326419943853,0.475402461116273,0.475402461116273,0.623514409766052,0.347862578433336,6053.98891061186,0.00048828125,14,1,"SNETWORK (1 56 6053.98891061186 0.623514409766052 14 14)",412162.713757266,4450675.21690515
56,15,-0.333749931431807,15,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.299009461569577,-0.408601760758254,-0.586827330945827,0.18437140806948,0.450069039590049,-0.0497999331025864,0.162651671802496,0.450069039590049,0.450069039590049,0.0726412803788322,-0.235128361769725,-0.236378132347258,-0.27225162873089,-0.214926686331501,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.333749931431807,2,-1.72842763104882,-0.680993269015564,-0.674513541472168,1.00610451632518,-0.581289457648036,-0.352614552422633,0.363459967221797,0.183868485826166,-0.897430600807445,0.207022335210377,17223.0000000001,5.70487308426482,0.0715312751674975,25748.0000000001,2.9468596327982,8.65173271696301,0.0405925889377613,0.317117203595298,0.103380599346826,0.136002273746942,0.551690603747285,-0.00154453592256596,0.469440039159479,-0.148436700275017,0.427789005952014,-1.7575712218985,-1.74517280728314,0.641908115114098,133.0000000001,85.373779296975,0.641908115114098,133.0000000001,85.373779296975,0.243761460586261,0.0380127867006242,1e-10,0.340990645230567,0.084039203132927,-0.0929666997604527,0.0552237675877068,0,0,-0.55771416137238,-0.557766603654246,-0.0710568700823866,-0.0228955289795443,0.40414253941273,-0.816385366654794,-0.023191955552361,-0.023191955552361,0.463173559582578,-0.599260383344632,0.173798893077052,0.397880025490333,0.326793115092432,0.26393485676027,0.134286464031579,0.000354407196261722,1.82237465105604,25748.0000000001,0.483950617383951,0.0267663802218198,0.0138262086159415,0.400560539020024,0.400560539020024,0.653006047350397,0.80038449191769,6077.57952723166,0.00048828125,15,1,"SNETWORK (1 56 6077.57952723166 0.653006047350397 15 15)",412182.61666742,4450680.31399316
56,16,-0.27618065761524,16,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.282839348559826,-0.397611980477479,-0.76250530613185,0.150128791497362,0.415326434731686,-0.233650142554018,0.324027146716556,0.415326434731686,0.415326434731686,0.0772428337589326,-0.2206484699871,-0.225879049330472,-0.256605283306926,-0.201077839147444,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.27618065761524,2,-1.70883733850204,-1.25543118958934,-1.22880564662103,0.100689832509338,-0.935336457026046,-0.289383809059737,0.523444726803703,0.14807446134101,-0.739397361111049,0.64494084796772,11654.0000000001,12.0258250257705,0.17153249579656,8184.0000000001,2.24611511174714,14.2719401374177,0.0902146735645597,1.23499575979768,0.109513339555411,-0.418214616665077,0.548842060991536,1.04618845319534,1.05514934449482,2.21933281010746,0.868635730370417,0.851389902294723,0.858021281352041,1.00489826453829,79.0000000001,79.386962890725,1.00489826453829,79.0000000001,79.386962890725,0.298731444760142,0.204798960140529,1e-10,0.372653073619107,0.245556973037188,0.035437600884771,0.661035119279181,-9.9069424824523e-15,9.6067140584526e-15,-0.424910665956365,-0.424955548381518,-0.196706668916336,0.475301909725784,-0.603102994521998,0.547324520524519,0.517108209308873,0.517108209308873,-0.535413976031113,0.565392323618838,-1.53661336580047,-1.42963237687919,-1.54223756180016,-1.20404046091127,-0.914870821812424,-1.23407557725549,0.963664978387416,11654.0000000001,1.01728395071728,0.076016706025555,0.0141979674390047,0.501814670298,0.501814670298,0.68402038718793,0.417487276368774,6102.38816658683,0.00048828125,16,1,"SNETWORK (1 56 6102.38816658683 0.68402038718793 16 16)",412195.616666463,4450697.15207035
56,17,-0.195866411926262,17,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.227448069182232,-0.300638675634413,0.152943206226331,0.113626598443161,0.313572613136085,-0.0584137679355976,0.242068890255182,0.313572613136085,0.313572613136085,0.0504932256454048,-0.166510545880429,-0.170030272945736,-0.191305173643372,-0.153087029131507,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.195866411926262,2,-0.573983138317368,-0.533958746101918,-0.530312984744821,-0.138636574056279,-0.472496005012015,-0.228828765701491,-0.158751229930665,0.130621543695022,-0.834837826668951,0.636479391122901,29357.0000000001,29.8962007716897,0.0965552429029523,24370.0000000001,3.76488202746954,33.6610827990593,0.146341844537011,-0.639552441796014,0.967433073833525,-0.595521393500962,0.73373483277587,1.67421625131963,0.0226423524758403,2.65902677430932,0.0417671384838999,2.79463390374562,2.79599628121596,1.08364470118696,138.0000000001,149.5429687501,1.08364470118696,138.0000000001,149.5429687501,0.34542970388706,0.560487855091491,1e-10,-0.253629101742077,-0.207166106292071,-0.185919270125499,-0.0910725335435982,0,0,-0.173914507201249,-0.173932907421372,-0.43418128248416,0.343573514757761,0.118740445410727,-0.343391542349562,0.366670854718181,0.366670854718181,-0.606706802415848,-1.01362381521306,0.0947366655098061,0.331129921883063,-0.155996203890147,0.452244531678559,-0.255924898973239,-0.930437867778047,-0.00560691490337787,29357.0000000001,0.434567901334568,0.12997398772653,0.0163678567104813,0.650139331529108,0.650139331529108,0.713514555890986,2.16578614480863,6125.98080787044,0.00048828125,17,1,"SNETWORK (1 56 6125.98080787044 0.713514555890986 17 17)",412211.234939872,4450711.93226539
56,18,-0.148118630089252,18,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.208666230629198,-0.275288832715583,0.230075986650749,0.102529373403738,0.288625483841028,-0.0793598447202423,0.270531065889922,0.288625483841028,0.288625483841028,0.0542922305113928,-0.161142600085891,-0.16602161500393,-0.181864239116954,-0.149928417662295,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.148118630089252,2,-0.0534268740770446,-0.331281236149791,-0.330185307815063,-0.3962717659957,-0.308333999545113,-0.188314815927036,-0.377001464363471,0.0926647785244735,-0.809468642061664,0.233146449082503,22798.0000000001,8.50443639033779,0.0928367112617846,41089.0000000001,6.10330819997736,14.6077445902152,0.0571755993348533,0.733678546823977,-0.784663523407585,0.354240060850051,-0.0546721484285351,-1.28766830435156,-0.261093592069937,-1.99188275473542,-0.234055273943211,-1.01379699782585,-1.00120349953384,1.00191219134252,167.0000000001,167.3193359376,1.00191219134252,167.0000000001,167.3193359376,0.508649444840842,0.571899441132512,1e-10,0.0512060353125063,0.00674174124570646,-0.170413578749477,0.231380463644457,0,-4.8033570292263e-15,-0.270913176595584,-0.270941839311757,-0.342408081845274,0.441403782678269,-0.0897114135756841,0.294619690395955,0.477851805239975,0.477851805239975,-0.669591931147961,-0.335821591659371,-0.721685125825587,-0.508955249374822,-0.578667995877401,-0.551839688306675,-0.576159274644862,-0.993220435544642,-0.00560691490337787,41089.0000000001,0.148148148248148,0.0332868803782053,0.023888718856648,0.654898039652052,0.654898039652052,0.739740509178522,2.08494729073141,6146.95917530513,0.00048828125,18,1,"SNETWORK (1 56 6146.95917530513 0.739740509178522 18 18)",412225.119138345,4450724.81646393
56,19,-0.0989360663612712,19,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.170938370010179,-0.244382344642346,0.5156154345327,0.081473435799456,0.236918221942636,-0.0789960796088378,0.256556992586491,0.236918221942636,0.236918221942636,0.0526038749324107,-0.141659921079008,-0.148249560810877,-0.159069119159793,-0.132232134629117,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.0989360663612712,2,-0.108765009704513,-0.439781619941796,-0.437509407360733,-0.475416342407358,-0.398348182113447,-0.110263907153693,0.792077708843848,0.073018033571331,-0.0331586902337763,0.737204776070059,29804.0000000001,35.154641828889,0.221984842538782,23451.0000000001,8.32922646414399,43.483868292933,0.180041016506082,0.456392024001678,0.498863536788349,0.082634179399598,-0.30690174137425,-1.04573126687875,0.520958680261475,-1.74272230730213,0.462072961762895,-0.658898144359609,-0.65153337902272,1.76281998015319,141.0000000001,248.5576171876,1.76281998015319,141.0000000001,248.5576171876,1.25456626132511,1.46932441998671,1e-10,0.342338776071814,0.128065261274799,-0.0606578575678272,0.603797821983295,0,0,-0.37300280096201,-0.373042264798883,-0.245818183873963,0.567021402095218,-0.360421605749188,0.700161302428831,0.625255952358504,0.625255952358504,-0.836209724456081,0.0291373362686823,-1.58134334379441,-1.46346538337579,-1.41995856408652,-1.35303747942715,-0.800530417385676,-1.19638129325765,0.5795084566461,29804.0000000001,0.404938271704938,0.145554608978753,0.0344864074273281,1.02913029108974,1.02913029108974,0.771143390386648,4.31761265876591,6172.0786122716,0.00048828125,19,1,"SNETWORK (1 56 6172.0786122716 0.771143390386648 19 19)",412243.810194684,4450735.50752086
56,20,-0.0369702225571477,20,0,0,-0.500000000000004,-0.499999999999996,-0.5,-0.102412200381989,-0.144671478265459,1.23985517106028,0.0460355992348847,0.120400226519708,0.0284083447866515,0.183785002057655,0.120400226519708,0.120400226519708,0.0395186744799996,-0.0878559588118659,-0.0930233101378858,-0.0973005358678184,-0.0827188839979992,-0.40794950256694,0,0.216044213992924,0.250624018293138,-0.0369702225571477,2,0.0534268740770446,-0.156419714005409,-0.156353890697415,-0.282133567584432,-0.15222821226868,-0.046619533084097,0.457752939324418,0.0577545022865321,-0.517196506974021,0.511102977662275,31274.0000000001,25.5747752325306,0.191966306847113,34701.0000000001,10.6582764967815,36.2330517292121,0.129537259825788,0.793225145614821,0.239690274300499,0.143121217631435,1.04419125857476,0.64948042782805,0.127050095457174,0.844041888447569,0.13115047013511,1.50767767988877,1.51183781538351,1.83061375483485,165.0000000001,302.05126953135,1.83061375483485,165.0000000001,302.05126953135,1.74573636296197,1.59099433976863,1e-10,0.826898546273609,0.334102386261231,0.163384552087717,0.670104357861042,0,0,4.32512476776995,55.2607161084233,9.62390935152658,0.658352781217711,-0.657985268047842,1.01408935168229,0.735805469752756,0.735805469752756,-0.646142826999577,0.630757576734901,-2.13545646322181,-2.08483520158455,-1.9224849030962,-1.89515494504873,-1.04108928028781,-1.36687452628123,1.32981569932667,34701.0000000001,0.167901234667901,0.0914327152589856,0.0381045444668021,1.07986746587885,1.07986746587885,0.797231917242205,0.625526998714607,6192.94705111176,0.00048828125,20,1,"SNETWORK (1 56 6192.94705111176 0.797231917242205 20 20)",412259.616661754,4450746.3139883
56,21,0.0369702225571477,21,0,0,0.499999999999996,0.500000000000004,0.5,0.102412200381973,0.14467147826547,3.84076901243607,-0.0460355992348847,-0.206429317565627,0.56053495098416,-0.157294894762742,-0.206429317565627,-0.206429317565627,-0.0395186744799996,0.0878559588118659,0.0930233101378981,0.0973005358678417,0.0827188839979992,0.407949502566925,-0.929799966936672,-0.216044213992924,-0.250624018293138,0.0369702225571477,2,-0.43692000729205,0.545021007402096,0.550242298971283,1.35613583321154,0.636883198847785,0.046619533084085,0.532207568244009,-0.0577545022865321,0.522788336096525,0.365771921507122,26279.0000000001,15.3793925163394,0.250624854525903,35619.0000000001,14.2832107037619,29.6626032200013,0.0737592087994303,-1.53356462797604,0.554520357471871,0.283125385393212,0.657815497070058,-0.164015453247518,-0.304239671492385,-0.0929654787839247,-0.287865077823782,0.903354394242938,0.909699264854351,1.48769743556196,230.0000000001,342.17041015635,1.48769743556196,230.0000000001,342.17041015635,2.11410385172005,1.04178388529818,1e-10,-0.00447793652839732,-0.183964016241595,0.909263618085084,-0.395905057061322,0,4.8033570292263e-15,0,2.03563936218115e-13,-0.598726745458874,-0.366004794841381,0.679188958624698,-0.47612488048331,-0.35292661259698,-0.35292661259698,0.945956600588238,0.0616770565638572,-0.634660279156472,-0.390306947440288,0.296984507426017,-0.981575042462258,0.199618438505113,0.00962400672739178,0.939377856080257,35619.0000000001,0.474074074174074,0.0382424905146115,0.0355167181848188,0.850843012879988,0.850843012879988,0.827253568533137,1.08440137747675,6216.9616302911,0.00048828125,21,1,"SNETWORK (1 56 6216.9616302911 0.827253568533137 21 21)",412280.317532679,4450752.31398786
56,22,0.106517502922328,22,0,0,0.499999999999996,0.500000000000004,0.5,0.121620365155121,0.155064765537827,3.99216452194246,-0.0643172305793109,-0.224732460097729,0.41691396451544,-0.0978156019859186,-0.224732460097729,-0.224732460097729,-0.0474281091542999,0.10546977946949,0.108929823589658,0.106218831001139,0.10500021543569,0.407949502566925,-0.929799966936672,-0.216044213992924,-0.250624018293138,0.106517502922328,2,-1.12330009203221,0.789911311979274,0.799881956987366,2.90067441693052,0.986899479376673,0.0934386248909998,0.704541322096296,-0.0681418749007726,-0.473886218375172,0.48977304714535,16579.0000000001,12.9919157552328,0.225928404104595,41687.0000000001,15.0692438044706,28.0611595596034,0.0614749221184283,0.868173961175837,-1.62027591681865,0.369586218611861,0.743861960177498,-0.215973107561877,-0.378919934184449,-0.0899248127695911,-0.367212545801658,-1.01563287238166,-0.999476784373007,1.23541673573294,236.0000000001,291.558349609475,1.23541673573294,236.0000000001,291.558349609475,1.64939206193395,0.533129699958628,1e-10,-0.438559634209823,-0.388248751380556,-0.272227589444101,-0.510630298504735,0,0,0,0,-0.598726745458912,0.140779877119525,0.662659912501819,-0.499943994257634,0.145887112123396,0.145887112123396,0.826129163027021,-0.30580982991898,-0.690699048743091,-0.430955286299448,0.329269271193059,-1.09010598764126,0.164092663192662,0.445008129721355,-0.00560691490337787,41687.0000000001,0.533333333433333,0.0284620101397875,0.0330129118786408,0.638730796852901,0.638730796852901,0.854732350803688,0.584133655563768,6238.94214649234,0.00048828125,22,1,"SNETWORK (1 56 6238.94214649234 0.854732350803688 22 22)",412294.290863036,4450761.98819098
56,23,0.138839473226452,23,0,0,0.499999999999996,0.500000000000004,0.5,0.13230476540733,0.165144087309821,4.02518886795668,-0.0727535643946581,-0.2356248572936,0.366326888383411,-0.0747069366064631,-0.2356248572936,-0.2356248572936,-0.0492320407223381,0.114936752856033,0.117707795663726,0.111989338000443,0.116525594174136,0.407949502566925,-0.929799966936672,-0.216044213992924,-0.250624018293138,0.138839473226452,2,-0.521645729092387,-0.0693025790518133,-0.0693727029854572,0.458252583947174,-0.0690373266542251,0.0967962956427799,0.810967582028209,-0.0842491859190926,-0.7560551128138,0.944945207622757,16994.0000000001,25.6934381707051,0.502778704221724,45415.0000000001,36.5339117563701,62.2273499269752,0.212655970164316,0.258150157797275,0.624573271875493,-0.69710744354407,0.943026339991037,2.12168552071617,0.244122864109697,2.7361046700002,0.223993912468876,-0.890662042555807,-0.87532643948744,1.54849959018488,162.0000000001,250.85693359385,1.54849959018488,162.0000000001,250.85693359385,1.27567821430405,1.05721859250276,1e-10,0.204909397374725,0.0345185148245389,-0.0821347743737986,0.30641159868306,4.95347124122615e-15,4.8033570292263e-15,1.72938447056272e-14,2.03563936218115e-13,-0.598726745458874,0.54633485985314,-0.577034612966988,-0.000227720365183497,0.600615519902018,0.600615519902018,-1.1534229178739,0.442856899594885,-1.4501999078411,-1.47116805070462,-1.36500414650959,-1.18338743929817,-0.822288037181254,-0.815629294860739,0.97235595538012,45415.0000000001,0.197530864297531,0.0878048482681369,0.124851121796179,0.857279389583951,0.857279389583951,0.883408790913418,0.129806340006565,6261.88067958378,0.00048828125,23,1,"SNETWORK (1 56 6261.88067958378 0.883408790913418 23 23)",412310.268214667,4450775.96554276
56,24,0.176975561345252,24,0,0,0.499999999999996,0.500000000000004,0.5,0.184748886627086,0.234900537318647,4.16838315868932,-0.0994453568538669,-0.310838736291473,0.500406751977384,-0.0484567614148816,-0.310838736291473,-0.310838736291473,-0.0691011934090941,0.153568819626009,0.159346800284349,0.155003695212981,0.152733982196342,0.407949502566925,-0.929799966936672,-0.216044213992924,-0.250624018293138,0.176975561345252,2,-0.4654955016044,-1.087041203441,-1.06793814222908,-0.888582201905029,-0.842187385973442,0.113586762221422,-0.502045637139409,-0.0998990795029249,-0.915638594667748,0.545793890405837,3488.0000000001,3.04596654311625,0.322629956843095,22824.0000000001,11.7819298124171,14.8278963554333,0.0858824860175807,0.637798855479977,0.0543982135723928,-0.59160355427794,1.06602209434211,2.10106964833645,0.153885332353159,4.3854435680874,0.144827800337809,0.206010340832818,0.209822781695713,0.922960364400272,92.0000000001,84.912353515725,0.922960364400272,92.0000000001,84.912353515725,0.247998197805437,0.180803498833085,1e-10,-0.013276032334747,-0.298528118884816,0.908856043938197,-0.0714823933641246,0,0,0,0,-0.598726745458912,0.583210355736136,-0.707428773953762,0.476719225652843,0.644641214380204,0.644641214380204,-1.21798388395748,0.459542828746566,-1.56665442677416,-1.56398699808418,-1.57224002700445,-1.23164850224106,-0.898010288547759,-0.960792872271826,-0.00560691490337787,22824.0000000001,0.888888888988889,0.0176420965231473,0.0682403893944334,0.491808401561379,0.491808401561379,0.914048734737347,1.05831974954411,6286.38983632136,0.00048828125,24,1,"SNETWORK (1 56 6286.38983632136 0.914048734737347 24 24)",412330.406417235,4450781.10374643
56,25,0.222059075203547,25,0,0,0.499999999999996,0.500000000000004,0.5,0.216949803860614,0.270633073923083,4.12111529039181,-0.118049784838591,-0.362292346992835,0.613339566340228,-0.072661589263373,-0.362292346992835,-0.362292346992835,-0.082970020597834,0.179736044989847,0.187526823291487,0.186717675280509,0.175867793102112,0.407949502566925,-0.929799966936672,-0.216044213992924,-0.250624018293138,0.222059075203547,2,-0.254377549232856,-0.914556363995083,-0.90172339564513,0.164920585621548,-0.737998960677608,0.162197541749973,-0.372178922641413,-0.133792379114675,-0.0880433003375313,0.458836972323703,13155.0000000001,9.65760059145636,0.180836455997785,24590.0000000001,7.11482952093643,16.7724301122928,0.0888277052540511,2.27145288512248,0.409247019696108,1.81719707425851,-0.451414029672474,-4.26174927008842,0.135998945910911,-8.79906183342472,0.126925556875177,-0.738783941674936,-0.712068537808661,1.08378718459519,104.0000000001,112.7138671876,1.08378718459519,104.0000000001,112.7138671876,0.00727082399968124,0.432910679826893,1e-10,0.678840568258289,0.211386667034776,0.136005994143766,0.490352968207013,0.514511900263746,0.51451190026375,7.12497691536257,85.292138897104,14.6279494426893,0.628364471672164,-0.743253960658005,0.580873011815647,0.699187710628569,0.699187710628569,0.403480600275542,0.8335179684761,-1.60442474520669,-1.60087533900461,-1.41641066009531,-1.39143926027499,-0.85159644675812,-1.02056662418263,1.00173879500212,24590.0000000001,0.77037037047037,0.0511471797519052,0.0376805254021459,0.596938791476959,0.596938791476959,0.944241236746245,1.65948297626712,6310.54108047142,0.00048828125,25,1,"SNETWORK (1 56 6310.54108047142 0.944241236746245 25 25)",412351.291537312,4450784.98886776
