"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom"
56,11,-0.5188289387368,11,0,0,0,0,0,-0.246717652852862,-0.333714578812026,0,0.255814057496556,0.428476472088447,0.227301909041502,-0.135022749886554,0.428476472088447,0.428476472088447,0.0740599161702621,-0.225696133767719,-0.217516482637708,-0.265500923081914,-0.204343401908605,0,0,0,0,-0.5188289387368,2,-1.22221952959924,0.535774743680669,0.540608271737356,2.38648265204752,0.619049428058753,-0.557249714640837,-0.186107880011389,0.232610883714688,-0.536927086630564,0.664974069254885,64471.0000000001,68.5944691400175,0.0767407176834862,28731.0000000001,3.52774009112286,72.1222092310403,0.182640794260906,-0.455447807392745,0,-0.414369671121106,-0.632485553997282,-0.559105825177635,-0.62088033862315,-0.446695687990415,-0.624189560946605,-0.747178245428539,-0.742226934585655,0.433127747842395,263.0000000001,113.91259765635,0.433127747842395,263.0000000001,113.91259765635,0.0116063254795115,0.29337380613221,1e-10,0.478053037542991,0.473278229117465,0.0998639147641028,0.62680646660813,0,0,-0.647323134526559,-0.647362699731607,0.0971846131108239,-0.723231268286583,0.00847725632729707,-0.305488819030868,-0.665428431181154,-0.665428431181154,0.218323603396508,0.277459042611509,-0.16580378105365,-0.0464124271186888,-0.116985869196179,0,-0.0455821098451455,-0.2234443969409,1.92006414646427,64471.0000000001,0.173707217961728,0.00893357619917823,0.534368578307848,2.66097684580188,5982.68038706278,0.00048828125,11,1,"SNETWORK (1 56 5982.68038706278 0.534368578307848 11 11)"
56,12,-0.481951638665728,12,0,0,0,0,0,-0.216796758791233,-0.291157921941509,-0.124048772527176,0.207423209717526,0.39810047223428,0.148201133311111,0,0.39810047223428,0.39810047223428,0.0487797414611525,-0.192261411034136,-0.184752764247189,-0.225728529991333,-0.17428508802064,0,0,0,0,-0.481951638665728,2,-1.746987446062,0.0456699781081864,0.0457688340486204,2.24701674379967,0.0463911975373254,-0.510493657707281,-0.232224336773964,0.198613254601982,-0.371642619014152,0.284245401110884,49554.0000000001,22.5367945627903,0.217766334901844,34417.0000000001,11.99178231189,34.5285768745803,0.112509021585102,-0.00873149791489721,-0.553940253084581,0.0547492163977461,0,-0.587073522241968,-0.355212615641546,-0.699344635357357,-0.327384592562145,-2.16860683006781,-2.15187204778067,0.17181396494375,224.0000000001,38.4863281251,0.17181396494375,224.0000000001,38.4863281251,0.686821372558149,0.652749345890813,1e-10,-0.0110851782467571,0.166518503468577,-0.00731749815243261,0.0300397706730024,-7.57717945117499e-15,0,-0.55013964639106,-0.550190114167245,0,-0.642506815600374,0.266875904304031,-0.401286115582641,-0.598198382809071,-0.598198382809071,0.369258255615087,-0.149042502865591,0.203881413475536,0.368849887984863,0.389110378211166,0.258052289929234,0.371514364494755,0.23275797970801,3.30900781815523,49554.0000000001,0.0734346136788827,0.0390744078062198,0.559768665432233,0.821539702825248,6002.99813699265,0.00048828125,12,1,"SNETWORK (1 56 6002.99813699265 0.559768665432233 12 12)"
56,13,-0.41837726986609,13,0,0,0,0,0,-0.218292664058516,-0.29328904068527,-0.317835407446139,0.190039177802823,0.388920364297728,0.0736031596893413,0.057833911311868,0.388920364297728,0.388920364297728,0.0451850118159529,-0.183847632541318,-0.177528589672642,-0.21755437864225,-0.165725692455084,0,0,0,0,-0.41837726986609,2,-1.40276089682185,-0.763860690151932,-0.754979174392766,0.396948854402114,-0.634491375153002,-0.447762433710837,0.349243645548784,0.166637589747031,-0.73491028135056,0.245747873292087,20476.0000000001,8.05109352246308,0.14134998641979,22821.0000000001,5.16119686058192,13.212290382945,0.0653175401542817,0.958232730905674,-0.13794496467316,0.00549832972835914,-0.0514866148816491,-0.520746130531545,0.59666845732785,-1.10136653772414,0.532212100458853,-1.10796251780762,-1.09759648763173,0.358433024188542,120.0000000001,43.011962890725,0.358433024188542,120.0000000001,43.011962890725,0.644915168124958,0.396098799557585,1e-10,0.00858895656268696,0.0877625548928575,-0.0650709660545739,0.184139249005733,0,-7.34755415063262e-15,-0.784557606410095,-0.784581775907144,0.234420673591385,0.255091655873443,-0.327965713082226,0.188453906372471,0.271844482541675,0.271844482541675,-0.181050402162583,-0.0997353836828527,-0.560063963291059,-0.423472134311753,-0.64116839768333,-0.285726319186873,-0.453322376974827,-0.312547928525445,0.32114467461659,22821.0000000001,0.0398021545386653,0.0255153855156164,0.587946586650499,2.37275404193474,6025.53790050025,0.00048828125,13,1,"SNETWORK (1 56 6025.53790050025 0.587946586650499 13 13)"
56,14,-0.355064966427744,14,0,0,0,0,0,-0.20981075537431,-0.271919302196271,-0.269721988344594,0.17098248626988,0.342583386026284,0.114171458617186,0.068464179661777,0.342583386026284,0.342583386026284,0.0399110096221348,-0.166962913726483,-0.160642504979257,-0.195297952663678,-0.151730238716564,0,0,0,0,-0.355064966427744,2,-1.0034985605734,-0.456577718559531,-0.45384032182427,0.383333434760044,-0.408663901232436,-0.385558688601277,0.288197683722947,0.156429354268715,-0.752170082910483,0.357327843362675,39413.0000000001,22.5333796584999,0.200595278834843,26531.0000000001,8.51518934427543,31.0485690026753,0.131019648555691,0.305730289974891,0.762520397162231,0.00342647913702404,0.597692011871757,0.336751392234255,0.309185287971509,0.461539125057939,0.295726718807096,0.252821754571461,0.257773065414345,0.678669757253614,166.0000000001,112.6591796876,0.678669757253614,166.0000000001,112.6591796876,1e-10,0.0443113754108458,1e-10,0.241212593264358,0.0883471706210534,0,-0.0293641857342079,-7.57717945117499e-15,0,-0.510222335294518,-0.510277281211279,-0.0399177731708895,-0.593571708220673,0.393613722011038,-0.645786822637669,-0.55663326959526,-0.55663326959526,0.266795756410637,-0.226236477642079,0.117580787393477,0.318010199218871,0.35883160231667,0.138389124090832,0.462713200802263,0.287155912960583,2.68286152250761,39413.0000000001,0.0950870064613053,0.0359326419943853,0.623514409766052,0.347862578433336,6053.98891061186,0.00048828125,14,1,"SNETWORK (1 56 6053.98891061186 0.623514409766052 14 14)"
56,15,-0.297786885923768,15,0,0,0,0,0,-0.207167754219659,-0.275967244973195,-0.852955518749287,0.14183169645253,0.33172685853778,-0.0496788091937785,0.19156862745843,0.33172685853778,0.33172685853778,0.0346661290112125,-0.152487986739388,-0.148816916387974,-0.182721627445415,-0.136239993675701,0,0,0,0,-0.297786885923768,2,-1.78969650582479,-0.662400273821751,-0.655968061642686,1.03223588138532,-0.563825099018616,-0.323811592199684,0.285629646461882,0.127034825202979,-0.857532600333273,0.207022335210377,17223.0000000001,5.70487308426482,0.0715312751674975,25748.0000000001,2.9468596327982,8.65173271696301,0.0405925889377613,0.312195395146252,0.15489104639724,0.137905836268637,0.529537384494629,0,0.473162107702486,-0.11396687408979,0.430266896066678,-1.73880273968787,-1.71313163671962,0.641908115114098,133.0000000001,85.373779296975,0.641908115114098,133.0000000001,85.373779296975,0.252655732616475,0.00624560207429657,1e-10,0.331314950947181,0.0923432054699611,-0.0572793107235955,0.0558504209493311,0,0,-0.527675342906119,-0.527728330849732,-0.0224645635269557,-0.0309875514640379,0.405474003051813,-0.81570813488053,-0.0316099876787678,-0.0316099876787678,0.369038532402813,-0.634690965260437,0.208131843008278,0.434578069601095,0.336243317100594,0.300706757909646,0.160975582872587,0,1.8691727685021,25748.0000000001,0.0267663802218198,0.0138262086159415,0.653006047350397,0.80038449191769,6077.57952723166,0.00048828125,15,1,"SNETWORK (1 56 6077.57952723166 0.653006047350397 15 15)"
56,16,-0.240022240086849,16,0,0,0,0,0,-0.19012821878833,-0.264476258193271,-1.09314594867737,0.106723733877171,0.29676736370493,-0.2319649279402,0.352944102372491,0.29676736370493,0.29676736370493,0.0394821161232702,-0.137495296311375,-0.137917798134543,-0.166380342274493,-0.121968772012004,0,0,0,0,-0.240022240086849,2,-1.77001999575161,-1.24041644141067,-1.21382575663364,0.139394879036817,-0.921362834977714,-0.256899236147062,0.452315411064009,0.0909794448545036,-0.705873907823114,0.64494084796772,11654.0000000001,12.0258250257705,0.17153249579656,8184.0000000001,2.24611511174714,14.2719401374177,0.0902146735645597,1.21661024430776,0.160911541358605,-0.435531745780892,0.526670305045249,1.0270693358186,1.08409400007123,2.16884339453295,0.895901417665331,0.842298210284501,0.842268110028149,1.00489826453829,79.0000000001,79.386962890725,1.00489826453829,79.0000000001,79.386962890725,0.308092100157647,0.492961823885456,1e-10,0.36168018953127,0.256640555705829,0.070567465579948,0.655073601570167,-1.515435890235e-14,1.46951083012652e-14,-0.402024723222487,-0.402069755993678,-0.148114362360905,0.438363677972162,-0.594525996948187,0.546490519868633,0.480580801165584,0.480580801165584,-0.612062634422789,0.541625446630253,-1.50657806699618,-1.36062610431067,-1.52225170070151,-1.2268710715484,-0.950240598577606,-1.20924608991243,0.991113182845548,11654.0000000001,0.076016706025555,0.0141979674390047,0.68402038718793,0.417487276368774,6102.38816658683,0.00048828125,16,1,"SNETWORK (1 56 6102.38816658683 0.68402038718793 16 16)"
56,17,-0.159435433092111,17,0,0,0,0,0,-0.13175870294314,-0.163080330750889,0.158473507475336,0.0692990930070305,0.194378316746703,-0.0582193625274811,0.270985845911116,0.194378316746703,0.194378316746703,0.0114859684561684,-0.0814401027552665,-0.079941076057631,-0.0981798977112397,-0.0725142955162074,0,0,0,0,-0.159435433092111,2,-0.630171264641191,-0.514449854126407,-0.51083990729034,-0.0966079520924078,-0.45395899420487,-0.192818372844314,-0.25845450823278,0.0733990919054329,-0.797464615239348,0.636479391122901,29357.0000000001,29.8962007716897,0.0965552429029523,24370.0000000001,3.76488202746954,33.6610827990593,0.146341844537011,-0.630441544334882,1.00312909204593,-0.618987665563809,0.712766253667384,1.64271101188931,0.00712382942154468,2.59276045746079,0.0225399070042846,2.76479099550147,2.7446621134089,1.08364470118696,138.0000000001,149.5429687501,1.08364470118696,138.0000000001,149.5429687501,0.341534322857124,0.601258993903683,1e-10,-0.238943598462442,-0.203873494039342,-0.149828286190809,-0.0888549145188782,0,0,-0.164547367773389,-0.164565827914192,-0.385588975928729,0.314262509787578,0.122124924414451,-0.343238471625438,0.33797002232332,0.33797002232332,-0.68210704481028,-1.05320414303427,0.128870960485399,0.369008027805787,-0.143824535755069,0.496662153763239,-0.252317244244244,-0.911802964291467,-2.24291591789636e-10,29357.0000000001,0.12997398772653,0.0163678567104813,0.713514555890986,2.16578614480863,6125.98080787044,0.00048828125,17,1,"SNETWORK (1 56 6125.98080787044 0.713514555890986 17 17)"
56,18,-0.11152561029147,18,0,0,0,0,0,-0.111967016682386,-0.136574367718763,0.263930982563332,0.0579214297214619,0.169275448345198,-0.0789872422673519,0.299448021545857,0.169275448345198,0.169275448345198,0.0154620080588739,-0.0758820536524114,-0.075779680545714,-0.0883196396640211,-0.0692593499003358,0,0,0,0,-0.11152561029147,2,-0.107324015039122,-0.31050984013503,-0.309424870852203,-0.350665310696312,-0.288178428719905,-0.149945496641547,-0.485846212893254,0.035165179270393,-0.773118741074006,0.233146449082503,22798.0000000001,8.50443639033779,0.0928367112617846,41089.0000000001,6.10330819997736,14.6077445902152,0.0571755993348533,0.722646496609409,-0.7168995373662,0.363712286980036,-0.080771231068288,-1.26075851227419,-0.288830726798347,-1.89126722546331,-0.268791365165473,-1.00297101781331,-0.982821519271788,1.00191219134252,167.0000000001,167.3193359376,1.00191219134252,167.0000000001,167.3193359376,0.506138873603713,0.488855183758835,1e-10,0.0534026344887279,0.0137155214971322,-0.134389919665537,0.230091420897681,0,-7.34755415063262e-15,-0.256321630790386,-0.256350386847343,-0.293815775289843,0.406428291779327,-0.0848274540906289,0.294065731512983,0.44336673040474,0.44336673040474,-0.743890985601348,-0.368613900110281,-0.68960220531447,-0.456225444715725,-0.564113741965321,-0.548189741833355,-0.59149386237795,-0.973304690223809,-2.24291591789636e-10,41089.0000000001,0.0332868803782053,0.023888718856648,0.739740509178522,2.08494729073141,6146.95917530513,0.00048828125,18,1,"SNETWORK (1 56 6146.95917530513 0.739740509178522 18 18)"
56,19,-0.0621761364010964,19,0,0,0,0,0,-0.0722106329528251,-0.104258339846512,0.654326208120617,0.0363333870015564,0.117245390077344,-0.0786265718580489,0.285473948242426,0.117245390077344,0.117245390077344,0.0136949746166211,-0.0557094046130702,-0.0573304769393833,-0.0645120637968279,-0.0510233498612316,0,0,0,0,-0.0621761364010964,2,-0.162905695634498,-0.419686086645252,-0.417439353168252,-0.428710789963362,-0.379080108712197,-0.0673500704246025,0.732200158371997,0.0153749804289964,-0.0281226092284185,0.737204776070059,29804.0000000001,35.154641828889,0.221984842538782,23451.0000000001,8.32922646414399,43.483868292933,0.180041016506082,0.44942729237129,0.543135607749936,0.0826868930885019,-0.334642190526665,-1.02359301785149,0.526899312513817,-1.65104704125988,0.466478559845215,-0.651862003834008,-0.639571301663979,1.76281998015319,141.0000000001,248.5576171876,1.76281998015319,141.0000000001,248.5576171876,1.25838429290313,1.53530456839166,1e-10,0.3326078497146,0.137126913778511,-0.0251107517293003,0.598458757295594,0,0,-0.352912646898263,-0.352952239250088,-0.197225877318532,0.524772505401562,-0.353590315829012,0.699157931510615,0.583102105852865,0.583102105852865,-0.907591117636385,0,-1.55142043534474,-1.39386098381131,-1.40066198532538,-1.38191764447118,-0.829136823855831,-1.17232081580975,0.598300190231673,29804.0000000001,0.145554608978753,0.0344864074273281,0.771143390386648,4.31761265876591,6172.0786122716,0.00048828125,19,1,"SNETWORK (1 56 6172.0786122716 0.771143390386648 19 19)"
56,20,0,20,0,0,0,0,0,0,0,1.64452121408745,0,0,0.0278641181317235,0.21270195771359,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.134559083284397,-0.134475249940283,-0.238112173114885,-0.130533511940545,0,0.383872105259876,0,-0.492635913855504,0.511102977662275,31274.0000000001,25.5747752325306,0.191966306847113,34701.0000000001,10.6582764967815,36.2330517292121,0.129537259825788,0.781319648737857,0.288705896420555,0.14527167090575,1.02524295303924,0.638185285817536,0.116027716412063,0.84290004382155,0.1169490577748,1.49157772253752,1.48408064823942,1.83061375483485,165.0000000001,302.05126953135,1.83061375483485,165.0000000001,302.05126953135,1.75372164270928,1.62853893245099,1e-10,0.797315510474896,0.346709758474499,0.19795887822709,0.664044212592325,0,0,4.09217095963413,52.2846747768848,9.67250165808201,0.610815691790965,-0.649013479569679,1.01273809280548,0.687900231418987,0.687900231418987,-0.72085250112151,0.607645316371753,-2.106925841842,-2.00424572853032,-1.90035560133203,-1.94604608142547,-1.083925028308,-1.33933577655041,1.36551463720047,34701.0000000001,0.0914327152589856,0.0381045444668021,0.797231917242205,0.625526998714607,6192.94705111176,0.00048828125,20,1,"SNETWORK (1 56 6192.94705111176 0.797231917242205 20 20)"
56,21,0.0741913757442982,21,0,0,1,1,1,0.215837244422082,0.302538904638271,5.20054246891157,-0.094397931984472,-0.328869864659082,0.55546370050301,-0.128377939106808,-0.328869864659082,-0.328869864659082,-0.0827205125140267,0.181934673614492,0.193135353991854,0.203244369316354,0.170483436436228,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.0741913757442982,2,-0.492504914236173,0.571251001770216,0.576666254685896,1.37740624078911,0.666358165847232,0.0986679147144157,0.46144528649328,-0.116352412265987,0.505399321222058,0.365771921507122,26279.0000000001,15.3793925163394,0.250624854525903,35619.0000000001,14.2832107037619,29.6626032200013,0.0737592087994303,-1.5113401022638,0.597773762488924,0.290131296851984,0.636352878170935,-0.159266625065671,-0.333834819630296,-0.0604860460456547,-0.325626770532956,0.893707791779835,0.892997291740249,1.48769743556196,230.0000000001,342.17041015635,1.48769743556196,230.0000000001,342.17041015635,2.12521448200892,1.1569383304325,1e-10,0,-0.180272116200316,0.940599378746871,-0.390372398119932,0,7.34755415063262e-15,0,3.8520218162154e-13,-0.550134438903443,-0.354230393060531,0.678541899553196,-0.475824717678211,-0.34419004055434,-0.34419004055434,0.843367510045392,0.0328655974374921,-0.602358696490416,-0.339674702524182,0.306602739489661,-0.995373145832013,0.230172020985944,0.00908048826523884,0.966278781617085,35619.0000000001,0.0382424905146115,0.0355167181848188,0.827253568533137,1.08440137747675,6216.9616302911,0.00048828125,21,1,"SNETWORK (1 56 6216.9616302911 0.827253568533137 21 21)"
56,22,0.143974677719168,22,0,0,1,1,1,0.236078179289111,0.313406194392509,5.40753342767585,-0.113141558882985,-0.347287269438732,0.413064557896479,-0.068898646329984,-0.347287269438732,-0.347287269438732,-0.0909985291550638,0.200172279553727,0.209647936170062,0.212558774697462,0.193444323770999,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.143974677719168,2,-1.18190578046482,0.817666759264073,0.827911767486016,2.90049549690955,1.0198254419687,0.148213050109471,0.640997286338094,-0.126815629962647,-0.451072621514235,0.48977304714535,16579.0000000001,12.9919157552328,0.225928404104595,41687.0000000001,15.0692438044706,28.0611595596034,0.0614749221184283,0.855169093484558,-1.53721803009188,0.37959066195006,0.722959282645398,-0.21019955746505,-0.411731062345673,-0.0575544838431108,-0.409435764102514,-1.00478728771327,-0.981126506401263,1.23541673573294,236.0000000001,291.558349609475,1.23541673573294,236.0000000001,291.558349609475,1.65655992504546,0.809985668134951,1e-10,-0.416297643166675,-0.388072413943791,-0.235761859580592,-0.503850007747534,0,0,0,1.9260109081077e-13,-0.550134438903481,0.123210858870435,0.662131753698977,-0.499617435649783,0.128672660156728,0.128672660156728,0.725638383037229,-0.338301578098838,-0.658538271359514,-0.379604427481413,0.338705515197827,-1.10831064802963,0.192544854003062,0.435582238037811,-2.24291591789636e-10,41687.0000000001,0.0284620101397875,0.0330129118786408,0.854732350803688,0.584133655563768,6238.94214649234,0.00048828125,22,1,"SNETWORK (1 56 6238.94214649234 0.854732350803688 22 22)"
56,23,0.17640633863117,23,0,0,1,1,1,0.2473370503032,0.323945199747803,5.45268497190814,-0.121791087497093,-0.358247665328413,0.362907847200571,-0.0457899809505284,-0.358247665328413,-0.358247665328413,-0.0928865244612307,0.209974521407841,0.218760365846788,0.218585581462957,0.205321213778405,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.17640633863117,2,-0.577603516744595,-0.046899284594737,-0.04693453912403,0.491992082398696,-0.0465224033948476,0.151766221381887,0.751881239014935,-0.143040551119461,-0.721859739969892,0.944945207622757,16994.0000000001,25.6934381707051,0.502778704221724,45415.0000000001,36.5339117563701,62.2273499269752,0.212655970164316,0.254093294960397,0.666544524636239,-0.724096802283507,0.923419710792217,2.08135517990894,0.238142027122532,2.66707267872872,0.215012873291835,-0.881150977232755,-0.859255547464983,1.54849959018488,162.0000000001,250.85693359385,1.54849959018488,162.0000000001,250.85693359385,1.27967536661256,1.24055736840944,1e-10,0.200808866345699,0.0419703091889689,-0.0464944169553527,0.304306595733691,7.57717945117499e-15,7.34755415063262e-15,1.63623878811891e-14,3.8520218162154e-13,-0.550134438903443,0.505283737937533,-0.568645136049081,-0.000454936021258251,0.559743603749511,0.559743603749511,-1.21924955827919,0.417862861049553,-1.41994748308191,-1.4014274772157,-1.34601734383519,-1.20537949907596,-0.852181432622225,-0.79933662789545,0.999999999775708,45415.0000000001,0.0878048482681369,0.124851121796179,0.883408790913418,0.129806340006565,6261.88067958378,0.00048828125,23,1,"SNETWORK (1 56 6261.88067958378 0.883408790913418 23 23)"
56,24,0.214671848646236,24,0,0,1,1,1,0.302600947416973,0.396883004179439,5.64846306086835,-0.149157408898191,-0.433931087020719,0.495847037259267,-0.0195398057589469,-0.433931087020719,-0.433931087020719,-0.113681585468397,0.24997472488806,0.261985896551682,0.263510441461088,0.242633917477305,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.214671848646236,2,-0.521206170245522,-1.07097753257855,-1.05192344129228,-0.836138929493196,-0.827295357977909,0.169534313582729,-0.616127894740124,-0.158804714934353,-0.875006142908187,0.545793890405837,3488.0000000001,3.04596654311625,0.322629956843095,22824.0000000001,11.7819298124171,14.8278963554333,0.0858824860175807,0.628173196194473,0.106805166884891,-0.61493395249628,1.0472158514502,2.06114589894492,0.144018567692188,4.25723073950389,0.131395432791156,0.203810429176919,0.205970459731741,0.922960364400272,92.0000000001,84.912353515725,0.922960364400272,92.0000000001,84.912353515725,0.256928415703206,0.380275547784173,1e-10,-0.00843764334709637,-0.296807767401966,0.940193574264293,-0.0694778162285006,0,0,0,1.9260109081077e-13,-0.550134438903481,0.540024099858563,-0.698101317877358,0.475963468186622,0.60147884029158,0.60147884029158,-1.28267999066192,0.434715895599176,-1.53669461035658,-1.49260549687665,-1.55208504308231,-1.25560005039598,-0.932382744808328,-0.941538689246073,-2.24291591789636e-10,22824.0000000001,0.0176420965231473,0.0682403893944334,0.914048734737347,1.05831974954411,6286.38983632136,0.00048828125,24,1,"SNETWORK (1 56 6286.38983632136 0.914048734737347 24 24)"
56,25,0.259908361780066,25,0,0,1,1,1,0.336533219244086,0.434245180241594,5.58383748901655,-0.168231989838816,-0.485705910606313,0.607819084888352,-0.0437446336074384,-0.485705910606313,-0.485705910606313,-0.128196704056214,0.277068650390377,0.291239632582545,0.296633012780179,0.266473283958463,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.259908361780066,2,-0.309159080772553,-0.897418263085796,-0.884639486602131,0.202733646361215,-0.72207968390396,0.220975457792313,-0.48082167770398,-0.192945491959113,-0.080793352568594,0.458836972323703,13155.0000000001,9.65760059145636,0.180836455997785,24590.0000000001,7.11482952093643,16.7724301122928,0.0888277052540511,2.23786431798536,0.455159308207107,1.87740583714896,-0.480094882478206,-4.17618390583918,0.125361934073324,-8.45419416283892,0.112486587361348,-0.730894728939734,-0.698995041947605,1.08378718459519,104.0000000001,112.7138671876,1.08378718459519,104.0000000001,112.7138671876,0.000506392169538482,0.601454946260935,1e-10,0.65532337482619,0.221882208458509,0.170699196461095,0.486247611177109,0.787033740221822,0.787033740221829,6.74122139513297,80.6987686245386,14.6765417492447,0.582563740134022,-0.733668799188787,0.580001833481064,0.653187528830146,0.653187528830146,0.310390862630513,0.812436302612116,-1.5745598320212,-1.52884169615123,-1.3971340807421,-1.42187860861594,-0.883223469325219,-1.00009298287791,1.03004494372484,24590.0000000001,0.0511471797519052,0.0376805254021459,0.944241236746245,1.65948297626712,6310.54108047142,0.00048828125,25,1,"SNETWORK (1 56 6310.54108047142 0.944241236746245 25 25)"
56,26,0.298344614769595,26,0,0,1,1,1,0.470569850469032,0.649724313101204,7.6572277645297,-0.239047210146872,-0.701129243791403,1.03776719207455,-0.20321298171016,-0.701129243791403,-0.701129243791403,-0.211118798730724,0.388629357639968,0.411603085799562,0.419483765058219,0.372006007920252,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.298344614769595,2,0.710719314157798,0.484159508849735,0.488200442666114,-0.152744256939174,0.551737998686572,0.369257158687309,2.60840757165017,-0.259992395267172,0.0967752682760907,0.66523011371057,21585.0000000001,22.9743872037353,0.481835741435109,40226.0000000001,31.0117192495876,53.9861064532229,0.140390269304656,-1.86259422333362,1.95415074473067,0.739516070186594,-0.329032559466297,-2.27842305639966,0.550980645320586,-2.14201211704593,0.467511776199857,-0.0209389978492746,-0.0103054480693252,1.13665707246842,190.0000000001,215.9648437501,1.13665707246842,190.0000000001,215.9648437501,0.956583662173721,0.674165020259549,1e-10,-0.800388119175121,-0.828857819952545,-0.292744257081184,-0.652110944682609,1,1,1.63623878811891e-14,3.8520218162154e-13,-0.550134438903481,0.522375376042847,0.933393907852694,0.220516129556145,0.580221529180851,0.580221529180851,0.31789295518972,-0.279071663886754,0.0910830706700198,0.383491752318734,0.564101643208003,-0.043460837067323,0.362886841998301,0.19526525221839,-2.24291591789636e-10,40226.0000000001,0.0597446383196945,0.0806456308849611,0.973457242402964,3.6014867676422,6333.91121672236,0.00048828125,26,1,"SNETWORK (1 56 6333.91121672236 0.973457242402964 26 26)"
56,27,0.350892079521013,27,0,0,1,1,1,0.472856682689418,0.659247778326434,7.6572277645297,-0.24487468469919,-0.706794182762925,1.00327128584905,-0.200851781514341,-0.706794182762925,-0.706794182762925,-0.213951469171083,0.392630943102549,0.415246349016061,0.422705663370087,0.376424839014709,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.350892079521013,2,-0.137956146029781,0.350162902021917,0.352454117371583,0.571289210036638,0.385087744876701,0.380297434170063,1.19800503936091,-0.269507258046478,-0.160401901779995,0.75321433384624,33083.0000000001,39.8697436853894,0.284984558586388,12368.0000000001,5.63950243107068,45.5092461163601,0.12678891237974,0,-0.602890588065505,0.334860979401022,2.26154543224154,-0.184733091265361,0.136955772398735,-0.0590202649443827,0.117711231709791,0,0,1.5579205576074,169.0000000001,263.28857421885,1.5579205576074,169.0000000001,263.28857421885,1.39478913527729,1.25351368940774,1e-10,1.57550459644755,0.723642837613405,0.415314718909688,0.569094571561386,0.853113750227328,0.85311375022733,1.63623878811891e-14,1.9260109081077e-13,-0.550134438903481,-1.7455354122397,0.344840307424147,-0.19083051969971,-1.38832748644498,-1.38832748644498,-0.32248480551705,0.639517571394079,-0.218483281326042,-0.0753758376341252,0.181587794823759,-0.287465148841567,0.47714448565231,0.16295568829941,1.73089466695318,33083.0000000001,0.111077239596895,0.0157116726828452,0.997598723167591,2.08653014805168,6353.22219651193,0.00048828125,27,1,"SNETWORK (1 56 6353.22219651193 0.997598723167591 27 27)"
