"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom"
17,103,-0.960665968638509,14,-0.823388943256684,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0330661727811491,-0.0313213347612007,0.343178752792093,1.36173656198455,0.646645709730775,0.0456377226837382,-0.0864888541188359,0.646645709730775,0.646645709730775,0.515925113740039,0.0228806027868507,0.0153234676897357,-0.489263687800953,0.0921301276984426,-0.596303901437372,0.143568206564008,0,-0.395577395577396,-0.960665968638509,9,0.426182662095294,-0.434289467839887,-0.42895188575653,-0.458365758049614,-0.962184649100407,0.411021892180802,1.35285473660634,-0.451740782711423,0.2488586524751,2492.0000000001,0.991510591096638,0.16587364594282,4804.0000000001,1.27402210624731,2.26553269724395,0.0574273581733396,0.0507549982121044,-0.390334614140263,0.379001077024183,0.776766669544934,0.475354669680213,0.534081191853718,0.538323180447984,1.03149772833366,0.107312144764275,0.285403182005458,-0.298770064314528,-0.58982172254427,-1.30654304733925,-0.485258073970869,-0.733027395862414,-0.628686860541997,-1.11955951702152,-1.10309621497077,-1.12313689521872,-0.849057905846345,-1.13039639592451,-0.169928889491184,1.3546766384506,0.0915975230934614,0.194664703406333,0.058422119843461,-1.06248664589577,0.50017406044162,-0.0817210969876456,-0.15000671373294,0,4804.0000000001,0.0251330884848644,0.0322942695884751,0.0889966857857865,0.403788466863825,1275.17764598292,0.125,103,2,"SNETWORK (2 17 1275.17764598292 0.0889966857857865 103 103)"
17,104,-0.634100916943688,52,-0.294351761238861,0.276450920905401,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0980231653262216,-0.0872533682815536,0.219519650330546,1.18109499510615,0.702392475150178,0.000132987800262406,-0.0721279004896247,0.702392475150178,0.702392475150178,0.494712291001172,-0.0318705892518047,-0.0168334417598879,-0.421426939883366,0.0108045347601151,-0.596303901437372,0.143568206564008,0,-0.395577395577396,-0.634100916943688,9,0.797517291728899,0.409700637552024,0.409770828223484,-0.59033790417512,-0.634759542593817,0.351768559683224,1.17153995511359,-0.130386363632641,0.255797829900662,4308.0000000001,1.76185078716141,0.210671011147478,2671.0000000001,0.899653434327672,2.66150422138909,0.0580758271843678,0.651857051864093,1.60977970981089,-0.211595265932233,-0.130522792648312,0.0854946900648045,0.252979570217897,0.0831398769699887,0.83333390461101,0.922404338252628,2.33814099768064,-0.108192834815988,-0.11242666245117,-1.19167537286391,-0.29265516084225,-0.324902431350486,-0.149090905182058,-1.11955951702152,-1.10309621497076,-1.12313689521872,-0.505639586881758,-0.209091449813952,0.737051690388945,0.453946624335016,0.0915975230934614,0.558780511734808,0.265323594865534,-0.113796202201568,0.653506091597259,0.242064573793743,-0.540878170988968,0,4308.0000000001,0.0384447790235994,0.0196310480607684,0.353855825559475,0.0665593065432798,1716.20151699135,0.125,104,2,"SNETWORK (2 17 1716.20151699135 0.353855825559475 104 104)"
17,105,-0.267708276707403,85,0.176611056743316,0.406018494492994,0,0,0,-0.279532465242091,-0.282669315683053,0.0486615290828166,0.969060146989471,0.461162898429373,-0.174864409391756,-0.0257259658523728,0.461162898429373,0.461162898429373,0.45037429477598,0.0290322854067801,0.0675338304225695,-0.228811605908515,0.0512776491581244,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,-0.267708276707403,9,-0.013526536424356,-2.0590423803283,-1.9796347383415,-0.282627527805339,-0.27193634351603,0.278949197444432,0.959709676003626,-0.687767261692528,0.119032813284593,2639.0000000001,0.502230013260363,0.231529390858367,5565.0000000001,2.06000309208142,2.56223310524178,0.0868100200275581,-0.134508664690534,1.54898400472968,-0.184358754561957,0.324205006771098,0.593654419812548,0.896421625333575,0.899251098055087,1.04962974815906,0.244627480936408,0.54759771611295,0.119491585838074,0.41403987049688,0.185079103444557,0.610172587366248,0.0635826640428753,-0.297156245998962,0.0811945084550437,0.100942980014337,0.120809449512025,0.31365781590616,0.147792353896938,0.281573619378874,-0.0893821943186602,0.049381430873723,-0.284927531785231,-0.279293122392934,-0.255948439033685,-0.274411745824688,0.880653937765551,0.81965216379367,0,5565.0000000001,0.0170158590813525,0.0697941608462056,0.587010512264945,0.316820422187448,2104.43347516529,0.125,105,2,"SNETWORK (2 17 2104.43347516529 0.587010512264945 105 105)"
17,106,-0.603387987960522,55,0.176611056743316,0.406018494492994,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.101713552584454,-0.0897964034937787,0.217681291443489,1.1767211916003,0.706571356360974,0.00213460565566639,-0.0805403452633906,0.706571356360974,0.706571356360974,0.494407297672198,-0.0367788292309339,-0.0208177890936494,-0.42245024341071,0.00483828217343113,-0.596303901437372,0.143568206564008,0,-0.395577395577396,-0.603387987960522,9,0.512931681883538,1.40999351858343,1.42962337587079,-0.377155287141362,-0.608218379962298,0.161726400128313,1.16721021703172,-0.851248011480471,3.244723930183,3042.0000000001,15.7809642524253,0.179238988363575,3094.0000000001,0.886644180284408,16.6676084326097,0.304702232467558,1.23204511009292,2.53868980233799,0.336370982626181,0.141472334988491,-0.233005333235546,-0.160480510993512,-0.190755603565768,0.624001477705011,-1.15495930339342,-2.95693571393449,0.453823225903314,0.409191605571252,-0.919635088217098,0.27454686789824,0.0635826640428753,-0.297156245998965,-1.11955951702152,-1.10309621497077,-1.12313689521872,-0.229770405850963,-0.235020301716886,0.384329463947033,0.434324648462239,0.0915975230934614,0.0318630820695345,-0.0944706270303555,-0.519891422245041,0.16237038389479,0.824011499855395,-0.171619045483875,0,3094.0000000001,0.288493400601932,0.0162088317656268,0.37661883957842,0.378384882642422,1754.10480613981,0.125,106,2,"SNETWORK (2 17 1754.10480613981 0.37661883957842 106 106)"
17,107,-0.819280745116189,31,-0.823388943256684,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0376941109541312,-0.0298171086790607,0.311553613177406,1.31378823009325,0.691525630579201,0.0612053443498895,-0.0950337494319111,0.691525630579201,0.691525630579201,0.51266184772608,-0.00945257010578773,-0.010894366010424,-0.448376973467101,0.0439484505288303,-0.596303901437372,0.143568206564008,0,-0.395577395577396,-0.819280745116189,9,0.828643136674492,0.0182226355871079,0.0181222371275082,-0.601670604188218,-0.822790999036852,0.189059409606454,1.30445580141015,-0.471362125027004,4.52415011231902,114.0000000001,0.824590700114537,0.174988071031119,6807.0000000001,1.90441138324163,2.72900208325617,0.063830939998858,0.202425325958312,-0.0626130193487263,-0.316731618635567,-0.155830687837191,0.187300820103201,0.22657893357896,0.19562928475152,0.868254534794221,0.206970965481236,0.55574720190106,0.0510805452176872,0.375370673518893,0.337528445164511,0.513081043425071,-0.399350948195281,-0.576908502141554,-1.11955951702152,-1.10309621497076,-1.12313689521872,-0.028511047723845,0.796737092725748,-0.256171150871274,-0.573428714044241,0.0915975230934614,-0.226605955216734,-0.363120005606591,-0.559246311292542,-0.123063782230888,0.774639873606679,0.790555797480077,0,6807.0000000001,0.0192870499215274,0.0445438899773306,0.20518600653999,0.196869866996965,1468.64751850702,0.125,107,2,"SNETWORK (2 17 1468.64751850702 0.20518600653999 107 107)"
17,108,0.321313791332585,128,0.176611056743316,0.406018494492994,0,0,0,-0.525195103099783,-0.607052707845179,-0.17638068697878,0.6613390742343,-0.188697590888545,-0.403768357419394,0.212742718110001,-0.188697590888545,-0.188697590888545,0.373344797698022,0.249160662999762,0.31439404956208,0.0213054520183439,0.280750466433294,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,0.321313791332585,9,-0.524611676876796,1.30406722261452,1.32039023679989,0.926088733904044,0.325198872738075,1.42226962265954,0.66344118078813,-0.793788006662001,3.40285693992089,5332.0000000001,29.0088429308407,0.662613910220999,5873.0000000001,6.22181543715029,35.230658367891,0.656221592995909,0.561916700335047,-0.706580064967634,0.785964583016791,0.915199800385524,0.141620270386017,0.691806181869184,0.117360083373636,0.822584895635704,-0.414668365880689,-0.747351032332591,-0.113512188815852,0.29340672864901,0.273732647116483,0.554152843677389,0.0635826640428753,-0.297156245998962,0.0204682499124873,0.0186307874918436,0.0222974909255319,0.314653117568082,-0.543231433488382,0.907298015696322,-0.119088617657948,0.0312963583810328,-0.220803432451973,-0.0078430191798513,0.222412239849282,-0.334102896506997,0.619877234061039,0.285485277987356,0,5873.0000000001,0.540331347695774,0.115890245200135,0.887966483447504,0.339584808311073,2605.56312289972,0.125,108,2,"SNETWORK (2 17 2605.56312289972 0.887966483447504 108 108)"
17,109,-0.946892880379313,16,-0.823388943256684,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0340252507479393,-0.0323360072810163,0.34128218936915,1.36017265093521,0.650954631200193,0.0489364724611201,-0.0854378521091589,0.650954631200193,0.650954631200193,0.51544250139142,0.0210097504150167,0.0138737094578117,-0.484780346302084,0.0889475983927361,-0.596303901437372,0.143568206564008,0,-0.395577395577396,-0.946892880379313,9,0.517757407860596,-0.682234212996464,-0.671247373671597,-0.482521976683575,-0.947929428661837,0.433462168705203,1.35042124522722,-0.820734094341443,0.415435157970851,5784.0000000001,3.84174121247248,0.15707667169077,3587.0000000001,0.900823363567847,4.74256457594033,0.125639215718079,-0.324135903719704,-0.201836110709254,0.196880680395319,0.38857526704121,0.224201116353227,0.622555720925022,0.265513633718314,1.07175107051398,0.467335848528464,1.28889465959479,0.222942868869454,0.0462713008480904,0.219706156541178,-0.242718240398952,-0.733027395862414,-0.628686860541998,-1.11955951702153,-1.10309621497077,-1.12313689521872,-1.36770457553032,-0.56726992073577,-0.0313750430699474,0.280974054673835,0.0915975230934614,0.468799768195023,0.331538490143933,-1.18759652546405,0.849377277141799,-0.735684056004304,-1.21562117497346,0,5784.0000000001,0.101774756002053,0.0238644596160267,0.102249053143384,0.0651067579165101,1297.24450898439,0.125,109,2,"SNETWORK (2 17 1297.24450898439 0.102249053143384 109 109)"
17,110,-0.241552380267448,87,0.176611056743316,0.406018494492994,0,0,0,-0.280930029426886,-0.282752592677144,0.040328128873084,0.964288174455564,0.458739171157369,-0.172354083396237,-0.0351874091234069,0.458739171157369,0.458739171157369,0.449328134409376,0.028811035468166,0.0675264661405922,-0.230247312877712,0.051267323470982,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,-0.241552380267448,9,-0.507280947344624,-2.0889633203428,-2.00733137695817,0.293114023155739,-0.248022950904836,-0.255576807912391,0.956754073601007,-0.620055479551558,0.163406618015464,1862.0000000001,0.486458607902745,0.15278491571421,5503.0000000001,1.34423923145635,1.83069783925909,0.062358924070161,0.31138644804194,-0.227893145793214,-0.125237342124988,-0.178138957610502,-0.0744199615402196,0.367987424053937,-0.112353913675223,0.804379025766283,0.596932497887653,1.35447236830824,0.0904572365944166,0.320286666329172,0.184877542208674,0.280812345752431,0.063582664042875,-0.297156245998964,0.0811945084550437,0.100942980014333,0.120809449512025,-0.0103337197538926,-0.769874460178301,0.833669569057538,-0.750913028777881,0.0915975230934614,-0.358637058377986,-0.406907628862696,-0.221166549350419,-0.368623988628238,0.575981456286421,0.33734847562272,0,5503.0000000001,0.0165702032797153,0.0457887206904457,0.601220986272515,0.418377374447261,2128.09570657266,0.125,110,2,"SNETWORK (2 17 2128.09570657266 0.601220986272515 110 110)"
17,111,-0.0283351382301963,105,0.176611056743316,0.406018494492994,0,0,0,-0.383636927087599,-0.411249529816302,-0.0735498883038014,0.857123175784056,0.203365094728638,-0.28520427410015,-0.00035652425076243,0.203365094728638,0.203365094728638,0.422340276016017,0.119096108802773,0.167682962128073,-0.0905877885189625,0.138472888008182,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,-0.0283351382301963,9,-0.723514893467318,0.454134137301853,0.454499871229568,1.21777756835044,-0.030760907116782,0.569527561643869,0.848194328209583,-1.23791758910115,0.142815288823535,4794.0000000001,1.09463494028608,0.157696009444729,6478.0000000001,1.63327088941389,2.72790582959997,0.0590578160063171,0.428043053645875,-0.825139921722941,1.12030944788291,-0.00463058876744514,-1.40402608227646,0.404200732662148,-1.35790518348754,0.77507845683207,-0.86384667040941,-1.85750048300269,-0.314491668494844,-0.342318422979763,0.295389372956137,0.153977835075632,0.0635826640428753,-0.297156245998964,0.0811945084550437,0.100942980014337,0.120809449512017,1.02721603454754,0.0729953507579115,0.582127171011643,-2.29715307829585,0.0915975230934614,-0.255594777106965,-0.111572090125881,-0.173899186023574,-0.263626071804056,0.615611884088548,1.01228952859834,0,6478.0000000001,0.0236983066215236,0.0353595092847935,0.725719530220495,0.722680581733584,2335.40148365012,0.125,111,2,"SNETWORK (2 17 2335.40148365012 0.725719530220495 111 111)"
17,112,-0.974040332689155,12,-0.823388943256684,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0292405649091538,-0.0274431930251257,0.347670328915569,1.36417705047587,0.643676626078927,0.0427014482944648,-0.0868240592748402,0.643676626078927,0.643676626078927,0.516172807838325,0.0248244232565897,0.0166246015779106,-0.49298314929692,0.0952610763403059,-0.596303901437372,0.143568206564008,0,-0.395577395577396,-0.974040332689155,9,0.180262461317012,-0.0241210202585992,-0.0239730552971535,-0.253151907411892,-0.972512486152571,0.694995331138861,1.3546874219671,-0.784633078122592,0.385037451775258,2522.0000000001,1.55254655251025,0.301455800226239,2296.0000000001,1.10660366088302,2.65915021329327,0.0626664620126554,0.160914135400341,0.339883204566575,0.764894766691294,1.26181952159515,0.584059040477214,0.628274332024308,0.614758935352558,1.07584344664365,0.59503965220638,1.85826860668676,-0.605052037737785,-0.475945853454952,-1.30654304733925,-0.471163934635137,-0.733027395862414,-0.628686860541998,-1.11955951702153,-1.10309621497077,-1.12313689521872,-0.578108697215178,-1.17274479886106,-0.0210448175501672,1.16671910852387,0.0915975230934614,0.252786308652743,-0.0636286451863413,-1.48229910219111,0.683742873342004,0.659891472635293,0.347320913112639,0,2522.0000000001,0.0365878538608041,0.0260786080518514,0.0756592871772913,0.502015633508563,1252.9691952248,0.125,112,2,"SNETWORK (2 17 1252.9691952248 0.0756592871772913 112 112)"
17,113,-0.90805482511006,21,-0.823388943256684,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0321493987786815,-0.0276922538947881,0.34742999827671,1.3441308295617,0.665184228532303,0.0519166961578357,-0.0859286097249201,0.665184228532303,0.665184228532303,0.513282159969187,0.00510840441860299,-0.000161103478109535,-0.469049817517412,0.0660673307290951,-0.596303901437372,0.143568206564008,0,-0.395577395577396,-0.90805482511006,9,0.680971265804938,-0.163734290080998,-0.162390297971213,-0.564162416028015,-0.906564279764619,0.485244585949294,1.33957798295648,-0.114856625960807,0.530301969697139,2075.0000000001,1.75929195118378,0.247074961825133,1897.0000000001,0.74936368398666,2.50865563507044,0.0606041473705613,0.432207139127541,-0.232668491716474,0.18231895177059,0.489547496476171,0.361349342470146,0.514990297584416,0.389930039977482,1.01804121679789,0.303336408081548,0.838685155595896,0.639705327300764,0.488847315217795,-0.792128511549749,0.546842411550568,-0.399591624799245,-0.577053943779792,-1.11955951702152,-1.10309621497077,-1.12313689521872,-0.341741487172765,0.542655397770823,-0.223189966450359,-0.0473171860312082,0.0608480872988422,-0.346730697750686,-0.505651315417704,-1.07375750078603,-0.117522580637384,0.690927686946011,0.787944034859121,0,2075.0000000001,0.0425010061202166,0.0181031411503447,0.136513550243604,0.487398091352528,1354.29921799767,0.125,113,2,"SNETWORK (2 17 1354.29921799767 0.136513550243604 113 113)"
17,114,-0.0915483742004202,100,0.176611056743316,0.406018494492994,0,0,0,-0.359115271012486,-0.379259544268167,-0.0534651057498933,0.891179496263191,0.29726543450455,-0.242448259882701,-0.0300750321361354,0.29726543450455,0.29726543450455,0.431397468530169,0.0922956133584583,0.139829379485013,-0.126732813215837,0.111594940504187,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,-0.0915483742004202,9,-0.608317654060715,-0.00192466669216504,-0.00191349103028536,0.849153099360581,-0.0915283978440942,0.0066948918449637,0.883045617369801,-0.966038469469295,0.144269015565254,3240.0000000001,0.747333848460354,0.144229975159584,7041.0000000001,1.62362768251472,2.37096153087508,0.0556551400383329,-0.588368964606351,-0.171096369128816,0.134735853541817,0.495571576201505,0.435599233657254,0.0704891807792019,0.456674899419249,0.627887898053302,0.530353234968094,1.16001989234879,0.74599235823875,0.946527151342188,0.177351897149667,2.55120063546813,0.0635826640428753,-0.297156245998962,0.0436713414798949,0.0500817180456346,0.0599382422319072,0.801433030194182,1.22585863482111,-0.761803916951928,0.097110570915102,0.0915975230934614,-1.02815628632371,-1.02407111849089,-0.779584554279117,-0.980863213227733,0.794885287137633,-0.131694149061008,0,7041.0000000001,0.0175426591158362,0.0381124808224967,0.69235942216062,0.730195566080511,2279.852696448,0.125,114,2,"SNETWORK (2 17 2279.852696448 0.69235942216062 114 114)"
17,115,-0.337063130909355,80,0.176611056743316,0.406018494492994,-0.241215637293384,-0.241906399880321,-0.243823950879704,-0.242620980325507,-0.238337128436436,0.0858576653636619,1.00519966360016,0.496164832051458,-0.15816773975853,-0.00140931446976863,0.496164832051458,0.496164832051458,0.458773257311048,0.0126029774320555,0.0483896968418631,-0.2383795568546,0.0324542256199337,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,-0.337063130909355,9,-0.546433972057042,0.0421627490411813,0.0419453060437881,0.727834834954122,-0.33509558183937,0.834318940827601,0.996641842431433,-0.676984994119403,0.485594669825529,6615.0000000001,5.13570812866331,0.219994350842965,653.0000000001,0.229678997937743,5.36538712650105,0.124963381146727,0.249910373121158,-0.375680516990734,0.00418199894197602,0.997051568814294,1.20437039145492,0.704394067838894,1.25285947143045,0.977866807013719,1.35356343393029,3.18218864967914,1.04382817287664,0.520411356794109,0.188646974899803,0.507869015406704,0.0635826640428753,-0.297156245998965,-0.532543445791475,-0.514475061404705,-0.51500725488501,-0.33036531391435,-0.702498861009743,0.336085785275421,0.0112091806083519,0.0845892936636747,-0.421644158651262,-0.395292990371631,0.166788326934809,-0.548922738473851,0.392891709841006,-0.00962382899989445,0,6615.0000000001,0.119614006724044,0.00534937432268387,0.551706647797952,0.167352909455076,2045.64808840426,0.125,115,2,"SNETWORK (2 17 2045.64808840426 0.551706647797952 115 115)"
17,116,-0.807488547841798,33,-0.823388943256684,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0409611145430176,-0.0330243732625414,0.304426415100652,1.30747051391813,0.690335921654392,0.0566526254282972,-0.0970775929271338,0.690335921654392,0.690335921654392,0.511569670331379,-0.0105817221808515,-0.0111228414077957,-0.446602924912582,0.0422006027174596,-0.596303901437372,0.143568206564008,0,-0.395577395577396,-0.807488547841798,9,0.652476820842198,-0.564995312570141,-0.556920319590632,-0.578843378993165,-0.812424241520796,-0.400445654241259,1.29776975357873,-0.211936341825054,0.155250139425579,1712.0000000001,0.42494461841636,0.151786242265069,6095.0000000001,1.47911756217392,1.90406218049028,0.0494002472435039,0.0162763152322427,-1.22485749257565,0.0524794069298433,-0.311300004640053,-0.467134489661282,-0.206258560355248,-0.541171719396808,0.647053677977029,-0.555216477891502,-1.51396561154824,0.152599043998617,0.3158572015753,-1.01226000268581,0.509958923951966,-0.399694008649181,-0.577115814666362,-1.11955951702152,-1.10309621497076,-1.12313689521872,0.190520543938112,0.901251898352358,0.224422590619331,-0.596411911631434,0.0915975230934614,-0.28631155794114,-0.425161852424068,-0.667109876259256,-0.161490174289511,0.858054098280162,0.820433820184182,0,6095.0000000001,0.0110250439210065,0.0383752032224975,0.219335849296891,0.315609870478511,1492.20879123539,0.125,116,2,"SNETWORK (2 17 1492.20879123539 0.219335849296891 116 116)"
17,117,-0.0107980243349493,106,0.176611056743316,0.406018494492994,0,0,0,-0.386044453564171,-0.416870849174681,-0.0735498883038014,0.856110342781143,0.199608495477787,-0.285411648314115,-0.00278207916800142,0.199608495477787,0.199608495477787,0.422065678789262,0.118943914426396,0.167384776937978,-0.0907786866016162,0.138316727354092,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,-0.0107980243349493,9,-0.621378537374111,-0.0870823832576049,-0.0864669794601819,0.765206110983749,-0.010194575082184,1.12994158008764,0.846755117823054,-0.860252260479721,0.149876094515468,4197.0000000001,1.00569875206713,0.131377060068966,5644.0000000001,1.18550425872839,2.19120301069552,0.0522192512655589,0.520779043269211,0.431952148949489,0.990320711763366,0.573837413148805,-0.516255082304772,0.930465522791953,-0.549546448558497,1.0164538766233,-0.652745728069142,-1.41218255723858,0.144466435243985,0.224773987886,0.173613798609918,0.881249017700506,0.0635826640428753,-0.297156245998962,0.0529352376667074,0.0626385859432832,0.0749664125721734,0.928908621580911,0.413416403053369,-0.432769889743118,-1.01217354254818,0.0915975230934614,-0.638743441363658,-0.604362887775069,-0.774657868718447,-0.535682828933764,0.0823085892260837,0.471208254107917,0,5644.0000000001,0.0239671246670968,0.028252126498462,0.73360433128697,0.737356681746565,2348.5306718346,0.125,117,2,"SNETWORK (2 17 2348.5306718346 0.73360433128697 117 117)"
17,118,0.537008197682816,138,0.176611056743316,0.406018494492994,0.0737102907633875,0.0682577010310203,0.067165878475577,-0.531794897219771,-0.618898422620066,-0.174243547148908,0.637211242294937,-0.263433805021177,-0.381026439673824,0.148988298287125,-0.263433805021177,-0.263433805021177,0.36701901752053,0.252324415172062,0.318718916335903,0.00713739646410655,0.287360637391042,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,0.537008197682816,9,-0.686346023289361,0.356131964508251,0.355919725178488,1.10266562741069,0.53325190423247,1.02690302564939,0.631595435084953,-1.02374873335012,0.363534484788395,2094.0000000001,1.21707927201676,0.126443550234395,1555.0000000001,0.314357371695774,1.53143664361253,0.0337358343024093,-0.421143735667948,-0.200627465791699,0.494979273592429,1.12004604407805,0.758491386796212,0.737346935623702,0.746149414451714,0.827397278165382,0.799271156503406,1.49164174043747,0.0575562572389478,0.0201416800279816,0.27085898519986,0.31004133091493,0.249088831879263,0.031588948805259,-0.000191437193960336,-0.00937265259114105,-0.0112172733541535,0.6678204780972,-0.944946839022363,1.12226475310474,1.55286604972453,0.0915975230934614,-0.332027756939219,-0.187150069054357,0.512095058814759,-0.542324759357292,-0.132592931615161,-0.784494567532062,0,2094.0000000001,0.0268108933546207,0.00692494084778861,0.955150956648221,0.521701350934086,2717.43374389456,0.125,118,2,"SNETWORK (2 17 2717.43374389456 0.955150956648221 118 118)"
17,119,-0.868919243632653,26,-0.823388943256684,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0322760636085865,-0.027660620062077,0.337738264341383,1.33094886101706,0.678258847374636,0.0539966976566562,-0.0887595878396619,0.678258847374636,0.678258847374636,0.511522272630768,-0.00196658682328178,-0.00617763127242166,-0.457275562764259,0.0549996372632127,-0.596303901437372,0.143568206564008,0,-0.395577395577396,-0.868919243632653,9,0.942508301173334,-0.0625066981350106,-0.0620877565194415,-0.662651529617148,-0.868396690507451,1.53510003407547,1.32180350767806,-0.956506350733162,1.22196476643956,1312.0000000001,2.56323894773432,0.582617091481644,2032.0000000001,1.89279464652736,4.45603359416168,0.105730673786233,-0.295521352598751,-0.310596685934102,1.33376343431726,1.06302071153834,-0.355574373693939,1.1556429701315,-0.376868858736817,1.30121948604357,-0.289935613083705,-0.777880486097996,0.693515763745637,0.672124809894376,-0.785261549780922,0.819133707421299,-0.433606074829015,-0.582362455980388,-1.11955951702152,-1.10309621497077,-1.12313689521872,-0.172860023133697,0.518657730739841,0,-0.702855311576504,0.00842662904489297,-0.287346309008766,-0.425592240272929,-0.767619436373105,-0.134684497128484,0.599208999322543,0.824790458340445,0,2032.0000000001,0.0608193306965485,0.0449113429896842,0.170714535243969,0.24815831054002,1411.24817135473,0.125,119,2,"SNETWORK (2 17 1411.24817135473 0.170714535243969 119 119)"
17,120,0.28485110790404,126,0.176611056743316,0.406018494492994,0,0,0,-0.512403382743314,-0.590079494880034,-0.186055336051823,0.688361579868089,-0.0911731291834808,-0.379100172683838,0.15426792242165,-0.0911731291834808,-0.0911731291834808,0.376913019508779,0.240231357267873,0.305935147710425,0.0169453889470394,0.270361898035862,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,0.28485110790404,9,-0.474959056080481,1.59783732654575,1.62401645937626,0.880047139635352,0.286177008763823,0.765623047919814,0.679505553293915,-0.698286495198809,0.331712811884283,6986.0000000001,3.70499308325871,0.0886424714991272,5879.0000000001,0.833185859633648,4.53817894279236,0.0802560803083976,-0.434141499505338,-0.395311247290061,0.902508509004231,1.23447110921548,0.39470582191042,0.224601759878074,0.311235846851458,0.610041433182336,0.673840221999,1.29464479337557,0.979229498885922,0.693900068477335,0.155726181891719,1.80078753870791,0.204229997228804,-0.0479077412932711,0.0257838021544068,0.0258358215249127,0.0309205392556488,0.618960406312223,0.12270402513469,-0.109351521451196,0.312338718209316,-0.255694665620934,-0.550362391078034,-0.520076328525387,-0.29680221428371,-0.5674169024335,0.251067564725552,-0.685687096767075,0,6986.0000000001,0.0655214846766568,0.0147345955317408,0.874561882498012,0.939803153276443,2583.24277176848,0.125,120,2,"SNETWORK (2 17 2583.24277176848 0.874561882498012 120 120)"
