"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
56,11,0.183271210211974,45,0,0,1,1,1,0.280259344454739,0.343599552366474,3.30327721941938,-0.136667900480295,-0.433033549387771,0.354119742713292,-0.106510410824673,-0.433033549387771,-0.433033549387771,-0.0996365518808804,0.234354651613643,0.244592319403027,0.250187636742843,0.225903712596656,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.183271210211974,2,-1.21374311105388,0.232932467325645,0.23416535905222,1.57453159302777,0.173309225437082,1.15878621355343,-0.14323245037414,-0.311492455201305,0.669519744256753,9814.0000000001,10.5130668307381,0.45708871909576,26948.0000000001,19.7082028792798,30.2212697099179,0.181341022133024,0.250949188067821,-0.536736684799392,-0.738621012766859,0.436954620393924,0.893087846587175,0.647601422501108,0.346071202184018,0.542514632607632,0.298941361616115,-0.651364921861988,-0.661971142705474,1.9360752526918,1.34593859495694,1e-10,1.73883748801881,97.0000000001,168.667236328225,1.73883748801881,97.0000000001,168.667236328225,-0.388865029687261,-0.377461705561625,-0.496638963703406,-0.289174102174141,0,0,3.27247757623793e-14,1.92601090810807e-13,-0.499805149197757,0.425506095934561,0.389467062459968,-0.446487764899027,0.453752192398089,0.453752192398089,0.605848660512521,-0.453472173409348,-0.463827772038938,-0.180345545746512,1.04924318168636,-1.08617540031759,0,0.363140620013829,0,26948.0000000001,0.0150375940849624,0.0630830637519527,0.118257958281071,1.01207822546553,1.01207822546553,0.877413738838851,0.422347354702652,6257.08518544744,0.00048828125,11,1,"SNETWORK (1 56 6257.08518544744 0.877413738838851 11 11)",412306.156817638,4450774.31398624
56,12,0.198473229151759,46,0,0,1,1,1,0.282491267023854,0.343599552366474,3.30004329833546,-0.140369341366501,-0.441383594386779,0.329973805265687,-0.094871147194665,-0.441383594386779,-0.441383594386779,-0.0992841870305156,0.237872708245536,0.247371621067257,0.250496871417687,0.231134248560637,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.198473229151759,2,-0.571871132819548,-0.314095062598776,-0.313231415280007,0.0807727894304288,0.176144984843767,0.512372473326409,-0.148518111227326,-0.787994186139707,1.32031235774693,7255.0000000001,15.3261858476526,0.569525006019898,18566.0000000001,16.9180820159399,32.2442678634925,0.255977049579002,-0.29461827449136,0,-0.429846381076971,-0.33902247413355,1.19970464181872,2.48915455425667,0.421329985583787,2.75584078067919,0.363637559871347,0.144287127983204,0.150452701728519,0.72831451036732,0.801139323750627,1e-10,1.36023785326781,73.0000000001,99.29736328135,1.36023785326781,73.0000000001,99.29736328135,0.620981370712826,0.395088847874449,0.0296946728063653,0.906938035762242,-4.44089633366942e-15,0,1.63623878811897e-14,0,-0.499805149197833,0.56419226566753,-0.949436082396512,0.208986703717633,0.611998042052018,0.611998042052018,-1.12760737181575,0.586486203024585,-1.61953692004681,-1.85634813461678,-2.16180556154417,-1.11269183853538,-1.45203301134879,-1.34051857531363,1.2394136013263,18566.0000000001,0.345864661754135,0.121669744515346,0.134307304963655,0.788290377113394,0.788290377113394,0.892561335673544,0.506024741511375,6269.20187949729,0.00048828125,12,1,"SNETWORK (1 56 6269.20187949729 0.892561335673544 12 12)",412315.616657634,4450777.31398602
56,13,0.22302582665182,47,0,0,1,1,1,0.330527955789481,0.411830620751822,3.44886345780783,-0.162412982692419,-0.511801417993017,0.492780132228645,-0.0810964485198783,-0.511801417993017,-0.511801417993017,-0.120191990518747,0.273147627584816,0.286402442816002,0.293535219623063,0.262202244305707,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.22302582665182,2,-0.425325656029978,-0.859003989954742,-0.848541401488427,-0.590497160137923,0.183502628974579,-0.263414743140005,-0.159017762956028,-0.743188311997427,0.259951173519724,1318.0000000001,0.548185034607051,0.306623286983046,12850.0000000001,6.30417477841011,6.85235981291716,0.0719368975029465,-0.706390431423094,0.270222039213487,0.0784792344276819,-0.574528191466231,0.530465091317284,1.73165989815087,0.297259406402419,2.52662918534522,0.254996899241766,0.101169533046613,0.109188982285008,0.202094694928297,0.0540784609610662,1e-10,0.849216037426389,54.0000000001,45.857666015725,0.849216037426389,54.0000000001,45.857666015725,0.417201145503518,0.323154918111237,-0.0951287863956825,0.67164712826412,0,0,3.27247757623793e-14,3.85202181621614e-13,-0.499805149197757,0.45055221520635,-0.667166819657745,0.523045692379004,0.481940350599097,0.481940350599097,-0.626146836550686,0.434801497721584,-1.47973749954023,-1.63241021645956,-1.83595655266236,-1.080016228716,-1.04296966900702,-0.947576875693057,0,12850.0000000001,0.631578947468421,0.00575491241884333,0.0661819849841032,0.481419292830212,0.481419292830212,0.905905888968592,0.998532014898956,6279.87630338594,0.00048828125,13,1,"SNETWORK (1 56 6279.87630338594 0.905905888968592 13 13)",412325.048440927,4450780.3139858
56,14,0.294533434326863,50,0,0,1,1,1,0.490085584064562,0.65723608727101,4.67191519342671,-0.248460334378359,-0.787532213459017,1.01688488512987,-0.254287186684446,-0.787532213459017,-0.787532213459017,-0.213736724537585,0.4096282199978,0.434053497748327,0.447955628555178,0.389075698228568,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.294533434326863,2,-0.351323873090926,-0.851431562401072,-0.841181899518524,-0.302971277449396,0.257489629758024,-0.265958860777676,-0.195005050493739,-0.534442806374319,0.355371759617658,7095.0000000001,4.03418021414105,0.201570126616918,13940.0000000001,4.49582010192955,8.53000031597061,0.0892014353033595,-0.70141436060421,3.4151040661171,-0.525177148926108,1.41604109744129,-0.501048637867922,-3.07011260378248,0.289777072521478,-4.50358990447314,0.246065965525318,-1.96984171594351,-1.98422727359189,0.0670276842465436,0.44304624519841,1e-10,1.03924043309788,59.0000000001,61.315185546975,1.03924043309788,59.0000000001,61.315185546975,-0.296068944201012,-0.286257021175092,-0.388585336631252,-0.317525968626539,0,0,0,1.92601090810807e-13,-0.499805149197757,0.609752554017904,0.712348124663685,0.232667200525849,0.66515006341999,0.66515006341999,0.704232218394955,-0.27281241418729,-0.189183432007799,-0.0546108916754139,0.668652467406844,-0.541278543416617,0.460534202275325,0.550278133732743,0,13940.0000000001,0.556390977543609,0.0421869462644597,0.0470144889388998,0.641196054865949,0.641196054865949,0.949898297254289,0.258921799249947,6315.06621222304,0.00048828125,14,1,"SNETWORK (1 56 6315.06621222304 0.949898297254289 14 14)",412354.85357385,4450787.31398528
140,15,0.403194560311637,55,0,0,1,1,1,0.780447363913313,0.678235939752472,-0.713658203749465,-0.746812524248897,-0.319025211575794,-0.965661818216428,0.840098852302264,-0.319025211575794,-0.319025211575794,-0.921874927374096,0.793248685657615,0.803007909593872,0.756324275835626,0.813111702347888,1,1,-1,-1,0.403194560311637,2,-0.280490940266362,-0.627434762797445,-0.622424548538932,-0.499685164930753,0.377621043151713,0.201798348736655,-0.757269463438233,-0.659184167799446,0.339957323378206,12151.0000000001,6.60931429634,0.242762021079707,6928.0000000001,2.69096845025359,9.30028274649359,0.0866950688702816,-0.545214322953206,0.305539583810516,2.47022327949712,0.370905033460858,0.49078314332803,0.0659731827212936,0.464603085434094,0.0746818106289331,0.361065086676445,-1.65283674746899,-1.54606679050604,0.864822473863182,1.31340633017908,1e-10,1.40970972974638,76.0000000001,107.137939453225,1.40970972974638,76.0000000001,107.137939453225,-0.330350705948572,-0.00709901764555539,1.91345851506258,-0.294935812649626,1,1,0,1.92601090810807e-13,-0.499805149197795,-2.51787124350125,0.136234953453388,-0.139995831342402,-1.91080421035722,-1.91080421035722,0.324220442824941,-0.0727301777044303,0.019297944632402,0,0.00516577378524507,0.0487537610552729,0.743042879312731,0.0867415262188512,0,12151.0000000001,0.300751879799248,0.0616104878810405,0.0250845808892411,0.998714908145854,0.998714908145854,0.0166838134888699,0.845881553246677,6371.87091950178,0.000244140625,15,1,"SNETWORK (1 140 6371.87091950178 0.0166838134888699 15 15)",412402.616651233,4450800.31398433
140,16,0.456928237581461,58,0,0,1,1,1,0.797051409983432,0.698586729300715,-0.494571729052112,-0.76321035333152,-0.345493623146804,-0.961313081281625,0.853971660533587,-0.345493623146804,-0.345493623146804,-0.943533508745477,0.808654036786532,0.818730835059226,0.775425706721635,0.826535888867954,1,1,-1,-1,0.456928237581461,2,0.0389070812095274,-1.15362229459738,-1.13291826149522,-0.422741278112674,0.42058115499367,-0.0585872269360338,-0.767025539148605,-0.85501732366246,0.731969853022875,6367.0000000001,7.45672328578962,0.282351538544587,8746.0000000001,3.95111448847484,11.4078377741645,0.139339502599702,-0.885851241867281,3.52775837735203,0.452084343043162,2.70633452735369,0.21703935412473,-3.87325846882695,0.68452792091851,-6.63485882476872,0.541169034360313,-1.60679435013847,-1.58214701375979,0.0058658257149553,0.600851169706186,1e-10,1.17963767548265,49.0000000001,57.80224609385,1.17963767548265,49.0000000001,57.80224609385,0.425232563752366,0.159610775322548,0.0701410523027546,0.55541625198723,1,0.999999999999996,6.91104805481546,82.7317536746916,15.1104655230849,0.67068638344441,-0.917843473813218,1.02304789786525,0.737156692856758,0.737156692856758,-0.567824011869207,0.684041373628343,-1.78909607268858,-1.97421195418471,-2.36551667141843,-1.24250841976859,-0.934688192120067,-1.43928320401251,1.49886380875693,8746.0000000001,0.706766917393233,0.0910791451880673,0.0482603573116347,0.706017772480901,0.706017772480901,0.0489131056957066,0.0614038951430764,6404.18541695299,0.000244140625,16,1,"SNETWORK (1 140 6404.18541695299 0.0489131056957066 16 16)",412429.566956274,4450813.2642904
140,17,0.520428501118724,61,0,0,1,1,1,0.852067266620005,0.744722734459751,0.0375167032823216,-0.793348109366429,-0.424354856049063,-0.827886537416209,0.778977001973873,-0.424354856049063,-0.424354856049063,-0.992690883136834,0.846434290784004,0.857688672982526,0.818601971167613,0.861406832814323,1,1,-1,-1,0.520428501118724,2,0.357294041598063,-0.81692146597871,-0.807611729146098,-1.10200329952762,0.495196536637498,-0.51835803163485,-0.804652277425525,0.570928279280387,0.514301854460436,2186.0000000001,1.79882216590955,0.387788542360333,7392.0000000001,4.58645264711755,6.38527481292709,0.065600484882668,-0.678492666554392,0.665986197002075,-0.120382339401005,1.60707464884506,0.0741340575054871,0.00307450420456575,0.0560884277053871,0.000745319625140252,-0.00893068214716597,0,0,0.367863776926588,0.20910761833063,1e-10,0.726728515725,50.0000000001,36.33642578135,0.726728515725,50.0000000001,36.33642578135,1.49261137066255,0.822767159272622,0.581289849827771,1.18294005207368,0.511153774279761,0.511153774279764,7.14421380804708,85.5229673240161,15.6371267059947,0.202625077479683,-0.722884931495315,1.355802269109,0.210272521718885,0.210272521718885,0.250449695525287,0.633231340628777,-0.720114625620139,-0.870896648360437,-1.05072215767429,-0.438446935671925,-1.46172607408392,-1.43022102297994,0.875999590584255,7392.0000000001,0.691729323408271,0.0184805837765765,0.0471199010060915,0.373310032284116,0.373310032284116,0.0821082367286275,0.713121955369148,6437.4683066383,0.000244140625,17,1,"SNETWORK (1 140 6437.4683066383 0.0821082367286275 17 17)",412459.838056804,4450814.53539306
140,18,0.557835627305945,63,0.0485713777087984,1.67428269159227,1,1,1,1.02885181152849,1.08798616351402,0.864526646576069,-1.14728167073231,-0.649945327184273,-1.52098558380109,1.27174885649619,-0.649945327184273,-0.649945327184273,-2.05795721212668,1.12198417294181,1.14221705554202,1.09261343000704,1.13779298520665,1,1,-1,-1,0.557835627305945,2,0.28805001217942,-0.535893496649129,-0.532461187716553,-0.851506206673054,0.520197525751659,-0.793484066068409,-0.923180982371425,0.466257295511829,0.499236301449243,631.0000000001,0.504028969941771,0.178412596861183,9446.0000000001,2.69645662250755,3.20048559234932,0.0284660328801032,-0.476082080974826,1.03736362934263,-0.248646636181668,-0.429470968971243,-0.369869301625422,-0.00153725210228287,-0.357207167880433,0.000372659812570124,-0.448064708712626,0,0,0.638529123074059,0.667745707787997,1e-10,0.424291494041327,49.0000000001,20.790283203225,0.424291494041327,49.0000000001,20.790283203225,0.714077849146878,0.644347204761288,0.0292362615607633,0.633414761295437,1,1,1.63623878811897e-14,1.92601090810807e-13,-0.499805149197795,-0.997169856868481,0.195348592221742,-0.481307242092336,-0.897444697260521,-0.897444697260521,0.302488636912932,0.0930141371978838,0.445034486309331,0.36627228768142,0.327246388766128,0.463902579726488,0.706219051764251,0.254732361993103,2.61290759803985,9446.0000000001,0.706766917393233,0.00448297758702105,0.0239830551930821,0.184914715629716,0.184914715629716,0.106657629582,0.135387957666863,6462.08260122777,0.000244140625,18,1,"SNETWORK (1 140 6462.08260122777 0.106657629582 18 18)",412481.22217585,4450818.91951336
140,19,0.596152705009302,65,0.0485713777087984,1.67428269159227,1,1,1,1.02064811884937,1.07986678394212,-0.843782276784267,-1.173758121987,-0.657400175772607,-1.68626155880581,1.38963942319518,-0.657400175772607,-0.657400175772607,-2.13236731933303,1.13114116587216,1.15156569455197,1.10465551359938,1.14540834270353,1,1,-1,-1,0.596152705009302,2,0.304606699108081,0.81994712859597,0.830256367429117,0.486052079833085,0.553719529464012,-1.18865725209504,-1.18779997805107,0.370080155698651,0.711218402136192,2380.0000000001,2.70831967505154,0.139720808769668,51061.0000000001,11.4148547384615,14.123174413413,0.0627898796763218,1.03229205401679,0.0608901146223588,-0.441368816924556,-1.18188961208674,-1.16051971618966,-0.00307450420456575,-1.20973262682569,0.00223595887542075,-1.81240221065779,0.0524999063411806,0.0526852554118189,0.231113529329239,0.639621491723925,1e-10,0.288829529307516,153.0000000001,44.19091796885,0.288829529307516,153.0000000001,44.19091796885,0.936373148846343,0.903474622856092,0.158367278287613,1.39905876743628,1,1,3.92198993619578,46.9499130583945,8.3589560857829,-0.337781692164157,-0.471188603719441,0.244775494839714,-0.328467026246207,-0.328467026246207,-0.587347804315136,0.600890344163224,-0.483325908166289,-0.57127159163213,-0.766298400251655,-0.257130138510886,-0.10830929654178,-0.679964677764083,1.74768780153645,51061.0000000001,0.857142857242857,0.0120408529462109,0.0507490266301109,0.196467333506082,0.196467333506082,0.12804598289864,0.184181363321841,6483.5274993751,0.000244140625,19,1,"SNETWORK (1 140 6483.5274993751 0.12804598289864 19 19)",412497.775757637,4450829.31398219
140,20,0.76291070799024,74,0.0485713777087984,1.67428269159227,1,1,1,0.99976650668917,1.07548231575124,-5.226564629537,-1.30469101887735,-0.767954624517857,-2.23895321151968,1.83165717095637,-0.767954624517857,-0.767954624517857,-2.59566265923234,1.21863585921427,1.24059025808867,1.21373240378218,1.22129996629751,1,1,-1,-1,0.76291070799024,2,0.40460571651671,-0.161468755023982,-0.161408778823603,-0.629350907236652,0.712685215218154,-0.918303640682645,-1.30589866313095,0.123641220561513,0.606878698895385,15523.0000000001,15.0729248663285,0.0521254277215156,4909.0000000001,0.409413958810087,15.4823388250386,0.113669292080354,-0.157322308869829,-0.273818350792242,0.574314551893555,-0.785990161129213,-1.28830647826347,-0.880549303072409,-0.655977341116913,-0.908891527259724,-0.845838147336495,-0.587467387633368,-0.561229612167529,0.409800179475247,0.5115072932318,1e-10,0.317081629772897,107.0000000001,33.9277343751,0.317081629772897,107.0000000001,33.9277343751,-0.835597628017048,-0.500892065120812,1.90670273543843,-0.443407566337939,1,1,1.63623878811897e-14,0,-0.499805149197795,0.2716973455574,0.537332790808738,-0.494392930163841,0.284333319153495,0.284333319153495,0.617468547752613,-0.743276120175526,-0.0697835247723456,-0.025926284416265,0.158970709511635,-0.142281276704963,0.290894663342106,-0.351299765968547,0,15523.0000000001,0.165413533934586,0.110663428632467,0.00300586334788692,0.249092956077912,0.249092956077912,0.237184825513816,0.672590182162821,6592.95487459893,0.000244140625,20,1,"SNETWORK (1 140 6592.95487459893 0.237184825513816 20 20)",412577.616638358,4450870.91771976
