"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
29,87,-0.242408133005186,110,0,0,0,0,0,-0.0159477320028994,-0.0566701591217072,0.0334843344815516,0.361548725230926,0.0841811697379651,0.417302480486097,0.064796021150435,0.0841811697379651,0.0841811697379651,0.47198777749539,0.284069212756112,0.185807241945427,-0.492843538172744,0.436628876785836,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.242408133005186,0,0.503621171124616,-0.0485682402071758,-0.0481102230299334,-0.441836729207043,-0.0454131250856494,-0.241747350266292,-0.325861880331771,0.359538007422812,0.472903981551294,9.78821350332878,0.0399850261056294,5420.0000000001,84.8198472271434,0.102054253153129,89.0000000001,0.0145216472734697,84.8343688743169,4.00885942572523,-0.559351108279609,-0.231527472349442,-0.494392969435817,-0.118981864096178,0.790821481263036,-0.404955463477656,0.915861648552473,0.0390532169762257,0.795145487116093,1.19838060072669,0.059874761772247,336.0000000001,0.804716796975197,0.059874761772247,336.0000000001,0.804716796975197,0.494942839286418,0.106663012064389,1e-10,-0.533838528894399,-0.388957762940811,0.257951120246666,-0.476073558894142,0,-5.64829194919011e-15,1,0,-1,-1.15067076304247,-0.0402309174263117,-0.0982698347112676,-0.928774560484414,-0.928774560484414,0.768170066552217,-1.71388390231099,1.36233524834061,1.37077728986437,-0.355605725134814,1.53007866525625,-0.759722780058654,-0.617313196008263,-1.76644735590685e-11,5420.0000000001,0.194029850846269,4.00817320324956,0.000686222375665732,0.0380269996573586,0.0380269996573586,0.673992805192039,0.510844508426072,1313.7138346141,0.25,87,2,"SNETWORK (2 29 1313.7138346141 0.673992805192039 87 87)",454701.91999081,4500105.91999081
29,88,-0.234802255182805,111,0,0,0,0,0,-0.0159477320028994,-0.0566701591217072,0.0334843344815516,0.36111997201099,0.0845968050488737,0.417153679741859,0.0660141127931873,0.0845968050488737,0.0845968050488737,0.473357884414336,0.279581367099579,0.179770466003857,-0.491384513421655,0.432797774409661,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.234802255182805,0,0.383225821215713,-0.0988336508980451,-0.0978220099453307,-0.375151150365199,-0.0919239611309872,-0.235837574984895,-0.530457786911503,0.359200761698424,-0.0167081407679438,6.48276371123642,0.0399850261056294,3731.0000000001,38.6705373639277,0.0424046199527018,120.0000000001,0.00813559257390295,38.6786729564016,1.84825754613305,-0.446686589624048,-0.522805935607956,-0.379502431928882,-0.273017985414171,0.216976774600713,-0.743460478833354,0.253453859910361,-0.58457337440799,0.193456401851229,0.27561161595373,0.105521014808578,341.0000000001,1.43930664072535,0.105521014808578,341.0000000001,1.43930664072535,0.777569735857639,0.31428760775342,1e-10,-0.499041388871244,-0.965043372372435,-0.949325425724691,-0.489052793109423,0,0,0,-1,1,0.715888842830236,0.0365039821968986,-1.97604614446572,0.821828927168669,0.821828927168669,-0.572941607115702,0,0.442911878774485,0.715362745271159,-1.03335064874543,0.806348071700536,-0.950705615373168,-0.747232684957442,-1.76644735590685e-11,3731.0000000001,0.23134328368209,1.84786878734429,0.000388758688756694,0.068777162096454,0.068777162096454,0.679709665185783,0.512695791316219,1319.01745059542,0.25,88,2,"SNETWORK (2 29 1319.01745059542 0.679709665185783 88 88)",454699.5,4500101.61876784
29,89,-0.230866413564403,112,0,0,0,0,0,-0.0159477320028994,-0.0566701591217072,0.0334843344815516,0.36071522897137,0.0835663954652304,0.416989592643068,0.0788962564376038,0.0835663954652304,0.0835663954652304,0.472346854362515,0.277349396413569,0.176392374629854,-0.489484483379244,0.430703931349725,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.230866413564403,0,0.230780677591187,-0.0966206293763215,-0.0956350746564509,-0.269692060091167,-0.0898866417602248,-0.231895742981308,-0.417333247910003,0.358478578935087,-0.754541152575896,6.12200713983012,0.0399850261056294,4854.0000000001,47.5103652690248,0.0491882725984611,257.0000000001,0.0202110772223626,47.5305763461472,2.27013025818111,-0.248503079044287,-0.416346896914024,-0.148963235236214,-0.477097093943886,-0.709087936040307,-0.539993542493484,-0.831283054130252,-0.199049819533172,-0.788623464996044,-1.2264483964149,0.171956380308333,387.0000000001,2.66188476572565,0.171956380308333,387.0000000001,2.66188476572565,1.32206861917216,1.11317744689681,1e-10,0.74085777594439,0.441393228719671,0.131625660525935,0.346301017251194,0,0,0,0,0,-0.321130315435458,0.123159489656652,-1.14918038173627,-0.301543588665965,-0.301543588665965,-0.0242737378013697,-1.78154843486665,-0.563270971060827,-0.226705482550886,-1.33565766565894,-0.11943064959661,-0.577359135545427,-0.204856000375942,0.606534437349048,4854.0000000001,0.574626865771642,2.26916494730116,0.000965310779946011,0.127135532840524,0.127135532840524,0.685520744310448,0.625566958799027,1324.4084750648,0.25,89,2,"SNETWORK (2 29 1324.4084750648 0.685520744310448 89 89)",454697.5,4500097.0561705
29,90,-0.227061873415776,113,0,0,0,0,0,0.0110761245197659,-0.032698282379973,0.0491197764513472,0.355395259018395,0.0843451408785627,0.411072494949268,0.181507898548881,0.0843451408785627,0.0843451408785627,0.491191301117604,0.269521338482325,0.160942058120971,-0.452256343942153,0.418292441455409,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.227061873415776,0,0.0456254547126417,-0.0994667905729441,-0.0984476573341961,-0.115530383727515,-0.0925066572685288,-0.22735274125306,-0.190337701422463,0.358226496272413,-0.908219995298879,0.114609381721171,0.0399850261056294,4056.0000000001,0.743212287625797,0.0344835648514888,896.0000000001,0.0493986330069606,0.792610920532758,0.0378801752694752,0.0797308564065621,-0.229079190336298,0.195001976054834,-0.364258301329703,-1.17802190048438,-0.206580963950188,-1.38139281003077,0.365497133435353,-1.29662197378486,-1.99230198816755,0.151132131277326,215.0000000001,1.29973632822532,0.151132131277326,215.0000000001,1.29973632822532,0.715409389826494,0.223107688368945,1e-10,0.259784845944893,0.308923167631227,-1.0144663059297,0.244120486102517,-1.04391676842827e-15,0,1,0,1,-0.125996608556585,0.279776766231682,-1.24636399681858,-0.122747670964827,-0.122747670964827,0.621122664330757,-0.374272681049747,-0.450329261587131,-0.260824196017826,-1.6840858107241,0.100880719961981,-0.516936423382934,0.0655548735189145,-1.76644735590685e-11,4056.0000000001,0.708955223980597,0.0355193335264827,0.0023608416429925,0.0621165297049353,0.0621165297049353,0.690941142500394,0.222795919898708,1329.43705902466,0.25,90,2,"SNETWORK (2 29 1329.43705902466 0.690941142500394 90 90)",454695.751739675,4500092.75173968
29,91,-0.223257070920408,114,0,0,0,0,0,0.0246531182462371,-0.0247520063742673,0.0562131795208156,0.353515604902193,0.0831473964581157,0.403437393262374,0.222103893847551,0.0831473964581157,0.0831473964581157,0.490200198438874,0.265120708646272,0.155311360896602,-0.435469863124127,0.411999838348565,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.223257070920408,0,0.0906099457410283,-0.104604399390107,-0.10352399135611,-0.156721749460437,-0.0972320546182744,-0.221146882662795,0.148340372544285,0.353031549507843,-1.22401952885292,1.80898996169915,0.0399850261056294,3129.0000000001,9.04974799353884,0.0660769023428072,104.0000000001,0.0109869660734964,9.06073495951233,0.433521246783822,0.339940630506168,0.0810758580481293,0.915022034246011,-0.137836133155289,-2.16952057983198,0.173053404959849,-2.54631316736038,0.938003535406302,-2.36188599125335,-3.60699080003209,0.248719413425472,212.0000000001,2.10914062510052,0.248719413425472,212.0000000001,2.10914062510052,1.07589329411557,0.754224375782535,1e-10,0.70005050400657,0.520195616133326,-0.975775387390426,0.452540652921813,0,-5.64829194919011e-15,0,-1,0,-1.01242539169188,0.191414730380221,-0.793513512665429,-0.837569732664884,-0.837569732664884,-0.0485483893790523,-0.70051622876452,-0.88710031686329,-0.740772399852915,-1.86495465781797,-0.285876773170522,0.0865012087696996,0.198951347153871,1.64183490075844,3129.0000000001,0.73134328368209,0.432995562707032,0.00052568397678987,0.100914250033534,0.100914250033534,0.696666523631087,0.373461879382376,1334.74858019136,0.25,91,2,"SNETWORK (2 29 1334.74858019136 0.696666523631087 91 91)",454693.5,4500088.37291962
29,92,-0.216041895032482,116,0,0,0,0,0,0.0637257134984707,-0.00643758535687735,0.0191349686848476,0.328702798558017,0.0987250014312838,0.269267078972481,0.632627871842613,0.0987250014312838,0.0987250014312838,0.502033174879226,0.260084396914802,0.165602155947091,-0.189708859946918,0.367346203190558,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.216041895032482,0,0.130009453446828,-0.123139172580243,-0.121830613192105,-0.192910456961008,-0.114237045637325,-0.203640403227083,0.481036119283824,0.335562902289013,0.00878105492925904,0.560910713897731,0.0399850261056294,5146.0000000001,4.61485736969436,0.191883258065543,268.0000000001,0.082217949976901,4.69707531957126,0.225663132723592,0.757706072174621,0.892466512475157,-0.527293348109588,0.907148212578169,2.90560625505379,0.466328132301117,3.42225814935309,1.33709624067096,3.09494524407633,4.70773365649131,0.207274613207086,314.0000000001,2.60336914072564,0.207274613207086,314.0000000001,2.60336914072564,1.29600755050307,1.08496344600083,1e-10,-0.73619187386593,-1.28390816152698,0.127678202237353,-0.703977427418756,0,0,0,0,0,-0.362522183074311,-0.959580096949472,0.367351083570212,-0.337783505167681,-0.337783505167681,2.99060830971154,0,1.21487545484238,1.08505633283049,-0.782648984866925,1.51091234192792,-0.732554560967843,0.0315876279756229,-1.76644735590685e-11,5146.0000000001,0.0298507463686567,0.221713108647992,0.00395002397560008,0.125074518863645,0.125074518863645,0.710250127576809,0.27484212543975,1347.35029145406,0.25,92,2,"SNETWORK (2 29 1347.35029145406 0.710250127576809 92 92)",454686.449132582,4500080.44913258
29,93,-0.179838178944688,120,0,0,0,0,0,0.113131355745277,0.0291169341292757,0.0334883639613457,0.326703093540232,0.100988183344482,0.2836768135482,0.632089903170044,0.100988183344482,0.100988183344482,0.499306528435649,0.240988691497614,0.143645264426035,-0.175999474278688,0.349816242099388,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.179838178944688,0,0.264459142133723,-0.270157941497097,-0.266642953570135,-0.313704144531886,-0.24678322915531,-0.176499031528175,-0.042855044822607,0.325115097877907,0.123203342347935,0.177384864990968,0.0399850261056294,4550.0000000001,1.29039515524641,0.0301833080732482,914.0000000001,0.0441070282081006,1.33450218335451,0.0662417944893607,-0.226766899194808,-6.32265372550635e-05,-0.383045449528116,0.225023256746816,1.27958084231161,0.00931739130743792,1.55585551139007,0.67079190017649,1.38951680472319,2.06284780081436,0.171998856807317,205.0000000001,1.41039062510035,0.171998856807317,205.0000000001,1.41039062510035,0.764691427391489,0.331147035508465,1e-10,0.997434858071336,1.11633151435553,0.127474047024515,1.44038808999332,0,0,1,0,0,-0.918400717065007,-0.516801522628442,0.247043816804021,-0.772723471224683,-0.772723471224683,-0.35407971549336,-0.288064262054025,0.109818828744724,0.0878927539279056,-1.08451719834964,0.484983815013833,0.0387652385366998,-0.2555091871307,0.814564078639899,4550.0000000001,0.783582089652239,0.0640524171641117,0.00218937722524904,0.0700087320667477,0.0700087320667477,0.733223607669641,0.303107744378888,1368.66313037265,0.25,93,2,"SNETWORK (2 29 1368.66313037265 0.733223607669641 93 93)",454671.5,4500066.5
29,94,-0.159246265513989,123,0,0,0,0,0,0.105310974152731,0.0312994857652008,0.0598445135136674,0.316107743969157,0.114169726843464,0.348849471017017,0.604818516811082,0.114169726843464,0.114169726843464,0.478830355221357,0.188047410479635,0.0854294090947433,-0.113284423742344,0.297130519016344,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.159246265513989,0,-0.289693935049805,-0.0929938970721598,-0.0920507511492962,0.260384243264697,-0.0865457878211714,-0.156575920318321,0.803876642140314,0.31436070644463,-2.18759137786645,0.077201562922146,0.0399850261056294,2122.0000000001,0.261918537689315,0.0588012651696158,855.0000000001,0.0803799164847884,0.342298454074103,0.0163355292533371,-0.307317674182651,-0.303561978373145,0.862316160498097,-0.130197537986675,-2.09441221820849,0.689094258133673,-2.45180805470518,1.62012131780819,-2.22828843315588,-3.33733910548286,0.104364420672917,300.0000000001,1.25237304697531,0.104364420672917,300.0000000001,1.25237304697531,0.694315233777581,0.190945074993993,1e-10,-0.243784505805388,0,0.126333923745172,-0.0592134247456872,1.04391676842827e-15,0,0,0,0,-0.371545114662912,0.195267414310561,-1.0478892340882,-0.345607448907248,-0.345607448907248,-0.129000334467775,0,0.356423200365554,0.230502015902881,-1.79390647280388,0.95038240403139,0.140492075657395,0.414064499553833,1.71647070679145,2122.0000000001,0.0746268657716418,0.0124995536991627,0.00383597545417441,0.0597670722159702,0.0597670722159702,0.751703602488503,0.537600306910676,1385.8072962195,0.25,94,2,"SNETWORK (2 29 1385.8072962195 0.751703602488503 94 94)",454663.034098321,4500054.03409832
29,95,-0.154391313607156,124,0,0,0,0,0,0.119263179603345,0.0479543469993149,0.0547797258600012,0.315219367297448,0.114849343072693,0.345158567951657,0.61843228196266,0.114849343072693,0.114849343072693,0.476529099956274,0.18256331825583,0.0795894329224966,-0.103705170550491,0.291163240003051,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.154391313607156,0,-0.595399513128185,-0.0547967832107005,-0.0542745715119555,0.7584365831741,-0.051203332474741,-0.143852321924324,0.805397177416043,0.313938297658527,-0.292944856032569,0.32614437803302,0.0399850261056294,4102.0000000001,2.13894845155469,0.205938174864469,777.0000000001,0.255830690992552,2.39477914244724,0.11332201998626,-0.287001551150846,-0.284654320238067,0.181263356388864,0.853866879449596,1.44978550350385,0.680573550411723,1.68176055929757,1.60835064236728,1.57300013357611,2.32365869410009,0.124402233105799,194.0000000001,0.965361328225237,0.124402233105799,194.0000000001,0.965361328225237,0.566488997431698,0.00187998883117632,1e-10,1.1422711017353,0.929665227000934,0.252921732634015,0.964314531099176,1.04391676842827e-15,0,0,1,0,-0.938116403947936,-0.570161657821693,0.223001801898891,-0.786514864954188,-0.786514864954188,-0.331302561302808,-0.616650919905689,0.234514396693622,0.214419258479526,-1.31168762726513,0.680272632233876,0.140049305209556,0.0974389013778284,1.54025025859384,4102.0000000001,0.865671641891045,0.101215997193735,0.012106022692525,0.0456813297263016,0.0456813297263016,0.756956703724201,0.431691643246466,1390.68067630851,0.25,95,2,"SNETWORK (2 29 1390.68067630851 0.756956703724201 95 95)",454659.588098213,4500050.58809821
29,96,-0.0926091683653127,130,0,0,0,0,0,-0.0396915203764379,0,-0.0636902489864327,0.0898186545380956,0.369556861041687,-0.591475360087525,2.06111412533543,0.369556861041687,0.369556861041687,0.9466290435497,0.134906329422983,0.106478631788164,0.207783225360614,0.201575842875558,0.866930171278002,-0.511853756069693,-0.164983164983165,0.875,-0.0926091683653127,0,0.523267724183529,0.0492882722960627,0.0489001875361136,-0.444091610490983,0.0465663278793846,-0.0958614831290028,-0.574897533072792,0.0908042629222172,0.488545105875774,0.161453331194481,0.0399850261056294,1816.0000000001,0.468767635556769,0.06898945869631,782.0000000001,0.0862549953241882,0.555022630780957,0.0256649485259404,0.16282515224599,-0.665878801679321,-0.332394345800386,-0.37955771117562,-0.112187834339137,-0.856246577270355,-0.127269823428478,-1.0761235888269,-0.112658564443257,-0.165611136642403,0.143384338675161,311.0000000001,1.78370117197544,0.143384338675161,311.0000000001,1.78370117197544,0.930952520851648,0.501879134230778,1e-10,-0.456480661188684,-0.637551608576308,-1.40127133334504,-0.499190654159345,0,0,-1,0,0,-0.407577862580436,0.621069329119825,-0.745606406752081,-0.376584084982637,-0.376584084982637,-0.86603770341702,0,0.347720481357327,0.298887345944846,-1.87799412653766,0.96717687740593,-0.134586938624675,1.11729524070666,-1.76644735590685e-11,1816.0000000001,0.00746268666716418,0.0216764083529122,0.00398854007302819,0.0824805981826485,0.0824805981826485,0.795201554030895,0.971011311747134,1426.16099234067,0.25,96,2,"SNETWORK (2 29 1426.16099234067 0.795201554030895 96 96)",454641.357477091,4500026.5
29,97,-0.0717514495201892,133,0,0,0,0,0,-0.0865207942322643,-0.0668480869588922,-0.178477947192274,0.0777929842253115,0.385807903115773,-0.688373836122711,2.17572029902735,0.385807903115773,0.385807903115773,0.947232209244888,0.118708752088139,0.0873407048839678,0.265878208987993,0.1790257878822,-0.191831357048747,0.419080262782062,0.641077441077439,-0.350000000000001,-0.0717514495201892,0,0.318313076805506,0.0221742560880366,0.0219901303996783,-0.319616374232502,0.0208895562922121,-0.075668648015054,-0.518715758797371,0.0775051992049176,0.193555556843076,1.70316753138535,0.0399850261056294,1768.0000000001,4.81431381219096,0.161125902380196,2981.0000000001,0.767930831009001,5.58224464309996,0.259685408931856,-0.178281006733071,-0.336974998901124,-0.315940536032069,-0.416569382578843,-0.225975939820016,-0.741029380524136,-0.257976546721135,-0.851758966210096,-0.406060688529135,-0.530904012667153,0.212948027211235,336.0000000001,2.8620214844757,0.212948027211235,336.0000000001,2.8620214844757,1.13811018118354,1.19538754417553,1e-10,-0.34641119668435,-0.453195204561822,0.224785399765247,-0.566502487439052,0,5.64829194919011e-15,-1,1,0,-1.43283598246614,-0.428832243728113,0.113864267109053,-1.10060191445101,-1.10060191445101,0.824887443819407,-1.30359034717442,1.20778675178306,1.00726652647317,-1.19612631673157,1.62960939057226,-0.759823442767374,1.11729524070666,1.01462153641383e-11,2981.0000000001,0.194029850846269,0.223961350763341,0.0357240580685156,0.133140925700498,0.133140925700498,0.812573206076125,0.480339164666421,1442.27693212401,0.25,97,2,"SNETWORK (2 29 1442.27693212401 0.812573206076125 97 97)",454627.367491809,4500021.36749181
29,98,-0.0659805897997973,134,0,0,0,0,0,-0.0294354489451233,-0.0136038712234165,-0.178477947192274,0.077268190284109,0.387201075044412,-0.685722733694925,2.17664005662388,0.387201075044412,0.387201075044412,0.945784826806302,0.112991507457493,0.0808012872661516,0.271457274154173,0.173533393414264,-0.191831357048747,0.419080262782062,0.641077441077439,-0.350000000000001,-0.0659805897997973,0,0.220157095826981,-0.364128954641701,-0.358829885615737,-0.292342632878525,-0.329367545549386,-0.0687585961541061,-0.354748370796392,0.0773791578735805,0.245966629396892,1.68410875655439,0.0399850261056294,2905.0000000001,7.82187797219906,0.217091096872088,2304.0000000001,0.799685558521669,8.62156353062073,0.436992132656646,-0.451591952408912,-0.162724898829467,-0.33263105861682,-0.465384725549413,-0.296008646082557,-0.387497731929122,-0.370111748491937,-0.203677257726938,-0.434086791773464,-0.575620266552758,0.0476402169843284,268.0000000001,0.510703125100125,0.0476402169843284,268.0000000001,0.510703125100125,0.0909049393944984,0.272872972465437,1e-10,-0.931402825671891,-0.546031233777859,0.0980879122738468,-0.596500259881692,1.04391676842827e-15,5.64829194919011e-15,0,0,1,-0.745507435262602,-0.698599507339172,0.279584783578298,-0.647218891545332,-0.647218891545332,3.03284248964694,-15.7120590601712,1.18830984728359,0.993173426442388,-1.37749915071525,1.66511903825689,-0.355794595688771,1.12560100970651,8.55059922265136e-11,2905.0000000001,0.313432835920896,0.396459310834421,0.0405328217222255,0.025885472734395,0.025885472734395,0.818142806534794,0.0820246886284558,1447.44393324604,0.25,98,2,"SNETWORK (2 29 1447.44393324604 0.818142806534794 98 98)",454623.420977059,4500018.42097706
29,99,-0.0598158256700778,135,0,0,0,0,0,-0.0294354489451233,-0.0136038712234165,-0.178477947192274,0.0769594879657546,0.387980713957552,-0.684789580500999,2.17803128215963,0.387980713957552,0.387980713957552,0.958229218424907,0.109641047951958,0.0769901492934257,0.274969300300157,0.170274232411163,-0.191831357048747,0.419080262782062,0.641077441077439,-0.350000000000001,-0.0598158256700778,0,0.216322642544561,-0.330157811858613,-0.325537678424377,-0.285689242308417,-0.299702236323374,-0.0621953620913697,-0.371182341026361,0.076725105559615,0.195775726194564,2.41853841155833,0.0399850261056294,4728.0000000001,18.2820639091334,0.109877473862236,830.0000000001,0.145808057474454,18.4278719665079,0.927002979972582,-0.377077782930373,-0.420982075875007,-0.395715191036653,-0.301831510186596,0.188408735197909,-0.420272564662836,0.230406953107027,-0.260379684601065,0.206018175248193,0.241228015763374,0.105474836708379,361.0000000001,1.52305664072537,0.105474836708379,361.0000000001,1.52305664072537,0.814869422924747,0.421602524392924,1e-10,-0.877086430794672,-1.30731947288917,0.0979736412364808,-0.729520085142192,0,0,1,0,0,-0.410849150036608,-0.994724547241417,0.281049245252898,-0.379375251543873,-0.379375251543873,4.44864025662711,-3.78855944647847,1.21159095096726,1.01354868316188,-1.55034631241139,1.74128572135616,-0.38779798391657,1.11729524070666,-1.76644735590685e-11,4728.0000000001,0.380597015025373,0.919668193527097,0.00733478634548486,0.0766164452926608,0.0766164452926608,0.823737708882126,0.0243801819160581,1452.63440730622,0.25,99,2,"SNETWORK (2 29 1452.63440730622 0.823737708882126 99 99)",454619.440411312,4500015.5
29,100,-0.05115953608949,136,0,0,0,0,0,-0.0294354489451233,-0.0136038712234165,-0.178477947192274,0.0767228161883496,0.388373165719586,-0.682957276651591,2.17842978944149,0.388373165719586,0.388373165719586,0.969416611727251,0.107047557025126,0.0740890869562514,0.277921108990088,0.167711641902269,-0.191831357048747,0.419080262782062,0.641077441077439,-0.350000000000001,-0.05115953608949,0,0.259071962809519,-0.296370473164653,-0.292387389326717,-0.312768589439892,-0.269985018511871,-0.0551233418145347,-0.433296798432153,0.0764900555092836,-0.224983027300059,4.08107338020864,0.0399850261056294,1933.0000000001,12.6124954731787,0.0478174904176048,22.0000000001,0.00168191580191398,12.6141773888806,0.629799294754271,-0.309991070036469,-0.350572092799377,-0.212161019171803,-0.318223969108197,-0.234479812663535,-0.530198447740413,-0.288912236285416,-0.453877516810854,-0.269226948638102,-0.363360113240621,0.122212219338281,160.0000000001,0.782158203225192,0.122212219338281,160.0000000001,0.782158203225192,0.4848959319724,0.0926380909061477,1e-10,0.934289297240529,1.15288746221272,0.0985631281055113,1.64435314209341,0,0,-1,0,-1,-0.734236574919177,0.268243700645493,-0.208944723103081,-0.638745352602279,-0.638745352602279,-0.0726494807685988,-0.141521306369297,-0.687934503793748,-0.545042954492929,-0.861613714171257,-0.389838839253005,0.702714447119535,0.806167172529514,1.64289558459213,1933.0000000001,1.11940298517463,0.629715320147643,8.3974506627401e-05,0.0390515108083411,0.0390515108083411,0.829591347362923,0.503449023761128,1458.06491472281,0.25,100,2,"SNETWORK (2 29 1458.06491472281 0.829591347362923 100 100)",454615.032129378,4500013.03212938
29,101,-0.0386955038854026,138,0,0,0,0,0,0.0187589528762179,0.0254458318745812,-0.259503020232804,0.0684770342625273,0.397140145600913,-0.734893668017958,2.24287469610743,0.397140145600913,0.397140145600913,0.962371023565289,0.0953671507138143,0.06361344034458,0.331154772218646,0.149574154099395,-0.191831357048747,0.419080262782062,0.641077441077439,-0.350000000000001,-0.0386955038854026,0,0.343186557888568,-0.231344509851242,-0.228480902570614,-0.362823115358904,-0.212190483809921,-0.0428047339525085,-0.338967790476284,0.0682224254780628,0.288384013285739,0.156671396031604,0.0399850261056294,3975.0000000001,0.995684190943508,0.057227190250771,344.0000000001,0.0314742675449942,1.0271584583885,0.0505480792419949,-0.149987309870681,-0.222375124722609,-0.305969100401871,-0.199905314742618,0.216146420888479,-0.389041676117805,0.259356588407005,-0.216028001719287,0.237625971872361,0.289448242979541,0.175558167426482,371.0000000001,2.60528320322564,0.175558167426482,371.0000000001,2.60528320322564,1.29686001536608,1.1278872423517,1e-10,0.586681002197377,1.11375194178128,-0.903807511674538,1.57055664183353,0,0,0,0,1,-0.785735107375604,-0.0457560888570705,-0.124101548496005,-0.677166128865307,-0.677166128865307,-0.19648607314673,-0.17993717551563,-0.493064055242245,-0.413656004132233,-0.928779969815789,-0.172271230176752,0.700698123209514,0.682685782220814,-1.76644735590685e-11,3975.0000000001,0.455223880697015,0.0489991810640909,0.00154889807790398,0.128210073602797,0.128210073602797,0.840790752216818,0.208616305341404,1468.45476905357,0.25,101,2,"SNETWORK (2 29 1468.45476905357 0.840790752216818 101 101)",454607.099606487,4500007.09960649
29,102,-0.0325307397556832,139,0,0,0,0,0,0.00939741042747745,0.00608025599193578,-0.259503020232804,0.0645770949739833,0.40200352341207,-0.740689780203167,2.26369836164812,0.40200352341207,0.40200352341207,0.95352581447518,0.0856791194035499,0.0544105959430195,0.355568436137906,0.137793804096333,-0.191831357048747,0.419080262782062,0.641077441077439,-0.350000000000001,-0.0325307397556832,0,0.2899732425204,-0.190289505692527,-0.188060948256627,-0.322871593453194,-0.175289199379581,-0.036703798363077,-0.344930207496554,0.0670880534960289,0,0.454322420059128,0.0399850261056294,4037.0000000001,2.93236268256467,0.0380358680522305,869.0000000001,0.0528454832743566,2.98520816573903,0.145573248142045,-0.0810821419220768,-0.135989598266242,-0.244629715620283,-0.286090790747744,-0.0957982936160879,-0.406225304885223,-0.115827001082613,-0.246533641400131,-0.111110559032467,-0.158011147560251,0.121168544626734,346.0000000001,1.67697265635041,0.121168544626734,346.0000000001,1.67697265635041,0.883418906117924,0.492251844257405,1e-10,-0.204909726427307,0.0611961770899627,0.223058840369656,-0.0648763705665421,0,0,0,-1,0,-0.498943852372623,0.585274645119752,-0.447550690176989,-0.453241202253628,-0.453241202253628,-0.220212317333031,0,-0.349653362020325,-0.311754868984704,-1.34852700986477,0.100571917137338,0.776972824426148,1.00150489238566,2.64477910491256e-12,4037.0000000001,0.26865671651791,0.142996245634444,0.00257700240760113,0.0817773310612026,0.0817773310612026,0.846103620709744,0.656979940327878,1473.38359611537,0.25,102,2,"SNETWORK (2 29 1473.38359611537 0.846103620709744 102 102)",454603.614399448,4500003.61439945
