"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_ndvi.max","ws_ndvi.mean","ws_ndvi.min","ws_ndvi.range","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_flow.accum.max","ch_watershed","ch_valley_width","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_area","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"11",43,6000011,55,0,0,-0.143322052181466,-0.128102827087594,0.178913296660917,-0.18634040194141,-0.296750439580006,0.474838427165413,0.00987884996987512,-0.852945479584864,-0.978954665024051,0.103649626297034,-0.531247491727676,0.0645014994286914,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.178960948255212,11,0.942168189638396,0.545624276895046,-0.836580555180963,-0.260761687353143,-0.328897235995198,0.154164906427268,0.52416714336835,648.0000000001,339.660308837991,0.166423716789601,330.0000000001,54.9198265076684,394.580135345559,0.403456171209876,-1.34559294487413,-1.83769796537502,0.0183641426675781,-0.359476644544001,-0.828483114743742,-0.481210847175782,-0.582131361988312,-0.0857832692796236,-1.17992553083255,-2.03652724038414,-1.87427635449852,0.70081122110126,0.51971966514393,1.0330454902931,0.374734322962864,-0.116540837189228,0.404651543885098,-0.316390255855393,-0.235711876205735,-0.202716585123623,-0.115143317047383,-0.046635761725317,-0.414262030589917,0.0722958728738153,0.338721064600381,0.38620077345968,11.5415313215198,1.86615533613042,0.400758715033931,0.292553583916765,3382.14821004321,0.0312500660060792,54,2,"SNETWORK (2 43 3382.14821004321 0.400758715033931 6000011 54)",6
"12",43,6000012,39,0,0,-0.239165855733592,-0.233384909182877,0.279041656513639,-0.363083330758223,-0.487694238465581,0.586737347556788,0.0262517864695439,-0.21536000842239,-0.411227213390446,0.382947617040421,-0.263006359897104,0.153778295790778,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.279531721545754,11,0.458902498061741,0.818396185872033,-0.285857094065135,-0.444040967748852,-0.635346577215301,0.476834588531698,0.0632421171214066,3516.0000000001,222.359283447366,0.0394654519518692,78.0000000001,3.0783052445458,225.437588691811,0.0627260960075435,0.831302201432635,0.456242279195246,-0.651331135925826,-0.259836190372838,0.67788697178436,-0.918223454016617,0.419900241360943,-0.760997391642321,0.535443295906171,0.959513479266807,0.145385568614589,0.586361047813518,0.217011516021185,-0.0189558201997298,0.00364759167664461,-0.100670208827521,-0.373964267400011,0.294372772485635,0.00551528134802011,-0.0195857970591172,-0.00605371690693655,-0.0184141015903515,0.52891239798041,-0.0893642505422663,-0.968375456024804,0,7.45429544386355,0.103196036624824,0.29114027998279,0.345348826871537,3222.25121235675,0.0312500660060792,38,2,"SNETWORK (2 43 3222.25121235675 0.29114027998279 6000012 38)",6
"13",43,6000013,118,0,0,0.936030645586753,1.01564875892206,-0.771014848683112,-0.208693794472624,0.456778129538651,-1.49361424386938,-0.986188457561797,0.610596689505201,0.318789860911037,-1.07624773340822,0.945942648230083,-1.08817375870472,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.77334633999925,11,-0.277188205834445,-0.294269042369276,0.285373956817083,0.706510074536083,0.888104393401884,0.269257494492743,0.0789272414850698,687.0000000001,54.223014831643,0.0553727651920705,257.0000000001,14.2308006287621,68.4538154603051,0.0725146351214037,0.415602786992214,0.0767058084355287,0.0304213849286637,0.441793845928655,0.737841324509008,0.800246863225959,0.83853355869542,-0.072909847881411,0.702323319916186,0.376279811448991,0.427220820632917,0.93283865933184,0.522864042503736,0.140846015284238,1.29279245013183,0.522401661003358,0.70270634610265,0.659807066087019,-0.0669916342252455,-0.301354153993679,-0.477347025637411,-0.302649008891868,-0.53386945409963,-0.347685392738695,0.934344906307005,0,1.81433068316138,0.476170096899778,0.82696970470692,1.43583541380317,4003.8489084512,0.0312500660060792,115,2,"SNETWORK (2 43 4003.8489084512 0.82696970470692 6000013 115)",6
"14",43,6000014,109,0,0,0.758133927496976,0.766615090817123,-0.718477487140031,0.81551437099051,0.68329454961247,-1.11490794302122,-0.99440502480438,0.716207113416205,0.628633082017996,-1.08578713991815,1.01677355435615,-0.8825851672459,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.715543639192009,11,-0.604339414869418,-0.33967897767929,0.473187854197069,0.503186203036172,0.407676003585079,0.0621522093445216,0.0586807501536197,1070.0000000001,62.788402557473,0.0954003526347093,673.0000000001,64.2044372559594,126.992839813332,0.0728587722246313,-0.998096358919702,-1.84070624342389,0.221881409054248,0.719529445996396,0.98186171174307,0.549103049057414,1.14016952279566,-0.192998036141456,2.04153119739422,1.07305689503027,-6.79768040494134,-0.0165493608881383,-0.253563564930045,0.670150776278371,-0.193842682680063,0.508389816026671,0.702573408636459,-1.2195098367453,-0.338382841466183,-4.40189160978945,0.151620236803069,0.486427085213107,-0.190571040267055,0.340693596338941,-0.00643199143649092,3.35082838265233,2.20501725080691,2.25474587601043,0.770548775995032,2.00443712275373,3921.54945668924,0.0312500660060792,106,2,"SNETWORK (2 43 3921.54945668924 0.770548775995032 6000014 106)",6
"15",43,6000015,96,0,0,0.458448084714687,0.507470834744331,-0.561579152364488,1.3354637512421,0.800972721244396,-0.375821909129818,-0.547708298662943,0.531251668682359,0.819744641900994,-0.712740469221013,0.724159473492696,-0.157939788566697,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.545271759469036,11,-0.613015636105357,-1.06397284935271,0.473187854197069,0.263994664529489,0.617118612708874,-0.993014717420582,0.0583666588362484,2156.0000000001,125.838516235452,0.0441735510540614,753.0000000001,33.2626838685082,159.10120010386,0.0546927467840013,-0.913606823231275,-0.571759840436177,0.0939607411949352,0.530481289923352,0.825405763136432,1.15459406138705,1.52136343423726,1.00858746437966,-0.904175709738889,-0.630350256164067,-5.22837363877646,-0.410343339513465,-0.722452282483853,0.735457160749367,-0.529363303173823,0.663976684014571,-0.160184489534848,-1.37827037652885,4.61774286084484,0.0573709204945971,0.116913967596384,0.192084791580055,-0.284710174040162,0.325400483014532,0.214831305525404,8.63528861100169,4.37302491442911,1.15591433870121,0.681908822896635,0.13770175000903,3792.25311735645,0.0312500660060792,93,2,"SNETWORK (2 43 3792.25311735645 0.681908822896635 6000015 93)",6
"16",43,6000016,26,0,0,-0.508033309256058,-0.605004719796229,0.767660991843681,-0.219096754665784,-0.630280671755151,0.0658953840075018,0.18907738973327,0.518830414499078,0.154316911570804,0.579097206456162,0.105239106230495,0.101014522925271,0,0,0,9.19999999999998,0.773461783779572,11,1.31368617558587,1.11749504060088,-0.930625319245996,-0.610140155845884,0.473987700339707,-0.794259625609022,0.146911529480517,3993.0000000001,586.617736816506,0.0883477835554819,26.0000000001,2.29704236994253,588.914779186349,0.146532664739524,0.874328775348875,-1.10448140441959,0.261473915318362,0.890246235299635,1.17384046294254,-0.138960312114062,0.624686496319256,0.901817869410863,1.31993070080451,3.30919709910411,-1.95112024752252,0.255864474795057,0.233010604299861,-0.231960293609759,0.219446570198834,0.0667722030559691,-1.8228205830739,-0.0958848252598256,-0.190323949100643,0.0573709204945971,-0.89191738652913,-0.764933784929513,-0.00853848433340231,-1.02822587485457,-0.776286767074418,0,19.94330421473,0.0780927883710261,0.20232405574485,0.102187072858214,3092.69775180179,0.0312500660060792,25,2,"SNETWORK (2 43 3092.69775180179 0.20232405574485 6000016 25)",6
"17",43,6000017,14,0,0,-0.459071516263469,-0.475273793419579,0.975074396910154,0.0468590445575987,-0.62269510083787,-0.0292018768217844,0.173310934991565,0.0663680673119591,-0.19421227335824,0.520134631995316,-0.150991061279458,-0.0415428495247574,0,0,0,9.19999999999998,0.978697736436077,11,0.707581218091092,0.953525401362013,-0.514106424103241,-0.739161742907103,-0.532035532893926,0.384317660548268,0.231582263512051,1977.0000000001,457.838134765725,1.68723596118926,37.0000000001,62.4277305604027,520.265865326028,0.258324660142665,-1.68998333609223,-0.660214680168585,-0.468834780439904,-0.669413134845574,-0.459030071861752,-0.840689434182472,-0.26467647194368,-0.0968921417608138,-0.169789991053105,-0.500447855817675,-0.324188411003202,0.461713355052093,0.28513546200964,-0.275318960254899,0.597335546484543,0.529366044215736,0.937927147863161,-0.789280870912119,-0.184454765092019,0.0573709204945971,-1.15137293193511,-0.953656259971103,-0.788166083353752,-1.11965976598436,3.16912556039026,0,15.3966849463988,2.09938846585528,0.120279412362316,0.8247509200755,2973.0217853733,0.0312500660060792,13,2,"SNETWORK (2 43 2973.0217853733 0.120279412362316 6000017 13)",6
"18",43,6000018,126,0,0,0.93847897163117,1.10359092153012,-0.81977624325823,-1.57322007768705,0.30318216701066,-1.55593753241406,-1.25222776901825,1.19327556353076,0.718320978337101,-0.610316851307168,1.09142159689358,-1.32197861459948,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.821932779010781,11,-0.454466971031226,-0.618190390133996,0.449467898343055,0.941821886080788,1.21222076057718,-0.513053711654871,0.0948714189314154,2315.0000000001,219.627334594827,0.0659080310288524,214.0000000001,14.1043186188744,233.731653213601,0.0924205826280747,0.313318196729347,0.451228177418829,1.33853974231593,0.754511989563846,-1.12785515365435,1.16014027490196,-1.4970779284867,0.151844584381908,-1.4490438458458,-0.231731845595175,-0.264145010311671,1.13097019842315,0.692689466819009,0.609936135530944,1.08092024287864,-0.272282965097109,0.18161424632431,-0.126194383632571,0.113379895487157,-3.24710749015267,-0.31196601046308,-0.265578516217224,-0.594075294239863,-0.121275391863057,1.1582994707887,1.06076584764495,7.38290433152868,0.47412511387055,0.877814169267562,0.870281901468586,4078.01414560706,0.0312500660060792,123,2,"SNETWORK (2 43 4078.01414560706 0.877814169267562 6000018 123)",6
"19",43,6000019,119,0,0,0.971006731935572,1.12566987863582,-0.802546475284493,-0.827628652980266,0.314032480675394,-2.13023179451243,-1.14438538381871,0.558416232477875,0.144591260681706,-1.142941721637,0.944722206931219,-0.821165309861669,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.781111858288911,11,-0.00486646460386555,-0.351643523785287,-0.234795686644793,0.737861025825613,0.0304213849286637,0.576991315988637,0.123367954162545,876.0000000001,108.070327758889,0.0872045748793404,1256.0000000001,109.528945922952,217.599273681741,0.102063449294015,-0.033308732961723,0.412866313960963,0.889668451346339,0.888540743643187,-0.0338685570929114,0.278210279402485,-0.0209146952462567,-0.752208250176551,-0.397693771559906,-0.0673405686257937,-0.250201561495669,-0.507592556227524,-0.3900071748435,-0.606278078170923,-0.132024561718468,1.14871789294549,0.18120721484939,-3.06980188746745,0.557508649804714,0.0573709204945971,-0.732250562120648,-0.566125112323366,-1.47412608529502,-0.384915667735581,-0.00652387702844062,0,3.63250998577797,3.6815377360983,0.833242507234614,0.849597960548545,4012.99885016302,0.0312500660060792,116,2,"SNETWORK (2 43 4012.99885016302 0.833242507234614 6000019 116)",6
"20",43,6000020,118,0,0,0.936030645586753,1.01564875892206,-0.771014848683112,-0.208693794472624,0.456778129538651,-1.49361424386938,-0.986188457561797,0.610596689505201,0.318789860911037,-1.07624773340822,0.945942648230083,-1.08817375870472,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.77334633999925,11,-0.277188205834445,-0.294269042369276,0.285373956817083,0.706510074536083,0.888104393401884,0.269257494492743,0.0789272414850698,687.0000000001,54.223014831643,0.0553727651920705,257.0000000001,14.2308006287621,68.4538154603051,0.0725146351214037,0.415602786992214,0.0767058084355287,0.0304213849286637,0.441793845928655,0.737841324509008,0.800246863225959,0.83853355869542,-0.072909847881411,0.702323319916186,0.376279811448991,0.427220820632917,0.93283865933184,0.522864042503736,0.140846015284238,1.29279245013183,0.522401661003358,0.70270634610265,0.659807066087019,-0.0669916342252455,-0.301354153993679,-0.477347025637411,-0.302649008891868,-0.53386945409963,-0.347685392738695,0.934344906307005,0,1.81433068316138,0.476170096899778,0.82696970470692,1.43583541380317,4003.8489084512,0.0312500660060792,115,2,"SNETWORK (2 43 4003.8489084512 0.82696970470692 6000020 115)",6
"21",43,6000021,91,0,0,0.0434162692167844,0.00831438400660883,-0.316125949987624,0.661327404609796,0.0836124563650661,0.989699265661746,-0.232085523871241,-0.13526958580026,0.0248709337248593,-0.140043303377469,0.0346903566415727,0.0225108547394107,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.315450129729948,11,0.258735927093314,0.627184581192001,-0.103122678872044,0.190685194834518,-0.122403859605642,-0.322316822470159,0.0581876912100794,1220.0000000001,70.9889831543969,0.13616061597366,886.0000000001,120.638305664163,191.627288818459,0.0909911153983663,0.51447357814225,0.353412086624405,0.254962249942945,-0.22341639253626,-0.940923358867039,-0.329174980628276,-0.635568757498905,-0.464306836931069,0.0350453147465522,0.281053433912085,-0.250201544422153,1.60223069978757,0.910017681820734,0.51986471141384,1.583942533125,-0.325289430716985,0.0565628491066324,0.593460240430661,-0.291239459648516,-0.563766948579032,-0.748522462336176,-0.647920017811329,-0.277246087966498,-0.766581576817309,0.348251046067687,1.23261394748501,2.38611463022781,4.05495068840819,0.647776396100779,0.169052093639039,3742.46520927453,0.0312500660060792,88,2,"SNETWORK (2 43 3742.46520927453 0.647776396100779 6000021 88)",6
