"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
37,43,-0.249600617949932,51,0,0,0,0,0,-0.181143244321444,-0.172414957475349,-0.147587940051433,0.12564968242411,-0.36086065952738,0.0318641740605739,0.148717642461145,-0.36086065952738,-0.36086065952738,0.210740329903171,-0.564583643819423,-0.035270525645493,0.322918830361718,-0.490232260164662,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.249600617949932,12,-0.255639114163635,-0.468004273378804,-0.462673254023731,0.289283172933793,-0.250097743601636,0.350249037404731,0.0819938992198041,-0.349508673541659,0.0938262429642939,368.0000000001,0.220815322861459,0.0947126123445864,2124.0000000001,1.2865284344325,1.50734375719396,0.0384223448661901,-0.437246444185585,-1.01161481685139,0.89826560038567,0.250599934372559,-0.627276474387171,-0.720328926561319,0.50523227704513,-0.833281524100492,0.605204548505827,-0.885353042361926,-1.20390962873965,0.0262956100076705,440.0000000001,0.462802734474836,0.0262956100076705,440.0000000001,0.462802734474836,0.205134751420387,0.38351712935692,1e-10,0.670791206073543,0.612282335169772,0.145475272783798,0.980787210619525,0,-5.6839949625603e-14,-2.58290497667581e-12,0,0,0.537463137718329,0.930894033358462,-0.503466583631485,-0.0650988379153567,-0.121033469836816,-0.778357940445518,-0.766151512486734,-0.858902604457398,-0.725566117955695,0.0661362391157047,-0.641123963765926,1.06138011943812,2124.0000000001,0.105426356689147,0.00562860490241143,0.0327937398637787,0.0117968884902324,0.0117968884902324,0.595756210974164,0.859068058482564,4836.47235809127,0.0312499339939208,43,2,"SNETWORK (2 37 4836.47235809127 0.595756210974164 43 43)",452360.586376946,4500842.58637695
37,44,-0.238245116512414,52,0,0,0,0,0,-0.159250400218201,-0.159825154665039,-0.119987105144126,0.117342560205129,-0.41405794764622,0.00582738395999564,0.259088405821421,-0.41405794764622,-0.41405794764622,0.188216252947662,-0.55717247783618,-0.0299441915884903,0.336249984604192,-0.49080253853414,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.238245116512414,12,-0.532966074863528,-0.752903612772806,-0.741150485029314,0.700822950502957,-0.236327960709269,0.266215298247867,0.0792891920656337,-0.314569654772746,0.121198176690407,683.0000000001,0.529387706252198,0.0790846094881892,1135.0000000001,0.574043623860956,1.10343133001315,0.0295260527682003,-0.687248196985555,-0.716743479152421,-1.07821686342208,-0.813936392057402,0.364081724609121,0.959927186519163,0.539678685414513,1.18498974445877,0.621655713898228,1.06456153868799,1.39771257607665,0.0652609087113344,311.0000000001,0.811845703224712,0.0652609087113344,311.0000000001,0.811845703224712,0.0150308756245647,0.0813297344771166,1e-10,0.192041478303189,0.433909221780594,0.144818057326621,0.609856885300828,0,-2.84199748128015e-14,-2.58290497667581e-12,-2.52242902521384e-12,-2.64613247065895e-12,0.510391436142454,0.928430796524286,-0.463918744124884,0.105404720214846,-0.670697162337877,-0.569467209667601,-0.565805637052486,-0.618839787461275,-0.537681834501141,-0.0619047229361718,-0.468296706316707,0,1135.0000000001,0.505426356689147,0.0141655659668262,0.0153604867013741,0.021723688950176,0.021723688950176,0.606909748699584,0.98125666530134,4847.79450253544,0.0312499339939208,44,2,"SNETWORK (2 37 4847.79450253544 0.606909748699584 44 44)",452351.823052519,4500837.82305252
37,45,-0.217233709206171,53,0,0,0,0,0,-0.159636936752183,-0.161154055198087,-0.107709513038728,0.113916055889999,-0.435064678637689,-0.00366691841955701,0.304926298687951,-0.435064678637689,-0.435064678637689,0.200315763468879,-0.566354568161185,-0.039297930695117,0.337374742731907,-0.498328517045884,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.217233709206171,12,-0.105515764073277,-0.61783847509582,-0.609436206366163,0.16806991013858,-0.2193059004116,-0.822200437460794,0.0708168173704632,-0.266359773404749,1.42086364927977,129.0000000001,1.17219314101177,0.108646961555191,662.0000000001,0.459973314085741,1.63216645499751,0.0426799229689841,-0.57020149495052,0.0149630260742952,-0.766558267216285,0,0.276729168541337,0.186135890125849,-0.509024661845456,0.23105254516089,0.0352888589686234,0.788610574462349,1.0311409668785,0.0484633391077821,257.0000000001,0.498203125099823,0.0484633391077821,257.0000000001,0.498203125099823,0.185854169758481,0.346051233419858,1e-10,0.816291052471408,0.649037067498497,0.0403211855081681,1.10025049061059,0,-8.52599244384045e-14,-2.58290497667581e-12,-2.52242902521384e-12,0,0.435742815428636,0.948407514326442,-0.362835652498135,0.12245580902623,-0.0246869244151366,-0.691736273581973,-0.723617784798189,-0.858200611192562,-0.609652525920377,0.131307223079522,-0.629719222947802,0,662.0000000001,0.672868217154264,0.0306519673232765,0.0120279555457076,0.0130276362954748,0.0130276362954748,0.617174482341329,0.749392175320007,4858.21440694907,0.0312499339939208,45,2,"SNETWORK (2 37 4858.21440694907 0.617174482341329 45 45)",452345.283494574,4500831.71650543
37,46,-0.205542439605477,54,0,0,0,0,0,-0.130612468283316,-0.143764276465997,-0.0908468833886562,0.102927321598308,-0.484708004558464,-0.0350168970107924,0.426960108114146,-0.484708004558464,-0.484708004558464,0.194739214675674,-0.572737599837593,-0.0403718775747208,0.355006604868552,-0.511427226411209,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,-0.205542439605477,12,0.0184065970116065,0.822941162831077,0.828435265122338,0.0562809007947544,-0.204635102751152,0.00999396961235581,0.0675757778913759,-0.298471563241698,0.0638142228057064,418.0000000001,0.170588923099807,0.114630033414285,2087.0000000001,1.52995243662414,1.70054135962394,0.0348099011878213,0.856320440864836,-0.249576882839654,0.00680486815367186,-0.940565502270285,-0.854672308204482,0.0815759975710833,-0.175198476606581,0.0787776895244821,0.22844416707094,0.599734232411428,0.770912106916369,0.05329908677822,559.0000000001,1.19176757822458,0.05329908677822,559.0000000001,1.19176757822458,0.191890986361588,1e-10,1e-10,0.504955342613246,0.365925197188633,-0.846571971337087,0.595995341193739,0,0,-2.58290497667581e-12,0,2.64613247065895e-12,0.909975795366251,1.16642779837523,-0.335535044827619,0.0678999731087042,0.177070641712093,-0.638778440630367,-0.631358857052866,-0.747800611157918,-0.581066068445991,0.134926313374061,-0.684404874757557,0,2087.0000000001,0.263565891572868,0.00349193714286584,0.0313179639449555,0.0243953557976399,0.0243953557976399,0.630601789277007,0.721140987840559,4871.84469290537,0.0312499339939208,46,2,"SNETWORK (2 37 4871.84469290537 0.630601789277007 46 46)",452335.888067631,4500825.88806763
37,47,-0.167416262998109,56,0,0,0,0,0,-0.127624907146596,-0.136924386012821,-0.0732079319765034,0.0937137389603822,-0.565730067959278,-0.0710052778311402,0.521544801965865,-0.565730067959278,-0.565730067959278,0.15971627783786,-0.600827430414832,-0.0714650488502255,0.3606789887737,-0.535501659258063,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,-0.167416262998109,12,0.209792886690478,0.807886660155447,0.813117945459714,-0.156254934322307,-0.171743862962871,-1.33825849957643,0.0506331235491792,0.260481980886723,0.0669741299912502,41.0000000001,0.0175609497903902,0.150251784770866,1685.0000000001,1.61911093664449,1.63667188633488,0.03358810144148,0.839581222266225,-0.0308457393281075,0.761223581940288,-1.07609392896213,-0.989255185967169,0.0861544681997132,-1.51288649179264,0.0833295449659852,-0.654202499753611,-0.178553803062935,-0.259817756857875,0.131926780623256,215.0000000001,1.1345703125996,0.131926780623256,215.0000000001,1.1345703125996,0.160738885177096,0.0338352392553925,1e-10,-0.533128185266444,-0.129918378826644,-1.17679163794956,-0.194482824640618,0,-2.84199748128015e-14,0,0,0,-0.907499381464211,-1.077370964115,0.455228703651993,0.0893980406924191,0.319536786264286,0.513110472096062,0.410480284736764,0.640037646342575,0.430356799312213,-1.71380489247693,-0.788279477117116,0,1685.0000000001,0.803100775293798,0.000360389252613341,0.0332277120888666,0.023283874401324,0.023283874401324,0.656318197056755,0.139446721002103,4897.94985259867,0.0312499339939208,47,2,"SNETWORK (2 37 4897.94985259867 0.656318197056755 47 47)",452317.5,4500817.5
37,48,-0.156065237375079,58,0,0,0,0,0,-0.120592160792901,-0.125459198624738,-0.0408965221206535,0.0852177708207873,-0.636233462684056,-0.0844621799618487,0.597569870653698,-0.636233462684056,-0.636233462684056,0.211284938570108,-0.673775870791548,-0.149605627766043,0.340953601491948,-0.581920768035619,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,-0.156065237375079,12,0.646699756741906,1.39851259936141,1.41835468401645,-0.450819250648028,-0.150054890235182,-0.143476340146701,0.0443731196942906,-0.179899976143544,0.166131154439362,907.0000000001,0.96364135965769,0.17598794864013,1766.0000000001,1.987607789045,2.95124914860269,0.0548014167139513,1.52873360187747,0.191185013163858,2.15789692898995,-0.224240828083406,-1.13329635985029,-0.678996936129247,-0.47019629494456,-0.576987698051939,0.0443115981964696,-0.405529419063543,-0.553323503014419,0.0521801908592025,489.0000000001,1.02064453134964,0.0521801908592025,489.0000000001,1.02064453134964,0.09868998430322,0.165697157695409,1e-10,-0.5458331455618,-0.446740510450505,0.142288067920784,-0.329103179794821,0,-2.84199748128015e-14,-2.58290497667581e-12,0,-2.64613247065895e-12,0.312155158752561,-1.47832530620702,0.628700375084557,-0.0198438012532112,0.432953914589486,0.840638042546054,0.666884454706673,1.07449795352885,0.702626286110647,-1.69209686332116,-0.694603042868344,0,1766.0000000001,0.0465116280069767,0.017893749037877,0.0369076675760743,0.0189522345818006,0.0189522345818006,0.681859765914573,0.436874057852629,4923.87753035061,0.0312499339939208,48,2,"SNETWORK (2 37 4923.87753035061 0.681859765914573 48 48)",452297.944537834,4500812.05546217
37,49,-0.132848852692536,59,0,0,0,0,0,-0.116897969344437,-0.119294746153882,-0.0441979101997589,0.0838538836163574,-0.637606223514152,-0.0768134130998869,0.581199707644099,-0.637606223514152,-0.637606223514152,0.214583018737617,-0.700207703187783,-0.175123504686033,0.328581579048612,-0.596303085674742,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,-0.132848852692536,12,0.734599127400888,0.897648449146472,0.904533241777448,-0.534570637959283,-0.135799747216893,-0.219276971937216,0.0386201174902999,-0.485627344723941,0.135020534155386,284.0000000001,0.245230917826371,0.191120412126636,2044.0000000001,2.49830252207522,2.74353343980159,0.0554532601103066,0.940010132373609,1.51591069756342,0.193059312364854,-0.206607780402519,-0.149142774947453,0.0216054626503792,-0.381785639730801,0.0220448280982359,0.0935289144265133,0.136070102755704,0.153044970033651,0.157602516238498,426.0000000001,2.68554687509905,0.157602516238498,426.0000000001,2.68554687509905,1.00546770712026,0.90977249344624,1e-10,0.872991310222082,0.50591548415898,0.0367602312495255,0.92301801298722,0,0,0,0,2.64613247065895e-12,1.12194515308729,0.778752877313037,-0.683249686613975,-0.29894893839793,0.360815951682397,-0.379710182041334,-0.367011318156723,-0.801252599881509,-0.213035222268987,-0.298380126368642,-0.78350418835864,0,2044.0000000001,0.148837209402326,0.00495669330887604,0.0504965667014306,0.0542812152292871,0.0542812152292871,0.694439929603192,0.917414540424943,4936.64786689497,0.0312499339939208,49,2,"SNETWORK (2 37 4936.64786689497 0.694439929603192 49 49)",452287.429402702,4500811.5
37,50,-0.125394126178291,60,0,0,0,0,0,-0.0986167208036508,-0.10116781176728,-0.0130875840144155,0.0692141281928075,-0.759539616860432,-0.107017048222663,0.859085762879178,-0.759539616860432,-0.759539616860432,0.275623139679033,-0.807041863917438,-0.286526199701694,0.322549140007785,-0.674970299336729,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,-0.125394126178291,12,0.847964427151665,1.7335803381072,1.76549707205929,-0.543553560925607,-0.117859388588906,-0.201248384196353,0.0370760670080198,0.444253202813715,0.0520512383553398,174.0000000001,0.0579211767265515,0.213093170028955,1920.0000000001,2.61654266410843,2.67446384073498,0.046926220760082,1.95082408543099,-1.11790755342246,1.59320267787302,0.141838242811895,-0.227937066441425,-0.318460101646958,-0.613631903202263,-0.256568811956442,-0.0463824671419354,-0.171819496311555,-0.236170000411615,0.106752905615161,404.0000000001,1.72512695322439,0.106752905615161,404.0000000001,1.72512695322439,0.482381537546879,0.178806847114382,1e-10,-0.229531445713954,-0.393513131371139,-1.11574041357139,-0.254083635145269,0,-2.84199748128015e-14,0,2.52242902521384e-12,0,0.448981047650613,-1.77614500495612,0.560991395477255,0.649011440020169,-0.562451250826829,0.695723317315031,0.577325292671172,0.853846053755221,0.593089213267472,-1.3143771560108,-1.06486371988555,0,1920.0000000001,0.217054263665891,0.00101628665677672,0.0459099340033053,0.0302691279048101,0.0302691279048101,0.706706205460182,0.197827936850764,4949.09957060224,0.0312499339939208,50,2,"SNETWORK (2 37 4949.09957060224 0.706706205460182 50 50)",452276.88803673,4500808.11196327
37,51,-0.100824969259256,61,0,0,0,0,0,-0.0986167208036508,-0.10116781176728,-0.00712692318696029,0.067550185803403,-0.767598673626831,-0.0916855357459044,0.83180775115982,-0.767598673626831,-0.767598673626831,0.299417605329609,-0.84018345525115,-0.317916946649288,0.305922024100571,-0.692486310071171,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,-0.100824969259256,12,0.974526991361405,1.09177853854428,1.10294276240274,-0.635019082586376,-0.102134001319898,0.155013891966212,0.0222368410026062,-0.553776494826877,1.3155700084749,102.0000000001,0.85816579009749,0.49630012957574,2650.0000000001,8.4109940226464,9.2691598126439,0.181290405595444,1.16239970726751,1.52454078945906,-1.19056092956673,0.565792579816832,-0.209196460141413,-0.646771677787703,-0.149911062478663,-0.577872973628191,0.218226797063356,-0.975735172881435,-1.27496533260621,0.103210772256085,378.0000000001,1.56054687509945,0.103210772256085,378.0000000001,1.56054687509945,0.392744118857746,0.1865009924032,1e-10,-0.211380874634674,-0.469791168564929,-1.11269680146852,-0.294602485760327,0,-2.84199748128015e-14,0,0,-2.64613247065895e-12,0.564550678819722,-1.66946524741668,0.672935572534451,0.43470789563921,0.432953914589486,0.548100036229672,0.42084127716796,0.373973103021177,0.579579382927805,-0.971390295349676,-0.330358127299985,0,2650.0000000001,0.297674418704651,0.0167843933212179,0.164506012174226,0.0305218791654055,0.0305218791654055,0.717221081622753,0.448876741342247,4959.77339891178,0.0312499339939208,51,2,"SNETWORK (2 37 4959.77339891178 0.717221081622753 51 51)",452268.031792746,4500804.5
37,52,-0.0877771294002501,62,0,0,0,0,0,-0.094876968814444,-0.0977195992185009,-0.0073275160920151,0.0655337310288536,-0.776791590670416,-0.0754047884729931,0.798686927690125,-0.776791590670416,-0.776791590670416,0.29674073702252,-0.877970503935981,-0.354642463457558,0.292212725935713,-0.714909789794701,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,-0.0877771294002501,12,1.26734555220705,0.162149005685876,0.161766623200811,-0.760827398467175,-0.0822897404373085,0.58847826529163,0.0202004542064377,-0.227864502373532,0.135898924887066,636.0000000001,0.552751841738375,0.115404216872073,962.0000000001,0.709992583023086,1.26274442466146,0.0289155214790503,0.159596427211152,0.197725779056267,1.60232408772693,-0.464692240670349,0.161135989248169,0.451099429988265,0.458956730498317,0.477825463283108,0.547708231406673,0.329256614024961,0.398957018389146,0.042892136933159,239.0000000001,0.410048828224854,0.042892136933159,239.0000000001,0.410048828224854,0.233866807182489,0.456796104904246,1e-10,0.0912997087742256,-0.560388278654005,-1.16688698188703,-0.333551382484803,0,-2.84199748128015e-14,0,0,0,0.411164318732411,-1.75665976167951,0.464013068811156,-0.940985850109998,0.296293659897438,0.527509973010839,0.310780125075916,0.221495968383622,0.610584473396453,-1.31003555017965,-0.618767964013238,0,962.0000000001,0.728682170642636,0.0126574367570497,0.0162580846220005,0.00938968759273396,0.00938968759273396,0.729636263338193,0.732166027802217,4972.37625946987,0.0312499339939208,52,2,"SNETWORK (2 37 4972.37625946987 0.729636263338193 52 52)",452258.5,4500798.5
37,53,-0.0377907473405262,65,0,0,0,0,0,-0.0488714410434307,-0.0566857115105472,-0.00055168658457248,0.0563830970311323,-0.790966706277991,0,0.704515436195087,-0.790966706277991,-0.790966706277991,0.297497450220629,-1.01436307802675,-0.483169178856529,0.247166388697355,-0.797915047032535,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,-0.0377907473405262,12,1.26734555220705,1.34213463801223,1.36020873507771,-0.739537292409485,-0.037165939798423,0.244417969077456,0.0107308365946249,-0.616793977945368,0.0689660021407687,412.0000000001,0.181714393473198,0.0939527030982139,3208.0000000001,1.92752802313478,2.10924241650798,0.0395416888120253,1.45999368102896,1.22633072934964,-0.172729766016448,0.00128507022118303,-0.979487207690055,-0.763212867966713,-0.163780518177567,-0.654631489096264,0.204046649438063,-0.885032275057605,-1.16005470964112,0.0380182681876359,552.0000000001,0.839443359474702,0.0380182681876359,552.0000000001,0.839443359474702,1e-10,0.263575966606391,1e-10,0.731021913801865,-0.272026518265636,-0.91243209520716,-0.441246390222889,0,-2.84199748128015e-14,439.883320843163,403.966167893013,402.462077643854,-0.635761452559352,-1.10833519192079,0.534853954260172,0.544971566488883,0.418596075488472,0.215953511021164,0.00708652139286824,0.202322292748729,0.200073852761172,-0.906266207882374,-0.780647429435212,0,3208.0000000001,0.241860465216279,0.00340657570763914,0.0361351130043862,0.0157369336732279,0.0157369336732279,0.765766974419926,0.331347016985323,5009.05315426401,0.0312499339939208,53,2,"SNETWORK (2 37 5009.05315426401 0.765766974419926 53 53)",452234.172120696,4500779.1721207
37,54,0,67,0,0,0,0,0,0,0,-0.0444094002161191,0,-0.764088326388364,0.143589823455886,-0.184041965021341,-0.764088326388364,-0.764088326388364,-0.135369283422419,-1.53856871825182,-0.965554883449548,-0.0687507929065638,-1.05026958105241,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,0,12,1.35452326279241,1.61878766040226,1.64626889769909,-0.739537292409485,0,-1.17212583524426,0,0.0168034176908823,0.0440201187264555,120.0000000001,0.0337823236076099,0.209456471986502,7569.0000000001,10.1388652490425,10.1726475725501,0.18198698861938,1.80356481914481,2.28060671626468,0.556958635857955,-0.335032366747122,0.011754457512433,0.232921811389875,-1.49578013242782,0.19045848408568,-0.66864136787183,0.327576099266176,0.436901921923056,0.12844572497674,1293.0000000001,6.64321289072264,0.12844572497674,1293.0000000001,6.64321289072264,3.16098354910991,2.87522543853767,1e-10,-0.0840931087062768,-0.274712049860427,-1.00052688281492,0.0760661805766071,0,-2.84199748128015e-14,0,0,0,0.655486707031515,0.40583704747546,-1.06948156212454,-0.494863499803275,-1.05589996530671,-0.821307847712643,-0.771032817593748,-1.07815691171658,-0.69887837331952,-0.215950880728966,-1.08970254613487,0,7569.0000000001,2.53953488382093,0.000604360199894023,0.181382628319486,0.118845983746821,0.118845983746821,0.79056474586738,0.256230244354811,5034.22579070757,0.0312499339939208,54,2,"SNETWORK (2 37 5034.22579070757 0.79056474586738 54 54)",452224.5,4500760.59159426
37,55,0.0494775411267316,70,0,0,0,0,0,0.0279914034163205,0.0263209650757742,0.0015782247780325,-0.00700618365475608,-0.82247769355875,0.140408649698756,0.0381445925031991,-0.82247769355875,-0.82247769355875,-0.110845982257535,-1.60460829931413,-1.03912375375164,-0.0782770312482928,-1.09618559329391,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,0.0494775411267316,12,1.27560777856482,-1.52441476139761,-1.48254611306964,-0.804204980282931,0.0435335224348118,-1.34927419618928,-0.0501428822834349,0.504319270413303,0.0421477010487503,17.0000000001,0.00458226163568497,0.120648491541567,1990.0000000001,1.53543711509828,1.54001937663396,0.0470145613173856,-1.30775618870106,0.306204348755756,0.307331476143857,-0.497404611371533,-1.30906184417147,-0.620714148339254,-0.946637223362664,-0.855018480311213,-0.306374903796788,-0.365815464662726,-0.48100180602927,0.114751390786637,507.0000000001,2.32715820322417,0.114751390786637,507.0000000001,2.32715820322417,0.810273757765693,1.42008141404673,1e-10,-1.33881991315064,-1.16653674344306,-1.33133728771921,-0.804863027904973,0,-5.6839949625603e-14,170.550464457563,156.624755462964,156.041593341496,-1.36628750622669,-0.164135938556746,0.402250520689505,-0.440773534686772,0.432953914589486,1.56773641731379,1.50870960927839,1.38454336572362,1.55866141593244,-2.38670224390445,0.332579546200112,0,1990.0000000001,0.102325581495349,0.000139889808379162,0.0468746714090065,0.0710447696116437,0.0710447696116437,0.827545100034117,0.555682892837294,5071.76517254136,0.0312499339939208,55,2,"SNETWORK (2 37 5071.76517254136 0.827545100034117 55 55)",452215.405191777,4500729.40519178
37,56,0.10353051373224,74,0,0,0,0,0,0.121727515358892,0.109556531531551,0.133041689759284,-0.030072663713676,-0.850525930166165,0.152939501696793,0.615124122570661,-0.850525930166165,-0.850525930166165,-0.0814060884700536,-1.70876620850009,-1.14509626712293,-0.0609019026002366,-1.18373796655284,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,0.10353051373224,12,1.13273319918339,1.62562296079215,1.65335966885829,-0.696520306947859,0.107447190336421,-1.40344232879688,-0.0743490685415951,0.929217739355325,0.512942747092602,1585.0000000001,5.19942384714955,0.0981101084420703,997.0000000001,0.625555685437329,5.82497953248688,0.104087565509704,1.81225493656844,1.31610693967818,1.96743278425869,-1.57611288740576,-0.996136937922382,0.450917947178585,-1.7736720081006,0.368590592739639,-0.937133783502954,0.336322342245966,0.386780056840068,0.0311236741252294,545.0000000001,0.678496093849759,0.0311236741252294,545.0000000001,0.678496093849759,0.0876588322020354,0.373554352073794,1e-10,-1.26784071336286,-1.9934741714625,-1.36116285822247,-0.9290297876414,0,-2.84199748128015e-14,0,0,0,-1.19889974591194,-0.5686434595789,0.498872707852329,2.57166111554714,-4.67954125453098,1.73632544495734,1.76539410031102,1.50915295917963,1.73687645765046,-2.06547496480036,0.298507087758791,0,1585.0000000001,0.22015503885969,0.0929094028165248,0.0111781625931792,0.0121241638954683,0.0121241638954683,0.877444418318162,0.0244528442621546,5122.41881295446,0.0312499339939208,56,2,"SNETWORK (2 37 5122.41881295446 0.877444418318162 56 56)",452194.558221897,4500696.5582219
37,57,0.150976828045156,78,0,0,0,0,0,0.15097636620553,0.131991602254197,0.069180967842533,-0.0411810004217559,-0.897248049161251,0.18388118392971,0.45815297970684,-0.897248049161251,-0.897248049161251,-0.0482237305529929,-1.90637563522116,-1.35753403815855,-0.159795629373502,-1.28829383730646,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,0.150976828045156,12,0.255339710564302,0.920220864677697,0.927554040471668,-0.188391004891278,0.148171896671873,-0.458890333875135,-0.0852705545173428,-0.237364049710069,0.046718467585683,605.0000000001,0.180759455688018,0.0824096839854355,2555.0000000001,1.34656156633312,1.52732102192114,0.0307528949280985,0.96550150574504,0.204068114463918,-0.950692492990726,0.551871461573777,-0.957173688546795,-1.23963928785524,-0.595078431753686,-1.14098575660175,-0.103765855788246,-1.04541928298984,-1.29585274309799,0.0248763714430851,846.0000000001,0.841816406349701,0.0248763714430851,846.0000000001,0.841816406349701,0.00129246391899125,0.226644334654565,1e-10,0.611481715195492,0.767680312800564,0.131855701545443,1.23487084576479,-8.8817926673388e-15,-5.6839949625603e-14,156.507953913173,143.728837606059,143.193690951839,0.508306776241842,-0.255674334646513,-0.573940812329248,0.0525154160212787,0.399170468884665,0.0119303684989656,-0.0112622884834074,-0.17750074134287,0.0724516914104627,-0.404161203997982,-0.712549825799465,0,2555.0000000001,1.15348837219302,0.00363962549291333,0.0271132693351852,0.0169501310046112,0.0169501310046112,0.921079811080984,0.451372814073693,5166.71383682052,0.0312499339939208,57,2,"SNETWORK (2 37 5166.71383682052 0.921079811080984 57 57)",452182.5,4500660.67209064
37,58,0.157922713626409,79,0,0,0,0,0,0.17635456783045,0.146326557761258,0.087112801132414,-0.0487012646381817,-0.960353051524653,0.207913790934824,0.615077062320853,-0.960353051524653,-0.960353051524653,-0.113713669702858,-1.98052482323196,-1.43079614039909,-0.176667129744814,-1.33697253998635,1.675,-1.09749809014515,-0.706304347826087,1.78080568720379,0.157922713626409,12,-0.198371011692214,0.944718918888329,0.952553465275497,0.376885945901437,0.159311490251393,0.574244872049696,-0.0897790981236749,-1.75512467380412,0.55100283782367,607.0000000001,2.13894485757478,0.087135014822162,2626.0000000001,1.46333746789416,3.60228232536895,0.0722321763737109,0.993275899686244,0.325850824175239,0.206675858812826,0.475094671776257,-0.477013685467041,-0.774661130435189,0.18828429077785,-0.709400784717682,0.341788029500719,-0.478538143260177,-0.600127694971185,0.00930466518249641,697.0000000001,0.259414062599908,0.00930466518249641,697.0000000001,0.259414062599908,0.598485211229018,0.584284598744126,1e-10,1.53147654412683,1.3604856577721,0.131450930376179,1.90798538538858,5.49117464842159,2.99503588650897,439.177035725331,403.317552046552,401.815876793618,-0.294030141101781,-0.121520297210182,0.626481303904441,0.208457079064156,-0.670045809616098,-0.771682328465697,-0.644677851700724,0.353427286512061,-1.18270701134729,0.0515277651470936,0.115732762778823,0.187865974695175,2626.0000000001,0.691472868317054,0.0428896538455883,0.0293425224281226,0.00520171396865009,0.00520171396865009,0.93241003580128,0.801748455909546,5178.2153392161,0.0312499339939208,58,2,"SNETWORK (2 37 5178.2153392161 0.93241003580128 58 58)",452183.5,4500650.41322893
