"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
17,33,-0.820778716416568,6,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,1.07223816222966,1.03431681445105,1.16066013247913,0.938332300944385,0.462131819631658,0.472957063777349,-0.330715778654761,0.462131819631658,0.462131819631658,1.06338845416693,-0.385995862753137,-0.544595478531749,-0.690793381803726,-0.279731585663174,-1,1,-1,-1,-0.820778716416568,0,0.562713499214638,0.811137601926457,0.815784494770026,-0.354211188126351,0.839041332350359,-0.822291456405732,0.901298391759635,0.907273540700276,-0.201569345497723,0.371130622428049,0.0399851093800356,1239.0000000001,0.735181670780223,0.220142970155446,6583.0000000001,2.31699582453071,3.05217749521093,0.0650746340921113,-1.9976457281694,-1.11753144601665,1.4345605823633,0.491067263722162,-1.06964546182537,0.604440191216627,-0.980116984890115,0.836901072398312,-0.971266930275178,-1.66076670866709,-0.896772514299374,-1.23931939170532,-1.45487532935611,-0.547402840454696,-1.80769263216737,-0.424522589145966,-0.960215817263203,-0.945646986940281,-0.936624820659732,-0.393347595361957,-0.684067044381692,0.578630145831704,1.29006968440979,0,1.45297350658283,1.40717714014646,-1.15749638959617,1.68231276112525,-0.0839066482381539,0.411514679453877,-0.133482261814267,6583.0000000001,0.0156746054952108,0.0494000284969006,0.0355265145101865,0.466398802236654,1186.14306730235,0.125,33,2,"SNETWORK (2 17 1186.14306730235 0.0355265145101865 33 33)",454670.5,4500667.28499833
17,34,-0.816722379940096,7,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,1.07223816222966,1.03431681445105,1.15918305425997,0.937764988182655,0.462357769321246,0.474119294128261,-0.331445865628147,0.462357769321246,0.462357769321246,1.06281704456367,-0.387182895328389,-0.54574983517854,-0.689451812854083,-0.281324739109085,-1,1,-1,-1,-0.816722379940096,0,0.501438890236,-0.11788173667043,-0.117444611922674,-0.355745422830042,-0.115235316404847,-0.816787510838737,1.45631927986528,0.90664759393126,-0.0144762305884915,0.374150715344114,0.0399851093800356,3610.0000000001,2.15948581816789,0.198176026057077,4310.0000000001,1.3656045653093,3.52509038337719,0.0843010781519978,-0.906192972089233,-1.94480776069763,1.55630062754315,0.933106536990929,-0.734462813442462,1.21440419730758,-0.756174688206073,1.23052050989524,-0.966494928137075,-1.62830617900532,0.777131976507682,0.29787262466232,0.0987188998658192,-0.100587903625531,-1.58871412591432,-0.531944713577216,-0.96021581726321,-0.945646986940281,-0.936624820659735,-0.428395109993446,0.413995801447694,-0.299987630178374,0.139966182677533,-3.39029664377117,0.38576358047446,0.0273945113138063,-0.938102022888157,0.615069076714675,0.0700416921110934,0.443602759757001,0.928547526957623,4310.0000000001,0.0516432098776086,0.0326578681743892,0.0415806346063916,1.06769405817535,1196.22394079102,0.125,34,2,"SNETWORK (2 17 1196.22394079102 0.0415806346063916 34 34)",454664.048143985,4500661.04814398
17,35,-0.810277154806383,8,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,1.06205920815937,1.0274468521101,1.13519989718557,0.92132494592487,0.47252841968887,0.460520687171754,-0.316424709111499,0.47252841968887,0.47252841968887,1.05631817437925,-0.399141899805084,-0.552012047067279,-0.659837418289419,-0.299729579798582,-1,1,-1,-1,-0.810277154806383,0,0.640952500390718,-0.276937863096531,-0.275450396708717,-0.420488075578196,-0.268141439870804,-0.811746717167122,1.58060321398642,0.891077413328938,-0.39096606950436,0.416579181337339,0.0399851093800356,7158.0000000001,4.7674465283631,0.494324584916133,4215.0000000001,3.33124338382849,8.09868991209159,0.197527369092341,-0.421886898052226,-0.886487596201565,1.34619566600574,1.5103689497705,0.109243703364195,1.33344146828674,0.113327773367467,1.29810840282093,0.0809342019308514,0.117265660643168,0.0679122238278452,0.0436773049808041,-0.812638186715207,-0.152084525037549,-1.61735909625596,-0.517892632398966,-0.96021581726321,-0.945646986940275,-0.936624820659735,-0.428175221102114,0.301132000230034,-0.177931432946963,-0.289058262621519,-13.31415987279,0.994143106141722,0.795561338689776,-1.24107151541173,1.26915458203889,0.336553039907172,0.471487404056589,0.899157162907963,7158.0000000001,0.116278210398588,0.0812491585937531,0.048750586303135,0.190080914646387,1208.16281462012,0.125,35,2,"SNETWORK (2 17 1208.16281462012 0.048750586303135 35 35)",454654.40738664,4500657.5
17,36,-0.801006286390454,10,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,1.0507786602589,1.0182780286752,1.13098256090784,0.916421599581431,0.475205473529474,0.46088492952862,-0.315702908951059,0.475205473529474,0.475205473529474,1.06248334449918,-0.406125260576411,-0.557855089171504,-0.646678414554814,-0.30987247017001,-1,1,-1,-1,-0.801006286390454,0,0.728596809951075,-0.250021159571786,-0.248748870433826,-0.451090609644444,-0.242471656644348,-0.801908210895177,1.21918948122184,0.88605217923662,-0.959447902617744,0.745752269543831,0.0399851093800356,5094.0000000001,6.07365471601998,0.609271130502474,1556.0000000001,1.51571227352859,7.58936698944857,0.184489199954353,0.47981764935938,0.00563260171028104,1.30918063082797,1.41654248428326,0.0519120475741216,1.09460989275284,0.0530684300782864,1.14528899481851,0.142770929693719,0.199504632247501,-0.656211279647348,-0.591714780963116,-1.31575083886905,-0.465078606457736,-1.80769263216737,-0.424522589145963,-0.960215817263203,-0.945646986940278,-0.936624820659732,-0.842923981613307,-0.453501208774164,0.128307712275232,3.61930164499666,-20.4349145369565,1.1330805718121,0.887335403867661,-0.83641169985824,1.29684109949338,0.383290604897294,1.15738849144342,-0.133482261814267,5094.0000000001,0.147643894451845,0.0368453054025083,0.0615948342278514,0.499412512983439,1229.55010729498,0.125,36,2,"SNETWORK (2 17 1229.55010729498 0.0615948342278514 36 36)",454636.382480595,4500649.3824806
17,37,-0.786158397378714,12,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.990155086062149,0.973488342241197,1.03312554385412,0.845455383758016,0.505857791296822,0.404948719912962,-0.297896211701568,0.505857791296822,0.505857791296822,1.04319340079286,-0.373384937432291,-0.50971568576607,-0.533014227173049,-0.287581796836058,-1,1,-1,-1,-0.786158397378714,0,0.161011323457576,0.00068295124817471,0.000681254313045921,-0.134624597833303,0.000672385742361042,-0.786974986274305,0.694161550157609,0.816574050091439,-0.646541465931363,0.385037451775258,0.0399851093800356,2522.0000000001,1.55254655251045,0.301697868783221,2293.0000000001,1.10604519019824,2.6585917426087,0.0626533008976081,0.335948005740364,0.534913519270344,0.773532901985789,1.37723966972999,0.577138248410176,0.651535653737719,0.584006228995801,0.826137800604785,0.555401612621052,0.965458213535684,-0.6756278100841,-0.586307832688276,-1.29962309527594,-0.486745749237934,-1.80769263216737,-0.424522589145964,-0.96021581726321,-0.945646986940284,-0.936624820659738,-0.568760519869493,-0.76483340381977,0.0249095839982855,1.59786990531303,0,0.528416998271561,0.0930076453034316,-1.39143861461258,0.866616478280066,0.161567695868898,0.293591531770351,-0.133482261814267,2522.0000000001,0.0365878538608089,0.0260654469367992,0.0756592871772913,0.502015633508563,1252.9691952248,0.125,37,2,"SNETWORK (2 17 1252.9691952248 0.0756592871772913 37 37)",454616.228423033,4500645.5
17,38,-0.776381668227235,14,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.980747710507721,0.965863181825372,1.02230652026851,0.842223906118759,0.509409772308024,0.412895464081734,-0.297321775401965,0.509409772308024,0.509409772308024,1.04118111109407,-0.376824010559258,-0.512068890713647,-0.524996843454251,-0.292799791973712,-1,1,-1,-1,-0.776381668227235,0,0.36611144268416,-0.58807466579312,-0.582979375966727,-0.301903234309036,-0.558882106663779,-0.779408013227747,0.373988167968153,0.814197807027871,-0.339544904664366,0.248750859584638,0.0399851093800356,2494.0000000001,0.991876529427793,0.165990352929546,4794.0000000001,1.27226462642301,2.2641411557508,0.0573920849893764,0.19496092108096,-0.37352099193094,0.344850043554406,0.808485290557952,0.472424208984655,0.533641341796748,0.513129752088563,0.746725011743878,0.127314252891335,0.165344554182532,-0.382116958138018,-0.69002157972045,-1.29962309527594,-0.495794406222792,-1.80769263216737,-0.424522589145963,-0.960215817263206,-0.945646986940278,-0.936624820659735,-0.768905092860082,-0.736028003797761,-0.132153221171456,1.83663409903037,0,0.454059898439071,0.263462838692245,-0.910314846210491,0.672625948471405,-0.508399653017542,-0.330959354531755,-0.133482261814267,4794.0000000001,0.0251423643922934,0.032249720497083,0.0889966857857865,0.403788466863825,1275.17764598292,0.125,38,2,"SNETWORK (2 17 1275.17764598292 0.0889966857857865 38 38)",454595.917928453,4500642.91792845
17,39,-0.77109478341051,15,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.978389286194132,0.96386814367059,1.01779381215393,0.840710403874566,0.510984274312548,0.41696225767624,-0.29711446012508,0.510984274312548,0.510984274312548,1.03962918024726,-0.378293857678583,-0.513218462005596,-0.521662259581528,-0.295018765896036,-1,1,-1,-1,-0.77109478341051,0,0.701514933946311,-0.965803059080838,-0.953504096452643,-0.458767137939383,-0.897467872827572,-0.774104815769072,0.34383806946027,0.812329777798708,-0.783197451227928,0.315917194705829,0.0399851093800356,2996.0000000001,1.51325336311121,0.244740888748293,3727.0000000001,1.45835246476777,2.97160582777898,0.0789367353650738,-0.135322114103286,0.181239213652004,0.399166035775355,0.384665246595262,-0.0138263632660435,0.600722242118137,-0.0182072456267806,0.790507189138245,-0.0905379016583988,-0.186781648782392,-0.215548327271962,-0.635554223017664,-1.09437288688617,-0.504510351889943,-1.80769263216737,-0.424522589145966,-0.960215817263206,-0.945646986940278,-0.936624820659738,-1.08719137102088,-0.638227634456482,-0.29408075234614,2.00268272077494,0,0.245104949285877,0.0283583872232974,-1.37684612815677,0.594504839815169,-0.851723918777043,-1.1226195959457,-0.133482261814267,3727.0000000001,0.0401975521088199,0.0387391831562539,0.0949095428812931,1.12502326781396,1285.02329875974,0.125,39,2,"SNETWORK (2 17 1285.02329875974 0.0949095428812931 39 39)",454587.5,4500640.07381443
17,40,-0.76088144448806,17,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.982590425435922,0.967549809026867,1.02792750543782,0.834269499622126,0.521926924670314,0.428141204613012,-0.295874647335087,0.521926924670314,0.521926924670314,1.03291612819052,-0.385393304060833,-0.519217831133393,-0.505297733558834,-0.305764874594869,-1,1,-1,-1,-0.76088144448806,0,0.472793351184289,-0.137343169619815,-0.136806035253619,-0.342311250708707,-0.134102453287479,-0.760842481297441,0.137295981980003,0.808085505505977,0.334279863073726,2.57346666212172,0.0399851093800356,1738.0000000001,7.15096896553858,0.194773393010121,2212.0000000001,0.688828847890632,7.83979781332921,0.187937575146489,-0.33031392696622,-0.283999487393683,-0.288923132157336,0.410980021499244,0.755939171550766,0.208773042409523,0.778150226053095,0.523036376247827,0.88045082563988,1.3825268919653,-0.533935949368684,-0.22294064692421,0.204082729092037,-0.389004981806554,-1.80769263216737,-0.424522589145966,-0.960215817263206,-0.945646986940275,-0.936624820659738,-0.957157502961511,-0.271321812549833,0.175756510616787,-0.148631517930045,0,1.38844836360752,1.36399504660651,-0.484113910175614,1.44826220628553,-1.33697461793134,-1.45555559069432,-0.133482261707922,2212.0000000001,0.171424799288753,0.0165127757577354,0.108713927414407,0.120340508547128,1308.00933997729,0.125,40,2,"SNETWORK (2 17 1308.00933997729 0.108713927414407 40 40)",454567.258764178,4500634.25876418
17,41,-0.748786701027265,18,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.984235582280188,0.969217640475111,1.03039176986268,0.833034642161963,0.523672345506283,0.429475557236413,-0.296483805668726,0.523672345506283,0.523672345506283,1.0316270461304,-0.387935729424234,-0.52170268741203,-0.503635564806934,-0.309006369635897,-1,1,-1,-1,-0.748786701027265,0,0.424038108087907,-0.2336500146058,-0.232501119066861,-0.320439058426243,-0.226818020330686,-0.752200415697221,-0.303178477162003,0.804047265848815,0.711831485817578,0.190343517468123,0.0399851093800356,118.0000000001,0.0359101048763418,0.251406717695019,4532.0000000001,1.82164335394712,1.85755345872346,0.0450636758503086,0.122960982962887,-0.328090173711883,0.399708438288649,0.138488021021035,-0.263291041092135,-0.224637271292828,-0.275794265524999,0.212604806750893,-0.169644188524478,-0.309806812069799,0.0181896997589996,0.112456829600005,-0.530880010728208,-0.186711046356641,-1.64691655359505,-0.503392922418881,-0.96021581726321,-0.945646986940275,-0.936624820659735,-0.855029865185774,0.00669039087074565,0.0652905315911607,0.864001325004492,0,1.12118910508414,0.923946376341584,-0.889072809389317,1.29910089670912,-0.462820412633993,-0.362935673410064,-0.133482261814267,4532.0000000001,0.000871168100324753,0.0441925076499838,0.114715191635547,2.07030534483764,1318.00220176795,0.125,41,2,"SNETWORK (2 17 1318.00220176795 0.114715191635547 41 41)",454559.314064186,4500629.31406419
17,42,-0.74560019247204,19,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.985882587615289,0.972115566475062,1.03105401993919,0.829408250692102,0.527637568299383,0.430799250840408,-0.298108278770511,0.527637568299383,0.527637568299383,1.02790360835295,-0.394143368180821,-0.527235921497888,-0.497955590548328,-0.317160418902129,-1,1,-1,-1,-0.74560019247204,0,0.44248577555786,0.00310332557696128,0.00309570952757583,-0.321594007144015,0.00305586124559225,-0.749355457592973,0.399842789247173,0.801056849309693,-1.10001072677695,2.19596780721207,0.0399851093800356,725.0000000001,2.54542643595014,0.254363124370691,4392.0000000001,1.78612996596493,4.33155640181506,0.102048412441338,0.130002176736492,0.111424935454122,0.456354480945838,-0.319637708120342,-0.781002520277617,0.41088658335189,-0.791904449921978,0.65801328293353,-0.608237466708165,-1.01841603221934,0.00290976957447268,-0.616885694267178,0.203827321751398,-0.451786516601136,-1.80769263216737,-0.424522589145964,-0.960215817263203,-0.945646986940278,-0.936624820659735,-0.745686378707502,-0.627242024016051,0.276729325624315,-1.44239178978046,0,0.564132108104439,0.501337228157537,-0.642660024504156,0.70815441952044,-1.63107194197356,-1.55532982080032,-0.133482261814267,4392.0000000001,0.0599684506953037,0.0420799616460343,0.122158412405519,0.734672772635671,1330.39610306789,0.125,42,2,"SNETWORK (2 17 1330.39610306789 0.122158412405519 42 42)",454548.5,4500627.5
17,43,-0.7423395628022,20,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.994854245115868,0.980521340508803,1.03803987094058,0.826026425147792,0.530197220310473,0.439805098277023,-0.301375029563161,0.530197220310473,0.530197220310473,1.02440026290559,-0.397382949195034,-0.53018882514162,-0.493428500692891,-0.321639817410712,-1,1,-1,-1,-0.7423395628022,0,0.578607906305452,-0.0293513516753659,-0.0292695062980418,-0.388142640837005,-0.0288461126146332,-0.745091291248752,0.457672511779547,0.799561641040131,-1.04703730867045,0.357874542689814,0.0399851093800356,4144.0000000001,2.37108502286416,0.29277725198317,4858.0000000001,2.27400499906769,4.64509002183185,0.109875281390466,-0.174880278705538,0.11825238383539,0.456354480945838,0.411555948154206,-0.0479688135492478,0.467863864163733,-0.0496191600963576,0.695740319950529,-0.0719106948672891,-0.155028210670895,0.316990689138761,-0.394211661904815,-0.899112909733903,-0.379290902186282,-1.57645319750888,-0.537959435586225,-0.960215817263206,-0.945646986940278,-0.936624820659735,-0.0455497724439293,0.676796788598275,-0.32796753582943,0.388451275977206,-2.25239953147568,0.961264914304235,0.803190872758784,-0.880369673462606,1.14537943357018,-0.0054603001364548,0.415882589664184,0.161124181233839,4858.0000000001,0.056085809450619,0.0537894718398473,0.12888559988281,0.532023568230215,1341.59771863143,0.125,43,2,"SNETWORK (2 17 1341.59771863143 0.12888559988281 43 43)",454540.5,4500621.36945225
17,44,-0.72988233068505,22,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.966296300319661,0.960407774384318,1.00804340608294,0.808952917050054,0.537352134807593,0.421775754401264,-0.293505125540582,0.537352134807593,0.537352134807593,1.01066014595746,-0.411077041699599,-0.540782737188662,-0.4608295598073,-0.342521576087755,-1,1,-1,-1,-0.72988233068505,0,0.728289736705357,-0.175024362266372,-0.17427105682331,-0.449217249881757,-0.170507076747866,-0.729001447286732,0.120781577865225,0.790078253157205,0.264558550553871,0.316893766672644,0.0399851093800356,439.0000000001,0.222420489162451,0.27523226444121,3986.0000000001,1.75401463253285,1.97643512159531,0.0476010494885409,0.203943056565562,0.654620396380399,-0.0981296546968685,0.471703099144059,0.597069662506784,0.202096704639804,0.61721684925353,0.509903219302122,0.556039579225685,0.864871297202583,-0.229860650404234,-0.595794916587086,-1.26497082907506,-0.486860289199768,-1.80769263216737,-0.424522589145964,-0.960215817263203,-0.945646986940278,-0.936624820659735,-0.954012387693527,-0.471188365796823,0.303256605119294,0.515357015192809,0,0.508044668659039,0.563558023232952,-0.365805721749747,0.58392886545729,-1.97178343265175,-1.21991707125677,-0.133482261814267,3986.0000000001,0.00535684099606318,0.0422442083924777,0.143296757654537,0.185589318187285,1365.5941138158,0.125,44,2,"SNETWORK (2 17 1365.5941138158 0.143296757654537 44 44)",454520.046276758,4500616.95372324
17,45,-0.713948888795599,24,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.973653161523363,0.967489583497642,1.01320358233241,0.805071936460971,0.543101428381458,0.428935978666432,-0.296771020636818,0.543101428381458,0.543101428381458,1.0065353425307,-0.415393928272807,-0.545586749739564,-0.458560614411552,-0.347952736808636,-1,1,-1,-1,-0.713948888795599,0,0.842634068409271,-0.129482022206602,-0.128986238344042,-0.483455716413282,-0.126486704262556,-0.718075044088459,0.046173054464969,0.77782617909534,-0.206127022087843,2.24639921297041,0.0399851093800356,1063.0000000001,3.81783168017581,1.70243109866452,1144.0000000001,3.11381024388369,6.9316419239595,0.166005470626972,-0.169389786543474,-0.139641926701348,1.08964552109021,-0.117051904092646,-1.26386206099199,0.119340839317312,-1.30240650168639,0.446463807986591,-1.06255497535297,-1.73502659292045,-0.348892918493851,-0.456459694168824,-1.15891417579773,-0.439718913479376,-1.80769263216737,-0.424522589145964,-0.96021581726321,-0.945646986940281,-0.936624820659735,-0.856919773257518,-0.419916964096919,0.432901011344861,0.532692603483587,-2.05151061744273,0.504157992186171,0.43477371590215,-0.399673883084399,0.588944322212057,-1.09487025172591,0.0939287490184869,-0.133482261814267,1144.0000000001,0.0914330185265657,0.0745724520004062,0.157761884500599,0.906466171177997,1389.68037431536,0.125,45,2,"SNETWORK (2 17 1389.68037431536 0.157761884500599 45 45)",454501.5,4500609.5
17,46,-0.709314338706308,26,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.98269063146669,0.97306083954833,1.00920181687546,0.801457572823514,0.547229274141736,0.43551822572336,-0.30121309942432,0.547229274141736,0.547229274141736,1.00541202385729,-0.420784501458066,-0.550955351911773,-0.456045713528015,-0.354680947084085,-1,1,-1,-1,-0.709314338706308,0,0.796732635247861,-0.0544160217915588,-0.0542501368243418,-0.468425353615386,-0.0533984417290707,-0.710691693326488,1.64135986954764,0.773937067822019,-0.805044694730872,1.22282534215759,0.0399851093800356,1311.0000000001,2.56308905939427,0.583559536704721,2028.0000000001,1.89212444267228,4.45521350196655,0.105711215023536,-0.24822059280378,-0.274322254268735,1.40547960917429,1.14413580627246,-0.328003004472817,1.31160243372078,-0.335499106381548,1.22973346921169,-0.221357374648309,-0.375545831775997,0.568793261986109,0.459310622792226,-0.823815261264438,0.341645434730289,-1.12823634208455,-0.365204519252944,-0.960215817263203,-0.945646986940278,-0.936624820659735,-0.269411711143315,0.385659249619639,0.0471104684557185,-0.777067822288758,-1.91354363961155,-0.162594456143173,-0.41250802749984,-0.572383894195213,0.00172468811723136,0.106747595139098,0.893204365559056,1.78680558605079,2028.0000000001,0.0608157742163657,0.0448954407071701,0.170714535243969,0.24815831054002,1411.24817135473,0.125,46,2,"SNETWORK (2 17 1411.24817135473 0.170714535243969 46 46)",454483.24591146,4500601.5
17,47,-0.703229833991601,27,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.97235272833587,0.963736974637838,0.992108964105738,0.790778862287333,0.549764396080322,0.426761891247775,-0.30668903514836,0.549764396080322,0.549764396080322,0.998898599079004,-0.422971348990103,-0.550736979892862,-0.442524953494162,-0.359215047284636,-1,1,-1,-1,-0.703229833991601,0,0.706121800607207,-0.00250884086215193,-0.00250254681939594,-0.437367329592207,-0.00246968150841463,-0.701931802306181,1.42663062852083,0.763753168978157,0.213690386324168,0.191207885842188,0.0399851093800356,2784.0000000001,0.851082390859082,0.252950784095573,1814.0000000001,0.733617845520533,1.58470023627961,0.0373603466673529,-0.313742530203171,-0.24848889877732,0.372840782262243,1.70282472855529,1.35415551561917,1.16550472425809,1.37186450084699,1.13296212666033,1.19606676375665,1.8751011828588,-0.285092023108775,-0.739610593743868,-1.15081344667905,-0.477699819395024,-1.80769263216737,-0.424522589145964,-0.960215817263206,-0.945646986940281,-0.936624820659735,-0.401348634933861,-0.722131613730941,0.481433169788841,0.129548047580898,0,0.505647371040645,0.263895050351745,-0.231902103094199,0.547270551975145,-0.307324019174674,1.48327116274874,-0.133482261814267,2784.0000000001,0.0200648251007938,0.0172955214665591,0.178660595723963,2.33156731871224,1424.47936418858,0.125,47,2,"SNETWORK (2 17 1424.47936418858 0.178660595723963 47 47)",454472.5,4500599.5
17,48,-0.697435320201977,28,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.978092872383575,0.967555073829261,0.983635849825455,0.788832358076589,0.55094368627219,0.431686678266596,-0.309480067598099,0.55094368627219,0.55094368627219,0.997511111238486,-0.425272751487065,-0.55253296770999,-0.441380121061807,-0.36209825059496,-1,1,-1,-1,-0.697435320201977,0,0.617251323985572,-0.00068295124817471,-0.000681254313043709,-0.403509124166858,-0.000672385742361042,-0.69397542563728,0.372413704703609,0.762259922924172,0.803369160938253,0.828693325336692,0.0399851093800356,944.0000000001,1.25072666726154,0.496879192108254,2018.0000000001,1.60312928096425,2.85385594812579,0.0672663297029893,-0.529722025482477,-0.312021825127392,-0.10414101107982,1.47949057586684,1.64956895564996,0.388215272046879,1.67093897183176,0.624206662576516,1.41907312031798,2.21275880983934,-0.420763480989207,-0.474472151474467,-1.14061316570993,-0.44910300892389,-1.80769263216737,-0.424522589145964,-0.960215817263206,-0.945646986940278,-0.936624820659735,-0.81894867434073,-0.52633475946306,0.325132210774668,1.21807988366998,-2.34339220935505,0.296824240320995,0.0793879689446945,-0.0878998328776016,0.312484474806119,-0.106248385331806,1.26754882568969,-0.133482261814267,2018.0000000001,0.029480041658983,0.0377862879440063,0.185015218456037,1.4888401038,1435.06061246452,0.125,48,2,"SNETWORK (2 17 1435.06061246452 0.185015218456037 48 48)",454463.846354715,4500594.84635472
17,49,-0.67737289925078,30,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.969367361582098,0.968820774909526,0.95657738255518,0.779492746214741,0.562429310501752,0.455510740576394,-0.312780824132965,0.562429310501752,0.562429310501752,1.01550049919254,-0.432535211456908,-0.557874460784108,-0.437789285850481,-0.371197425804981,-1,1,-1,-1,-0.67737289925078,0,0.589715835964598,-0.0185048713663503,-0.0184553522099644,-0.392572987046505,-0.018198265792989,-0.681105460973873,-0.269916312469016,0.759124302432362,0.0653931434551269,0.204323773235506,0.0399851093800356,422.0000000001,0.137856715091742,0.143246756733829,8219.0000000001,1.88234988830816,2.0202066032999,0.0477220312480278,0.0433021044799156,-0.32075289855794,0.129247894983489,-0.123434802933565,-0.23806888306635,-0.235593190204725,-0.242615270550289,0.183199320648766,-0.158607925600069,-0.286809209094033,-0.897640670881289,-0.598761631127731,-0.929474767163578,-0.398950868492443,-1.57479936185749,-0.538770742700375,-0.96021581726321,-0.945646986940278,-0.936624820659735,-0.212806319235893,0.619677302167976,-0.518656629223326,-0.624558309738153,0,0.583066928246462,0.51460730562193,-0.655236187916158,0.729319933626012,0.0215660056202761,1.01004609705668,-0.133482261814267,8219.0000000001,0.0032564998235231,0.0444655313245047,0.198597162320994,0.85757611692706,1457.676261916,0.125,49,2,"SNETWORK (2 17 1457.676261916 0.198597162320994 49 49)",454446.511529877,4500585.51152988
17,50,-0.669912705879275,32,-6.34848848278384,-1.82691635390754,-0.82927785419532,-0.839605386969632,-0.841155980269212,0.96133362400975,0.962514685908822,0.937155731874117,0.775740062504636,0.563449107838835,0.450940234091082,-0.311217244286835,0.563449107838835,0.563449107838835,1.01148090657493,-0.435360413427078,-0.560351260225544,-0.434090060612314,-0.375068198996064,-1,1,-1,-1,-0.669912705879275,0,0.598218493363372,0.146962536192368,0.146819972615208,-0.39127627159567,0.145981459407487,-0.674036078789259,-0.44518988100414,0.750665191080553,0.30169961216419,0.212614018966356,0.0399851093800356,470.0000000001,0.159766723754359,0.126096213591339,6080.0000000001,1.22575083945955,1.3855175631139,0.0320662070796123,-1.44786583902736,0.369461722931929,-0.521800855071229,0.124379115106566,0.721134764148726,-0.474327592741875,0.717042016132858,0.000391615731850197,0.497622785511095,0.749619774661881,0.24877133673373,0.176129176882465,0.0896068897456057,0.160126866643441,-1.05128201366175,-0.358486232442476,-0.960215817263206,-0.945646986940278,-0.936624820659735,-0.0251323000682779,0.598111060714671,0.292005443605831,-0.0880200614766358,0,-0.284936412883454,-0.543939194240158,-0.214340853541254,-0.206110025841514,0.265182993850159,0.952981179854673,2.05886343429621,6080.0000000001,0.00369761666392084,0.0283685903156915,0.212651973134615,1.97877596877515,1481.07929447365,0.125,50,2,"SNETWORK (2 17 1481.07929447365 0.212651973134615 50 50)",454429.669622337,4500572.5
