"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
56,11,-0.994561028699681,15,0,0,-1,-1,-1,-0.496467025602295,-0.747419447544191,0.0845926453359418,0.415769272323028,0.827421134209482,-7.68235863470046e-05,-0.185649656640204,0.827421134209482,0.827421134209482,0.19261880335673,-0.45354902856943,-0.459494737005519,-0.533297212260496,-0.411203412323933,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.994561028699681,2,1.45516901762027,-0.684883985442353,-0.677891957244138,-1.45631568160281,-1.03191249454678,0.583031228093121,0.415565513720398,1.88147069395598,0.488544720682712,7637.0000000001,5.96962564983924,0.059137138599439,3207.0000000001,0.303444485168065,6.27307013490731,0.129442117735833,-0.567475272639375,-1.2378662426859,-1.68654927430237,0.836027152069941,0.634300533277311,-0.611867147667692,0.768235171270284,-0.894039404367904,0.635718773880765,-0.563904630661285,-0.586498217266279,0.420249245483523,44.0000000001,18.490966796975,0.420249245483523,44.0000000001,18.490966796975,0.382273945295521,0.264752416135838,1e-10,-1.29320107562459,-1.44481913918935,-0.697114984540643,-0.651932724787555,0,0,-1,-1,0.999999999999924,-1.13930475891319,-0.76433258545799,0.356279852194648,-1.01724957377119,-1.01724957377119,1.21824414714097,0.930212520513021,0.501761222548773,0.353188704147917,0.222845396393119,0.443605859962456,-0.0344998713334453,-0.062483047559237,0,7637.0000000001,0.205479452154795,0.123180670547241,0.00626144708859243,0.381553186539481,0.381553186539481,0.334904162912582,0.875281319022179,5823.1270716721,0.00048828125,11,1,"SNETWORK (1 56 5823.1270716721 0.334904162912582 11 11)",411987.443428112,4450598.31399919
56,12,-0.981649823686531,16,0,0,-1,-1,-1,-0.496467025602295,-0.747419447544191,0.0845926453359418,0.415387152353279,0.827499723011295,-0.000113559859342193,-0.185393341906437,0.827499723011295,0.827499723011295,0.192161644105484,-0.453055995361172,-0.459018595721998,-0.532873693301072,-0.410702536377374,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.981649823686531,2,1.47024958705571,-0.522451546825187,-0.51858650274641,-1.38301679524011,-1.01655242152951,0.918778552885342,0.415301714580701,1.80275073741389,0.501825712138085,6874.0000000001,5.51927991137503,0.0687046142060613,4210.0000000001,0.462794280718039,5.98207419199306,0.112908328161119,-0.451166014593952,-1.0260365303068,-1.30173557955042,0.459345519321517,0.686500417344609,0.191102222019189,0.837896848857424,0.186967127791657,0.686205697459408,1.02550694074807,1.06706959813396,0.4260986329125,40.0000000001,17.0439453126,0.4260986329125,40.0000000001,17.0439453126,0.420403555089433,0.384714537992116,1e-10,-0.654130203476147,-0.85878682071946,-0.560733574290784,-0.570315635075484,0,0,-1,-0.999999999999807,0.999999999999886,-1.0452104454125,-0.779191185992928,0.340214969635222,-0.944577903626294,-0.944577903626294,0.88631057125826,0.740094134869461,0.337899348533094,0.199397030896659,-0.200211855107263,0.45999448317492,-0.294773604974404,0.0153094207516155,0,6874.0000000001,0.315068493250685,0.104173343040096,0.00873498502102246,0.321695001945559,0.321695001945559,0.340368852848905,0.976517225844509,5827.4983245354,0.00048828125,12,1,"SNETWORK (1 56 5827.4983245354 0.340368852848905 12 12)",411991.170901869,4450599.86821944
56,13,-0.974284338655141,17,0,0,-1,-1,-1,-0.498774968697584,-0.747419447544191,0,0.414791227162361,0.827441797922413,0.00211261209971437,-0.185169043940422,0.827441797922413,0.827441797922413,0.19170377810866,-0.452847235584661,-0.458740442922519,-0.532635410313375,-0.410487242166726,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.974284338655141,2,1.50037541605982,-0.362962899460296,-0.36122955075746,-1.31279640180897,-1.00546950880632,0.552910636634818,0.414910564132186,1.34359132452889,0.420087925974236,6257.0000000001,4.20558424360861,0.0610686135729556,7040.0000000001,0.687876862258791,4.8934611057674,0.0846316851374688,-0.326630298325199,-0.506039571472685,-1.0918128592903,0.138707199504005,1.06538679945576,1.40781031318348,0.493263087799847,1.56234985554695,0.4282837634767,2.08326146762248,2.16755415191634,0.326877170238889,36.0000000001,11.7675781251,0.326877170238889,36.0000000001,11.7675781251,0.559437995255796,0.621552683602243,1e-10,-1.02933079737225,-1.25435024385373,-0.685028917416307,-0.614903375291934,0,0,-1,-1,0.999999999999924,-0.459666111618998,-0.883833607773648,0.744511126264683,-0.448382230522279,-0.448382230522279,-0.195895811474087,0.735876844409416,0.307183036301284,0.14979529415626,-0.361311565667469,0.499025706073889,-0.291518458554588,0.096876703587097,0,7040.0000000001,0.424657534346575,0.0727349565899163,0.0118967284475525,0.203518520740951,0.203518520740951,0.347563773182889,0.369645507074893,5833.25360369626,0.00048828125,13,1,"SNETWORK (1 56 5833.25360369626 0.347563773182889 13 13)",411996.327319541,4450601.31399897
56,14,-0.959689501412377,18,0,0,-1,-1,-1,-0.498774968697584,-0.747419447544191,0,0.414272635774845,0.828018624516962,0.00254160437954308,-0.185082112852313,0.828018624516962,0.828018624516962,0.191383619245719,-0.45245535722603,-0.458382447412394,-0.53236942738813,-0.410068553695191,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.959689501412377,2,1.53088332113553,-0.297386067769703,-0.296275207372231,-1.29075193869064,-0.994700351078479,0.241477150786964,0.414214680194711,1.5766973657107,0.376541010580292,6442.0000000001,3.88108350331919,0.0580541534766048,8750.0000000001,0.812758147371782,4.69384165059098,0.0783168160495936,-0.272241377460212,-0.0980423001925183,-0.576497161131342,-0.170278432943539,0.65250973124831,1.25642826944507,0.246473809245771,1.3455172271065,0.228868583468443,1.43094204185841,1.48896559576072,0.322446076866304,46.0000000001,14.83251953135,0.322446076866304,46.0000000001,14.83251953135,0.478675531724031,0.533447627752838,1e-10,-0.55146566582075,-1.00352218971482,-0.584071500717953,-0.575982890607823,0,0,-1,-1,0.999999999999962,0.196345045971255,-0.951615954660941,0.975150190462599,0.209152639211386,0.209152639211386,-1.19057693576798,0.602346403102897,-0.214857602450987,-0.36316628915187,-0.761716978664596,0.134753614135534,-0.39130214535809,0.0968767035870966,0,8750.0000000001,0.150684931606849,0.0647559344859509,0.0135608814636426,0.247480803293854,0.247480803293854,0.353873155319885,0.33524982672312,5838.30053317504,0.00048828125,14,1,"SNETWORK (1 56 5838.30053317504 0.353873155319885 14 14)",412000.566576034,4450603.26389404
56,15,-0.922761481611664,20,0,0,-1,-1,-1,-0.501083709354219,-0.738639798083955,0,0.412084544043307,0.830517849037164,0.0060579908271761,-0.186359755594666,0.830517849037164,0.830517849037164,0.1903729685639,-0.451133394085227,-0.456816496991514,-0.530360623495184,-0.409038803954493,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.922761481611664,2,1.60137650524425,-0.152361875615208,-0.152131701715062,-1.2420030317088,-0.969917103346634,-0.326072687964015,0.412058804466847,-0.236585650250426,0.432002442129559,10120.0000000001,6.99498354143672,0.0751585287724673,6346.0000000001,0.76312963682812,7.75811317816484,0.119573991662537,-0.144919161831902,0.111522807906348,0.197222446432145,-0.613686528304016,-0.0376149493410446,0.904479860070662,-0.25119242583128,0.895618709131648,-0.228452727462597,1.14705077320976,1.19333562308343,0.64263916025625,56.0000000001,35.98779296885,0.64263916025625,56.0000000001,35.98779296885,0.0787746030907973,0.0821949053181196,1e-10,-2.33271469813614,-2.82170542424559,1.38148830548536,-0.692615193964357,0,0,-1,-1,0.999999999999924,-5.67087741394166,-0.181222454172846,0.265400530327755,-3.0105640923134,-3.0105640923134,-2.70230048574255,1.02848984850704,-1.68602146133667,-1.88395751591861,-1.57354466940613,-1.03096278668658,-0.355017168338635,0.0968767035870966,0,10120.0000000001,0.123287671332877,0.107812052203202,0.0117619393593342,0.554671471533366,0.554671471533366,0.371552580668507,1.94120699829541,5852.44245880616,0.00048828125,15,1,"SNETWORK (1 56 5852.44245880616 0.371552580668507 15 15)",412011.616680001,4450607.31399853
56,16,-0.905764782926282,21,0,0,-1,-1,-1,-0.501083709354219,-0.738639798083955,-0.0343989355565249,0.411802503113254,0.831615669518598,0.00547536368745651,-0.185884761119457,0.831615669518598,0.831615669518598,0.190040595295454,-0.450767119469288,-0.456387211774123,-0.529891896198031,-0.40873074953854,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.905764782926282,2,1.62759665155082,0.00425991938186909,0.00426296632394875,-1.16308739608425,-0.952626289391368,-0.489316977359272,0.411863229242589,-0.118124664772733,0.337750528039453,10937.0000000001,5.91036403861309,0.076783865030672,9017.0000000001,1.10777617622686,7.01814021473995,0.0992998251191221,0.00422011033850063,0.422860266994648,0.0355056271156137,-0.663637948847114,-0.339411237889363,0.511071005946949,-0.463522304538641,0.466232675288947,-0.456828119365596,0.751980197104188,0.782264246044002,0.933259041178629,62.0000000001,57.862060546975,0.933259041178629,62.0000000001,57.862060546975,0.655170528298349,0.611319131658062,1e-10,-0.63258247572171,-1.13186888335447,-0.685028917416307,-0.587068325330603,0,0,-0.999999999999984,-0.999999999999807,0.999999999999924,0.261216014095013,-0.858680720234321,1.5447058953434,0.280728236013994,0.280728236013994,-1.514346655604,0.690701503425924,-0.573524782086796,-0.590597264415099,-0.690011953076788,-0.267977124061714,-0.427587122377546,-0.331072084071414,0,10937.0000000001,0.287671232976712,0.0836258747865116,0.0156739502326105,0.818691606583313,0.818691606583313,0.375969658048812,1.54297100089025,5855.97571730226,0.00048828125,16,1,"SNETWORK (1 56 5855.97571730226 0.375969658048812 16 16)",412012.616679927,4450610.43304349
56,17,-0.893118996490573,22,0,0,-1,-1,-1,-0.502238378897232,-0.738639798083955,-0.0343989355565249,0.411029165079239,0.831021436807988,0.00823582532597971,-0.18876953100288,0.831021436807988,0.831021436807988,0.189448282940108,-0.449848163818472,-0.455492627687161,-0.528906043678967,-0.407898778438335,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.893118996490573,2,1.55922607200877,0.203057678843181,0.203772165149803,-1.00161448040819,-0.935144782005442,-0.537834400453439,0.411353824007314,1.42171851148998,0.242778256006369,13124.0000000001,5.09795492892001,0.0609559159632633,10127.0000000001,0.987680896014795,6.0856358248348,0.0772567614849223,0.212560243248039,0.222742673128911,0.344040277881342,-0.2100289083384,-0.523630243201024,-0.564177069176469,-0.599772184822799,-0.465909934454194,-0.618942541113398,-0.17805026104724,-0.18507125744904,0.835028754440278,72.0000000001,60.1220703126,0.835028754440278,72.0000000001,60.1220703126,0.714722712854152,0.5002000315487,1e-10,0.266212287249621,0.269602131733706,1.49452233308757,0.0782176588976373,4.4408963336694e-15,0,-0.999999999999984,-1,0.999999999999962,-0.204033720398321,0.0900689922188336,-0.557956838282178,-0.205907958060728,-0.205907958060728,-0.129723333599104,-0.910715576189664,1.14408633873089,1.27885826007095,0.536578567465943,0.970469162582571,0.461480689432969,0.0968767035870966,0,13124.0000000001,0.561643835716438,0.0647182149622138,0.0125385464227086,0.7632458750196,0.7632458750196,0.385392994457557,2.10919038346297,5863.51352580347,0.00048828125,17,1,"SNETWORK (1 56 5863.51352580347 0.385392994457557 17 17)",412017.616679559,4450615.31399794
56,18,-0.883869765507294,23,0,0,-1,-1,-1,-0.505703585005713,-0.741465732755144,-0.0788420728463882,0.402645270981059,0.833735688195703,-0.0248490584548873,-0.160075872131815,0.833735688195703,0.833735688195703,0.193328839857965,-0.449024600491299,-0.454116425470895,-0.524983066353036,-0.408719494356234,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.883869765507294,2,1.47001422638168,0.352184558585912,0.354109444033676,-0.845987051519868,-0.917684472850821,-0.0972474962489431,0.410689777897043,1.54656802850105,0.444486486753883,9869.0000000001,7.01861941895356,0.056488183225904,13295.0000000001,1.20161663155322,8.22023605040678,0.0962118399614725,0.384150963286344,-0.475709664874379,0.145724238056749,-0.27539582997361,-0.578381508656024,-0.553008742505812,-0.380800038388708,-0.411969413626952,-0.364810552657828,-0.259276662222519,-0.268743787108922,0.707027994891667,75.0000000001,53.027099609475,0.707027994891667,75.0000000001,53.027099609475,0.527767323918622,0.214409509309709,1e-10,-0.198807525753564,-0.671956635164326,-0.388978226116677,-0.518298654834003,0,4.30631562829383e-15,-1,-0.999999999999807,0.999999999999962,-0.559428781244724,-0.777718288311592,1.18770253961658,-0.538561364072443,-0.538561364072443,-0.303663649984652,0.881082572493357,-0.259396425788265,-0.213073380393767,0.211496502943955,-0.339178291136693,-0.555070316649048,-0.332709021111388,0,13295.0000000001,0.643835616538356,0.082147797635344,0.0140640422261286,0.620643347066066,0.620643347066066,0.391475982707322,1.17403027507013,5868.37936084883,0.00048828125,18,1,"SNETWORK (1 56 5868.37936084883 0.391475982707322 18 18)",412021.643130911,4450617.34044944
56,19,-0.845770105978475,25,0,0,-1,-1,-1,-0.501354159781185,-0.736759740600793,-0.0945424714535673,0.400943927306225,0.833237126662304,-0.018449484753127,-0.164540050030538,0.833237126662304,0.833237126662304,0.191384904022099,-0.447410641466938,-0.452584131975023,-0.523900032621289,-0.406813554383862,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.845770105978475,2,1.12781700157922,0.624149314779972,0.629632114347843,-0.392721297388934,-0.887259638705419,-0.534235732665664,0.400747279287106,1.42249796682865,0.412607490947645,9493.0000000001,6.26701265708143,0.0611311010818903,12895.0000000001,1.2612568755573,7.52826953253873,0.0759925079406623,0.734854969912323,-0.374373177202691,-0.609658549425349,-0.763369265985775,-0.152833104223474,1.01079002963961,-0.785373856260895,0.696817646697579,-0.866922510402129,0.783203945955307,0.814529415764528,0.685688064859036,83.0000000001,56.9121093751,0.685688064859036,83.0000000001,56.9121093751,0.630138925175671,0.121907566501603,1e-10,-0.0781452095831478,-0.517229200278309,-0.244941049249886,-0.449273757962371,0,0,-1,-1,0.999999999999924,-0.601417518748408,-0.800062175904964,1.06989270630363,-0.575796107827218,-0.575796107827218,0.152166551964147,0.579816575557352,0.0143508050109346,-0.00286310349330459,0.286645206848807,-0.0888953155065912,-0.55458454194564,-0.759021046036003,0,12895.0000000001,0.863013698730137,0.0632610198693185,0.0127314879713438,0.574487124733339,0.574487124733339,0.403681108742538,1.40077611926245,5878.14234699261,0.00048828125,19,1,"SNETWORK (1 56 5878.14234699261 0.403681108742538 19 19)",412029.616678677,4450621.45753838
56,20,-0.835862427527675,26,0,0,-1,-1,-1,-0.501489490219198,-0.731528578166975,-0.0886755194395443,0.398901405086972,0.8320005781941,-0.00946541317349668,-0.170734424358645,0.8320005781941,0.8320005781941,0.189696029490591,-0.445852586794025,-0.451180829062729,-0.522721632151827,-0.405059168711455,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.835862427527675,2,1.05401566886269,0.665735301276472,0.671904596389633,-0.297718573159478,-0.876254676284633,-0.634702646776488,0.39878243052247,0.41353147006189,0.438137536942058,7198.0000000001,5.04594238439836,0.065167963380521,14252.0000000001,1.48603810037712,6.53198048467549,0.0644617288019843,0.793151899235736,-0.156057649765996,-0.446016090550773,-0.694462340806117,-0.574320460010666,0.194777194377318,-0.866310590586112,0.155175820908934,-0.98741891638588,0.0992432462832124,0.103403947934904,0.479387981235671,82.0000000001,39.309814453225,0.479387981235671,82.0000000001,39.309814453225,0.166311232155377,0.251964200369877,1e-10,-0.257702396862659,-0.286601411074605,1.38137190277325,-0.335793346586655,0,0,-1,-1,0.999999999999924,-0.514231392772597,-0.868156121786658,0.683280762529214,-0.498006640149469,-0.498006640149469,-0.728350182859039,0.570062808754098,0.140794775773106,0.0708496346774857,0.0320736395157377,0.153882623672642,-0.799508136826964,-0.759021046036003,0,14252.0000000001,0.835616438456164,0.0497965616692475,0.0146651670327367,0.387934195545498,0.387934195545498,0.412226039156708,1.04918396161776,5884.97751092228,0.00048828125,20,1,"SNETWORK (1 56 5884.97751092228 0.412226039156708 20 20)",412034.722941034,4450624.42026
56,21,-0.826833478872956,27,0,0,-1,-1,-1,-0.499313661053099,-0.731528578166975,-0.0886755194395443,0.397586730429146,0.83142343572097,-0.00297241868751562,-0.171847965219421,0.83142343572097,0.83142343572097,0.188616395379623,-0.44506766217208,-0.450346425698718,-0.521906498431746,-0.404312134565157,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.826833478872956,2,0.940958401643391,0.703705406154821,0.71053262752557,-0.170627706485224,-0.864443168216063,-0.567773890662833,0.397395210908549,0.264324993265695,0.394806630958956,4501.0000000001,2.84323943289146,0.0504997888766622,16743.0000000001,1.35282874167911,4.19606817447057,0.0405636168419901,0.847531728100978,-0.0972068330288591,-0.229665943634103,-0.433183615531066,-0.687696033838033,-0.450384722004168,-0.838696383181146,-0.255060146620696,-0.945412057725838,-0.319898221010784,-0.332409023368042,0.164776702525373,67.0000000001,11.0400390626,0.164776702525373,67.0000000001,11.0400390626,0.578608948045717,0.815537817335113,1e-10,-0.981680531202211,-1.33476637240532,-0.235793571060811,-0.633039823002046,0,0,-1,-1,0.999999999999924,-0.754683617639075,-0.808478827155612,0.947514210286403,-0.708181935548834,-0.708181935548834,-2.22262934521393,-0.135209560096575,0.533742220103077,0.415903599121198,0.0611617549143835,0.547781873157332,0.437204829919475,-0.759021046036003,0,16743.0000000001,0.424657534346575,0.027485748530472,0.0130778682115181,0.106724651444689,0.106724651444689,0.418592218571082,1.71779318410312,5890.06987303571,0.00048828125,21,1,"SNETWORK (1 56 5890.06987303571 0.418592218571082 21 21)",412038.616678014,4450627.31399706
56,22,-0.810986451670778,28,0,0,-1,-1,-1,-0.499313661053099,-0.731528578166975,-0.0886755194395443,0.397163669034067,0.831984461879198,-0.00189867194178773,-0.172449278476206,0.831984461879198,0.831984461879198,0.188380148251873,-0.444495179748432,-0.449757194675086,-0.521354195926661,-0.403713735338688,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.810986451670778,2,0.817298456924433,0.725628785458835,0.732849185391171,-0.044823059384886,-0.851695288104255,-0.313995913543304,0.397226925250467,-0.0780540831958918,0.458890425503388,3740.0000000001,2.74600030571156,0.0764782013804233,15775.0000000001,1.93030980041626,4.67631010602782,0.0446707435885412,0.879439694090246,-0.00617674138448234,-0.171344930022565,0.151306972590929,-0.612167824406148,-1.35607898610582,-0.695639042668526,-0.81862345505486,-0.743082106677158,-0.91698106964231,-0.953081944954683,0.0713019121065789,76.0000000001,5.4189453126,0.0713019121065789,76.0000000001,5.4189453126,0.726727074567572,0.925683137245466,1e-10,0.412145593603554,-0.216954901332595,-0.118723036374777,-0.202030125937303,0,0,-1,-0.999999999999807,0.999999999999924,-0.113445597273761,-0.953258465395798,0.788970291346397,-0.115886425701663,-0.115886425701663,-0.882882802900038,0.567765751289338,-0.258613645896988,-0.317805013218942,-0.433056323142331,-0.0550155745974542,-0.917434312140194,-0.759021046036003,0,15775.0000000001,0.671232876812329,0.0262313389173945,0.0184394045711466,0.0517648125444606,0.0517648125444606,0.425892253202774,2.09563636223477,5895.90923403474,0.00048828125,22,1,"SNETWORK (1 56 5895.90923403474 0.425892253202774 22 22)",412042.62440944,4450630.32172855
56,23,-0.764773187024822,31,0,0,-1,-1,-1,-0.489583941749229,-0.71649281460417,-0.132971860449836,0.390244568153257,0.820717713320091,0.0400397401958289,-0.18352574858921,0.820717713320091,0.820717713320091,0.182988163119883,-0.439550782618854,-0.444855661107561,-0.51550915150569,-0.399236535422451,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.764773187024822,2,0.494332198014275,0.583368867730296,0.588213772145763,0.0872609192418354,-0.807465703597088,-0.479885432427524,0.390154379349985,0.29317768276325,0.624430516832986,7521.0000000001,7.51414706625172,0.0462408749129961,12880.0000000001,0.952931948245421,8.46707901439714,0.0873855739676322,0.678940663247657,0.0330773010427331,-0.0474063640316339,-0.630106441721462,-0.241353821127415,0.613702491853974,-0.733560989649554,0.440825493773048,-0.794779099533032,0.0821506826111842,0.0853840586018741,0.297420887564888,89.0000000001,26.470458984475,0.297420887564888,89.0000000001,26.470458984475,0.17201105234728,0.481920148589471,1e-10,-0.0997961219315403,-0.141781569448733,-0.170658787123834,-0.137793029859948,0,0,-1,-1,0.999999999999924,0.0679953351983693,-0.99230244456652,0.740213423570927,0.0711789994289007,0.0711789994289007,0.0283151768604407,0.793994911121892,-0.695255146148907,-0.887967245690185,-0.875019801392034,-0.312632076330851,-1.29842657084448,-0.463141707734342,0,12880.0000000001,1.02739726037397,0.07755071759608,0.00983485627155221,0.273191763651121,0.273191763651121,0.447737679340223,3.01031372553451,5913.3835798194,0.00048828125,23,1,"SNETWORK (1 56 5913.3835798194 0.447737679340223 23 23)",412054.616676837,4450639.31399617
56,24,-0.744320751021066,32,0,0,-1,-1,-1,-0.487405764741576,-0.71649281460417,-0.132971860449836,0.388493184958575,0.817942070109735,0.0509511347438893,-0.186345393105864,0.817942070109735,0.817942070109735,0.181178320297114,-0.437618042605765,-0.442847436792302,-0.513254972411676,-0.397470699487126,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.744320751021066,2,0.414277225403751,0.433184987196794,0.435993979598175,-0.00273740475026695,-0.789802334280472,-0.505265510509726,0.39000428673602,1.2886053188293,0.732548718068444,5364.0000000001,6.28702611718707,0.0849039641268507,17978.0000000001,2.4422455445375,8.72927166162457,0.0977619909612793,0.483289227964969,-0.140559162270225,-0.0422336758747197,-0.56899376986273,-0.512986870423236,0.0716908893527965,-0.683825501617515,0.0700540260038523,-0.727792932710812,-0.33917695574231,-0.352001160931493,0.567006779913218,87.0000000001,49.32958984385,0.567006779913218,87.0000000001,49.32958984385,0.430336424588641,0.0777595514582484,1e-10,0.0815521958460875,0.0105856401410523,-0.100602584151247,0.0267019063565205,4.4408963336694e-15,0,-1,-1,0.999999999999924,0.000304004222043255,-0.986335789474561,0.601427449230457,0.000315325742141006,0.000315325742141006,-0.566302673075228,0.84062117628285,-0.610748809799853,-0.847615666591466,-0.961100076466805,-0.18732938083997,-1.22963246701597,-1.39503115528516,0,17978.0000000001,0.972602739826027,0.0704104779454126,0.0273515129158667,0.552458337704327,0.552458337704327,0.455870049917913,1.94610443290892,5919.88873355865,0.00048828125,24,1,"SNETWORK (1 56 5919.88873355865 0.455870049917913 24 24)",412059.680981219,4450641.37830077
56,25,-0.732281552935234,33,0,0,-1,-1,-1,-0.487405764741576,-0.684826531953583,-0.132971860449836,0.385818345170333,0.812840691808769,0.0685820853356363,-0.188502415226822,0.812840691808769,0.812840691808769,0.178387710368293,-0.43486842926675,-0.439790197535685,-0.50943006729687,-0.395305071598355,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.732281552935234,2,0.331079048020404,0.262092891452756,0.263220048398344,-0.108885588530872,-0.776059972215162,-0.445907251530346,0.385687987019263,1.40448320337142,0.49014304043068,1580.0000000001,1.23908160605491,0.0980939961196329,14630.0000000001,2.29618425892563,3.53526586488054,0.0434589874993091,0.278846020932496,-0.141348861623105,-0.21430698091594,-0.243999197655421,-0.541627950343128,-0.549742102296671,-0.562465927456803,-0.43585730161419,-0.574521254314921,-0.93633514562136,-0.972074112384277,0.609329002590942,69.0000000001,42.043701171975,0.609329002590942,69.0000000001,42.043701171975,0.238350268847165,0.00638223719499854,1e-10,0.123596953223799,0.079393994360433,1.49430485338873,0.12859873032566,4.4408963336694e-15,0,-1,-0.999999999999807,0.999999999999924,0.0515602937470532,-0.995574821575522,0.436101097773898,0.0538544817481828,0.0538544817481828,-0.623047714426537,0.809484218179682,-0.64201142565035,-0.842068594818143,-0.832789541705247,-0.276091645107161,-1.59475388316989,-1.56006545727501,0,14630.0000000001,0.479452054894521,0.0152320176076073,0.0282269697917018,0.516842791839718,0.516842791839718,0.462246487698315,2.72285378054439,5924.98930142801,0.00048828125,25,1,"SNETWORK (1 56 5924.98930142801 0.462246487698315 25 25)",412063.580520545,4450644.27784017
56,26,-0.725647742854371,34,0,0,-1,-1,-1,-0.487405764741576,-0.684826531953583,-0.132971860449836,0.382724993034271,0.805973936991064,0.090095859696606,-0.188848266072228,0.805973936991064,0.805973936991064,0.17517727496709,-0.432415636134554,-0.437082690608244,-0.506149965430823,-0.393289139955017,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.725647742854371,2,0.238770081702592,0.0856197169740376,0.0857838644322263,-0.209180085591272,-0.761571026737101,-0.130242571894553,0.383668559122277,1.3123972754487,0.138380269055018,1388.0000000001,0.307314901395045,0.0811670375147431,9402.0000000001,1.22101197733643,1.52832687863148,0.0206852166230201,0.0867995913073943,0.0170429862932004,-0.21508957101854,-0.751200867079198,-0.474642946048508,0.454334655952956,-0.250863645079364,0.400584589930591,-0.229650342201247,-0.0148984844828724,-0.0150500875689047,0.344178491809184,49.0000000001,16.86474609385,0.344178491809184,49.0000000001,16.86474609385,0.425125528024937,0.571974662460421,1e-10,0.934436897856313,0.313140675241372,0.174151742822398,0.472699234167124,0,0,-1.00000000000002,-1,0.999999999999962,0.163774146482576,-1.00558956342992,0.619589371114267,0.173685458808908,0.173685458808908,-0.37498672989934,0.823605284493119,-1.20868983935051,-1.41852134429676,-1.30280050316868,-0.655963155659094,-1.66127634103903,-1.92813409356504,0.0101345134478054,9402.0000000001,0.0684931507849315,0.00415936889112798,0.0165258476318922,0.228256748903204,0.228256748903204,0.471364743573937,0.819137073741158,5932.28307336549,0.00048828125,26,1,"SNETWORK (1 56 5932.28307336549 0.471364743573937 26 26)",412069.616675734,4450645.31399573
