"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
137,11,-0.516280684579878,30,0,0,0,0,0,1.31315719716627,0.817650141579945,0.411470112515799,0.453353138735911,0.483530792813522,-0.320126721825701,-0.48901148393549,0.483530792813522,0.483530792813522,0.182052246316204,-0.571289407109482,-0.714814882842911,-0.749538047486706,-0.534655938134553,0,0,0,0,-0.516280684579878,1,0.666436526748745,-0.0977171264746943,-0.0983073880871397,-0.942052628662079,-0.547137925923649,-0.651681798993968,0.449725336547934,1.17704090536129,0.220070936179872,76.0000000001,0.0309252791805946,0.0918668720884067,634.0000000001,0.107692518119748,0.138617797200342,0.00192270941100297,-0.0984550311809911,0.0587946318258326,2.09797201061598,-0.656124449433277,-0.10992971229487,1.69190806678095,-0.390113658749856,2.10223099042148,-0.349207655867953,1.08896309281237,1.1373729999566,0.0626687517570804,0.254536328728318,1e-10,0.284197126216071,14.0000000001,3.978759765725,0.284197126216071,14.0000000001,3.978759765725,0.485420732816572,0.349569180135606,0.0211993007052808,0.329235526184442,0,-0.442115946105116,0.201888910143013,0.241107770898627,-0.877118595576699,-0.298089489202474,0.660403858845906,-0.585857207152373,-0.287278439063845,-0.287278439063845,-1.35816880099164,-0.493680990714863,-0.351524601696387,-0.326223477801017,-0.256960946559573,-0.316764256732763,1.12483250911733,1.28668600014412,1.25378595457722,634.0000000001,0.00042895157243469,0.00149375773856828,0.295078871585298,0.995252123196501,4721.56779753321,0.001953125,11,1,"SNETWORK (1 137 4721.56779753321 0.295078871585298 11 11)",412637.595463198,4449956.29287568
137,12,-0.421603613756102,35,0,0,0,0,0,1.22395961469861,0.754893530086027,0.376636461353938,0.42485951710318,0.445426026902221,-0.327420488382456,-0.479768582145028,0.445426026902221,0.445426026902221,0.179795646277562,-0.539511595052626,-0.676119848723199,-0.703548361229992,-0.505583254778753,0,0,0,0,-0.421603613756102,1,1.21736076433945,0.0852670451521916,0.0864355409665209,-1.23091059265898,-0.435700849817035,0.42996284126385,0.420674412459253,0.170710437696932,0.073974168936707,492.0000000001,0.0672949604346335,0.147234022016608,8211.0000000001,2.23532961689909,2.30262457723373,0.0274834214261884,0.0925094050031478,-0.498413157691377,1.09744136251907,-0.175212570912037,-0.184060712147722,-0.0701505833226855,0.35412621117655,-0.100169804038577,0.34888985129019,-0.330708118997106,-0.362222639727404,1.67365932060235,1.23406598431766,1e-10,0.837931315204167,42.0000000001,35.193115234475,0.837931315204167,42.0000000001,35.193115234475,0.749989991424018,0.176790485328331,0.933564297168208,0.27315638523917,0,0.0545550400797037,-0.229787517595278,-0.190571469341087,-0.445445376135896,0.497798306334096,-0.878957574936608,0.691252223668202,0.551247178661798,0.551247178661798,-0.145867154098591,0.264897563234725,-0.599981237703227,-0.54428856557861,-0.501155567246395,-0.550898113691814,-0.0823941920564274,0.208131870259104,1.53903741875163,8211.0000000001,0.000803212024388315,0.0266802093018001,0.326129526741311,0.374410912636981,4775.5015919264,0.001953125,12,1,"SNETWORK (1 137 4775.5015919264 0.326129526741311 12 12)",412678.590279114,4449983.28769262
137,13,-0.393935082157554,36,0,0,0,0,0,1.6489093362204,0.761859637258704,0.37668807707345,0.401526510745832,0.396349807218167,0.0701784657018361,-0.5664505209872,0.396349807218167,0.396349807218167,0.164569113036719,-0.49859998068806,-0.622769536691215,-0.633649292336996,-0.470470292523046,0,0,0,0,-0.393935082157554,1,1.12468887258357,0.212075032091919,0.216036647405624,-1.00036765933223,-0.412850747537994,-0.176878927287141,0.417589292467321,0.444127842052439,0.161154628181707,6658.0000000001,1.98391891271802,0.0946329231438007,3214.0000000001,0.5623743081788,2.54629322079682,0.0273910571508043,0.242480654383706,0.153188307840439,-0.498413157691377,-0.116413631340661,0.42996284126385,1.82535005172442,-0.16229456894862,1.74323327866328,-0.121623528882578,0.922275839556398,0.960672274813318,0.839367360621175,0.616067651209615,1e-10,0.372075861250568,44.0000000001,16.371337890725,0.372075861250568,44.0000000001,16.371337890725,2.06617968884909,1.48352479725152,0.433844998606078,2.40069759189867,0.0497582800936343,-1.63630365892542,0.394350700081364,0.240262991063043,-2.17086416487892,-0.837783663923844,0.634333730754818,-0.659521619317666,-0.737429829156545,-0.737429829156545,-0.00673860046902741,-0.982616192345921,-0.16983015094121,-0.157138395371835,-0.0117809993506107,-0.183978328098795,1.04667577437609,1.08814760101092,2.33565357278867,6658.0000000001,0.0213414683265813,0.00604958872422302,0.332330346320192,0.951457180249983,4786.27217717029,0.001953125,13,1,"SNETWORK (1 137 4786.27217717029 0.332330346320192 13 13)",412687.377805767,4449988.07521957
137,14,-0.370341701812,37,0,0,0,0,0,0.0165918450767283,0.0156282344175817,0.107437677168602,0.110641199908447,0.187039405036413,0.0337626522419402,0.0156017669917225,0.187039405036413,0.187039405036413,0.0917518587830399,-0.177633658710982,-0.226660383269571,-0.23315872214325,-0.162970338032983,0,0,0,0,-0.370341701812,1,1.03362019739175,0.289725572933352,0.295981603201769,-0.809814697529098,-0.3921887468775,-0.117520781334087,0.396098032862504,0.479242102332262,0.234975657687891,1201.0000000001,0.521798979825976,0.0772577038860174,2368.0000000001,0.338267940145162,0.860066919871138,0.00868184023156702,0.342221943523146,-0.285185214759347,0.153188307840439,0.24320132279487,-0.176878927287141,-1.47987371656232,-0.17634089429981,-1.38095051641538,-0.13774991656448,-0.235622684249201,-0.195884292570445,0.859117053554032,0.694504249725273,1e-10,0.431202423978205,39.0000000001,16.81689453135,0.431202423978205,39.0000000001,16.81689453135,0.848839973938765,0.544332405069406,0.433704349279594,0.115652952224686,4.44089209850063e-16,-0.442115946105116,0.266883370696577,0.306102654910596,-0.942112573079637,-0.845228866711844,0.709816804495367,-0.609713793859487,-0.743068748339787,-0.743068748339787,0.946424333844096,-0.0269190075286666,-0.204441091229595,-0.171086495668997,0.144708936480657,-0.3265306099496,1.15544236018073,1.17025527875731,3.0007369372767,2368.0000000001,0.00526723586113645,0.00341460427043057,0.338460463470425,0.192667122930288,4796.91995501349,0.001953125,14,1,"SNETWORK (1 137 4796.91995501349 0.338460463470425 14 14)",412695.855591604,4449993.3140437
137,15,-0.3039402614699,40,0,0,0,0,0,-0.28154625532421,-0.0939020445271907,0.0550638589501497,0.077300859946843,0.152074934432324,-0.00993788016679754,0.0901640329890689,0.152074934432324,0.152074934432324,0.0635087192728435,-0.127275963949738,-0.166927742332938,-0.196982329860712,-0.108966868647213,0,0,0,0,-0.3039402614699,1,0.558602131078515,0.17405536021545,0.17705215305817,-0.441640733192378,-0.315251855995619,0.298889634969024,0.0735647982579904,0.375500728319209,0.159105477694978,2224.0000000001,0.654270379400777,0.109491041282736,5811.0000000001,1.17643193614556,1.83070231544634,0.0203164920884215,0.19588727592855,0.180446831644956,0.479634455764809,0.149403589892245,0.218184443105255,0.176179273255933,0.198740338337908,0.148430559538365,0.173928645014844,-0.0841397272796565,-0.0933750253952334,2.12975277723148,1.23982374546252,1e-10,0.842271592981944,54.0000000001,45.482666015725,0.842271592981944,54.0000000001,45.482666015725,-0.0759373784335613,-0.00481541934486992,-0.0170026476458049,-0.0162855328533404,0,-0.442115946105102,-0.067696476571114,-0.0284793722452292,-0.607535212470009,0.346752685388143,-0.3130457258835,0.446514208751299,0.373801845518556,0.373801845518556,-1.10711377986865,-0.12608347831687,-0.6847630092181,-0.534770253430263,-0.328511954325052,-0.77850663353385,-0.151444128425567,0.394292608546773,0,5811.0000000001,0.00726086311679296,0.0130556288716285,0.357163335553068,0.685191232769442,4829.40612486721,0.001953125,15,1,"SNETWORK (1 137 4829.40612486721 0.357163335553068 15 15)",412719.099938,4450012.79735232
137,16,0.0190742880342707,50,0,0,0,0,0,0.885535451277278,0.0826773399073977,-0.00150716876590747,-0.0025784392034865,-0.00632758792389615,1.05046950093178,-0.062310407362336,-0.00632758792389615,-0.00632758792389615,-0.00254307238676341,0.00478253925181771,0.00637258466286868,0.0303074114067778,0.00407081772336375,0,0,0,0,0.0190742880342707,1,-0.723345456653078,-0.195002019956744,-0.195334937964415,0.78936216770146,0.0100805271230201,0.10537100087139,-0.00448574952822128,-0.349331883461309,0.214089887386976,159.0000000001,0.0629405629588637,0.0870325732436216,254.0000000001,0.0408745407334241,0.103815103592288,0.00155990349965284,-0.189021240081547,1.94091241593154,-2.39461281426794,0.182389640204958,0.369958063686103,0.591342020834156,0.38758309927966,0.790546795696778,0.32887090837871,-3.80068318266108,-3.80154974886353,0.154112535473594,0.37845575088591,1e-10,0.377609253029688,16.0000000001,6.041748046975,0.377609253029688,16.0000000001,6.041748046975,0.518943578863194,0.0236346806655274,0.0499638589495337,-0.388881479002199,0,-0.432628595530152,-0.242348447099134,-0.203132357058264,-0.432884398964793,-0.975367223465429,0.9026132027259,-0.645039328275241,-0.839315746050854,-0.839315746050854,-0.320843783308386,0.542543746625925,-0.37213663478489,-0.305696473117349,0.117321935590598,-0.563867734590783,1.20932235197597,1.13528777758374,2.09976819124293,254.0000000001,0.000945731350033266,0.000614172049619571,0.419886203967887,0.25572912581265,4938.35333618493,0.001953125,16,1,"SNETWORK (1 137 4938.35333618493 0.419886203967887 16 16)",412802.536666654,4450065.3140384
137,17,0.0404678674323678,51,0,0,0,0,0,0.850102364257111,0.0443704539642532,-0.0258107221401962,-0.0173017007422355,-0.0146976350846352,0.961123594020641,-0.0434051096244809,-0.0146976350846352,-0.0146976350846352,-0.0184393188474041,0.0264886204111866,0.0325867214683909,0.0447051286745262,0.0275941459441831,0,0,0,0,0.0404678674323678,1,-0.956492227943442,-1.23255452418314,-1.16264102507909,-0.7032981795401,0.0257823256999299,0.184124253983675,-0.00851956259273335,-0.79694397251888,0.208556330629973,32.0000000001,0.0123398733781866,0.0631513047100736,24.0000000001,0.00280240518976713,0.0151422784679537,0.000538243151069031,-0.816776886700971,-0.391353890343252,1.94091241593154,-0.374792754063424,0.10537100087139,1.50570682521329,1.43715471472735,4.90627445508251,1.1616786052305,-0.970937868809155,-0.972128084814147,0.0591192179039424,0.285848010597088,1e-10,0.30780029306875,4.0000000001,1.231201171975,0.30780029306875,4.0000000001,1.231201171975,-0.212245354677759,-0.43696581347878,-0.140719881423106,-0.346962212094445,4.44089209850063e-16,0.0238085770357875,-0.733116629303423,-0.693897345089507,0.057887426920425,0.508607529085718,-0.881932319799775,0.424281647252559,0.564306055499831,0.564306055499831,0.40372223631284,0.294872325785241,-0.52052689500261,-0.568468721528372,-0.805902780116278,-0.255098196086929,0.547834348664878,0.169986229002031,0,32.0000000001,0.000438629569583981,9.96134814850507e-05,0.427138379897653,0.886886388063431,4950.95008699531,0.001953125,17,1,"SNETWORK (1 137 4950.95008699531 0.427138379897653 17 17)",412812.890776942,4450069.31403811
137,18,0.061309398459866,52,0,0,0,0,0,0.906901600948803,0.0433679288361872,-0.0271779018209785,-0.0210124110742095,-0.0246772305831732,1.03430803614339,-0.0530915350618945,-0.0246772305831732,-0.0246772305831732,-0.0217805780086367,0.0330566726502858,0.0418547665260756,0.0596857784255577,0.0324232914162421,0,0,0,0,0.061309398459866,1,-1.03220337618362,-1.1863905107433,-1.12278562438042,-0.539617991702839,0.0442174811940251,-0.378357214603129,-0.0244605942217495,-1.05469835073006,0.242128059367998,3.0000000001,0.00134308578496271,0.278457469510366,9.0000000001,0.00463381547232809,0.00597690115729079,0.000204383284826444,-0.79862670132288,0.705765597518953,-0.391353890343252,0.257604931456947,0.184124253983675,-0.300175411296083,0.859798328309851,-0.858091786190942,0.714373479655001,1.93914430286887,1.933617872818,0.108964196341606,0.0190567500491822,1e-10,0.106689453225,1.0000000001,0.106689453225,0.106689453225,1.0000000001,0.106689453225,-0.0357195646762502,0.0644318878322407,-0.164929324256593,0.0509201820986645,4.44089209850063e-16,-0.111289748489074,-0.733116629303409,-0.693897345089429,0.0578874269203942,0.0296851451495083,-0.0903103983321806,0.20614190370532,0.030259438908354,0.030259438908354,0.384541342327858,0.558473720371179,-0.462621851814265,-0.426501588418784,-0.401537715698206,-0.401037453038702,0.852742675395953,0.456200797372278,0,9.0000000001,4.59275010839668e-05,0.000158455683742478,0.433453133340476,0.487064723062151,4961.91857098116,0.001953125,18,1,"SNETWORK (1 137 4961.91857098116 0.433453133340476 18 18)",412822.616620332,4450072.31403789
137,19,0.120084159082674,55,0,0,0,0,0,0.95599881309569,0.026237995574513,-0.0286958101850793,-0.0304255826011407,-0.0440735037627509,1.11045731642181,-0.0690570638915527,-0.0440735037627509,-0.0440735037627509,-0.030256386353843,0.0491204803929735,0.0625769791814503,0.0864560967113437,0.0463674778727362,0,0,0,0,0.120084159082674,1,-0.172140479644335,-0.0901847157843797,-0.0907590872846216,0.0951475395175949,0.109588471289603,-0.456777807515426,-0.0332191975886762,-0.535164765127742,0.463366647256772,178.0000000001,0.152504309922533,0.256297458454352,581.0000000001,0.275332689130635,0.427836998953168,0.00589772640634699,-0.0911403945832925,-1.18038186307922,4.68441095290927,-0.69593305063396,0.17067342328189,2.58834602010038,-0.180377400627666,3.2044431934557,-0.190988749734572,2.84582738990961,2.82257976019735,0.427372533417461,1.03417060331969,1e-10,0.871895926439286,14.0000000001,12.20654296885,0.871895926439286,14.0000000001,12.20654296885,1.72339704101002,1.39487109396599,0.306124217486391,2.37210941019259,0.0328995807636407,-0.889657352297489,0.0107381031815646,-0.0778447939492566,-1.41412590959357,-0.869908018148165,0.879291641416994,-0.779759913057887,-0.761656569155629,-0.761656569155629,-0.478497553905114,0.555821789822606,-0.185217345218961,-0.135640144767096,0.138264246546756,-0.293792987319988,0.969527276698725,1.04740637797702,3.97287836799771,581.0000000001,0.00210226951451743,0.00379545679182956,0.454307996094699,0.331643799319863,4998.14266590712,0.001953125,19,1,"SNETWORK (1 137 4998.14266590712 0.454307996094699 19 19)",412855.941220535,4450077.31403752
137,20,0.175163205254441,58,0,0,0.441450207249837,0.436437215789535,0.41884108254202,-0.150324060546263,-0.573199444459149,-0.340867305057135,-0.289132719552697,-0.236791209090271,0.0526412630807825,0.639212177354958,-0.236791209090271,-0.236791209090271,-0.409796139287526,0.342385580132758,0.368763817666475,0.296356077643673,0.361033155881759,-0.638674737394601,0.604928550890359,-0.573500316935898,1.39463197374592,0.175163205254441,1,0.206006067782401,0.190888866386858,0.194299696455549,0.0524779502106719,0.160186815975772,-0.579017919913874,-0.187116636024005,-0.267929332433687,0.205010290821736,9863.0000000001,3.73871223445943,0.0598871551322715,866.0000000001,0.0958934445885801,3.83460567894801,0.0419720668911728,0.216339824629016,-1.55797897835084,2.41693405871632,-0.690793048004127,-0.813296772897559,-0.426884126400812,-0.508127526033541,-0.450564017442666,-0.550980416257156,0.0153223569942839,0.015207340187692,0.931114153325152,0.551666171631507,1e-10,0.323529159913596,57.0000000001,18.441162109475,0.323529159913596,57.0000000001,18.441162109475,-0.842338245986884,-1.27096347465837,-0.380546523826176,-0.954303368590413,0,0.557884053894884,-0.733116629303451,-0.693897345089455,0.0578874269203942,0.33437179786717,-0.0028854751302208,1.46105592671081,0.359665543189864,0.359665543189864,1.3230169693265,0.765625167379401,-0.276942736958412,-0.236601144369156,0.0105285951983426,-0.358541940872713,1.48858503297557,2.40880558074894,0,9863.0000000001,0.0409224553333085,0.00104961145786428,0.477860253860306,0.407035090378486,5039.05203227775,0.001953125,20,1,"SNETWORK (1 137 5039.05203227775 0.477860253860306 20 20)",412872.616616653,4450102.57744495
137,21,0.185032356473287,59,0,0,0.441450207249837,0.436437215789535,0.41884108254202,-0.175702630973617,-0.573199444459149,-0.353100575109893,-0.2905116239963,-0.239600374957116,0.0629411309254642,0.629592328041574,-0.239600374957116,-0.239600374957116,-0.412394550022544,0.34460298446634,0.371480988813498,0.299289569437226,0.363121505288134,-0.638674737394601,0.604928550890359,-0.573500316935898,1.39463197374592,0.185032356473287,1,0.148159463517976,0.294480468082913,0.300890748295726,0.330822643074336,0.17162238087615,-0.697362824324552,-0.294102322523897,0.236924015304367,0.138126945158097,6507.0000000001,1.66186812463201,0.0692396814290722,4455.0000000001,0.570348250037716,2.23221637456973,0.0224452819028853,0.348535948728857,-0.333403996439185,-1.55797897835084,-0.740879546072454,-0.579017919913874,0.563696526429857,-0.700412171679385,0.479270980811198,-0.789318455410051,0.133080922320113,0.132795808660314,1.13741998678925,0.536505440860239,1e-10,0.312100797186149,74.0000000001,23.095458984475,0.312100797186149,74.0000000001,23.095458984475,-0.253159646666314,-0.495122721738339,-0.200555446938334,-0.514085635361433,0,0.557884053894884,-0.733116629303423,-0.693897345089455,0.0578874269203942,0.097987383284718,0.260732939104163,1.25999820941218,0.101102373697847,0.101102373697847,-0.0697680041865412,-0.557569178878961,0.370215639356137,0.370960837365261,0.520272030053089,0.324201663004931,0.689184661632605,1.41437488041186,0,6507.0000000001,0.0167103417038658,0.00573494009901955,0.484181194317954,0.414428718368808,5050.03126287052,0.001953125,21,1,"SNETWORK (1 137 5050.03126287052 0.484181194317954 21 21)",412874.616616506,4450111.31403502
137,22,0.202361235218565,60,0,0,0.441450207249837,0.436437215789535,0.41884108254202,-0.171885787689809,-0.58506918105056,-0.364180694270772,-0.294188702512577,-0.24639128340277,0.07707735047419,0.606579307995152,-0.24639128340277,-0.24639128340277,-0.416506260193659,0.347148084850863,0.37368103586468,0.299682704718841,0.366163534612137,-0.638674737394601,0.604928550890359,-0.573500316935898,1.39463197374592,0.202361235218565,1,0.084033960778399,-0.0245681667712394,-0.0247940783222473,-0.152923298504884,0.18089808628538,-0.747925669237905,-0.295667292592444,-0.234327827069132,0.135304641983922,3693.0000000001,0.92390932056698,0.0556180210905381,2336.0000000001,0.240229155629246,1.16413847609623,0.0152055247146322,-0.0254959057636121,-1.09443030157077,-0.333403996439185,-0.888679575271112,-0.697362824324552,0.663147604704728,-0.559463022121323,0.762136249291949,-0.622105412514822,-0.0153223569942839,-0.015207340187692,0.727308144007626,0.58158389628025,1e-10,0.34608154306875,40.0000000001,13.84326171885,0.34608154306875,40.0000000001,13.84326171885,1.27850092576419,1.51981486803803,0.251411289340731,2.69550147177127,0.0484842175032472,-0.436037249409285,2.40737535026859,4.22277049896821,2.63792114971359,-1.02162728670343,0.72044790588548,-0.732639373055218,-0.872494091989046,-0.872494091989046,-0.137163478673328,0.199906463822657,0.141157985537184,0.293026156268752,0.413477884213108,0.0400614028951997,0.670586474779939,0.108064272700902,7.50435761833123,3693.0000000001,0.0120677446916498,0.00313777992298237,0.491296326083478,0.684383932908531,5062.3899732357,0.001953125,22,1,"SNETWORK (1 137 5062.3899732357 0.491296326083478 22 22)",412879.616616138,4450120.43010494
137,23,0.221962940407553,62,1,1,1,1,1,-0.352824771802944,-0.748494803314704,-0.463880202321912,-0.372943204271241,-0.300022578916094,-0.119008554133049,0.816460974009367,-0.300022578916094,-0.300022578916094,-0.546776697752326,0.409629836517502,0.408726371647843,0.311227620141667,0.440369122856198,-0.638674737394601,0.604928550890359,-0.573500316935898,1.39463197374592,0.221962940407553,1,0.395633457139564,-0.33797549298821,-0.336289252141956,-0.976968461689417,0.203043584175615,-0.801299150213601,-0.373161323576237,0.844362858755099,0.264666687785179,4504.0000000001,2.20411884919497,0.0617831725977596,757.0000000001,0.0864775604548669,2.29059640954984,0.0387186685146256,-0.309807272092474,4.1408133060551,-0.271054140292716,-0.793750201518567,-0.897131348268728,-0.332330385007666,-0.420826920345961,-0.510935246334103,-0.478195257804519,0.155955999817601,0.144101093141524,0.146039510307615,0.157049772667266,1e-10,0.02606201181875,28.0000000001,0.729736328225,0.02606201181875,28.0000000001,0.729736328225,0.655236392173087,0.630181083219746,0.0103141165807788,0.646852909275305,-4.44089209850063e-16,0.55788405389487,-0.733116629303451,-0.693897345089455,0.0578874269203942,-0.00752332237609245,0.290064798349571,0.881565058952738,-0.00763193433114824,-0.00763193433114824,-1.19663034428163,0.0732325003080131,0.538051858045926,0.515371800490428,0.430821391950154,0.629174284741803,0.597657213449955,0.106857576581492,0.229352891885101,4504.0000000001,0.0372569111312943,0.00146175728333132,0.504935619098524,0.85455351366273,5086.08090089716,0.001953125,23,1,"SNETWORK (1 137 5086.08090089716 0.504935619098524 23 23)",412887.267805816,4450138.66284277
137,24,0.307591065173961,67,1,1,1,1,1,-0.398259876161101,-0.71724506129259,-0.558135120056344,-0.437280867700845,-0.384755308075856,0.17803578456982,0.601997452796518,-0.384755308075856,-0.384755308075856,-0.633226803997419,0.392398244324151,0.362805887457976,0.282106532736779,0.425483002708105,-1,1,-1,1,0.307591065173961,1,0.501137496597887,-0.309075982506996,-0.307962282953528,-1.04361278045382,0.294453717084018,-0.824478838193596,-0.436249412902786,0.806124550505841,0.106909921709324,2142.0000000001,0.42342336792379,0.0841650952238763,2801.0000000001,0.435895586796275,0.859318954620065,0.0141834724673501,-0.286508155167948,-1.17881340967724,2.31794118167065,-0.799054812998741,-0.84457840835436,-0.169699153055427,-0.475847583465677,-0.258320851296976,-0.54573316057658,0.46192197094218,0.430436687679899,0.205494202347677,0.218690409957975,1e-10,0.257175990613393,28.0000000001,7.200927734475,0.257175990613393,28.0000000001,7.200927734475,1.198959997389,1.5954849765408,0.919758485678724,3.06700019545324,0.0573209677620743,-0.330583587127309,2.90170201915877,5.47031510137699,4.98308671587723,-0.834869541804938,0.634434767222601,-0.531258294834115,-0.735218730531307,-0.735218730531307,0.0149414192991805,-0.0694899223664679,0.264526382763668,0.384732350086552,0.419302265111193,0.222927753059118,0.565522634125863,-0.122430171706374,3.95829061069719,2801.0000000001,0.00698880620010668,0.00719466616724337,0.542573399608788,0.573765832115896,5151.45627881615,0.001953125,24,1,"SNETWORK (1 137 5151.45627881615 0.542573399608788 24 24)",412904.616614299,4450187.7268595
137,25,0.3227679155829,68,1,1,1,1,1,-0.39205825281721,-0.746432728040321,-0.631723689358141,-0.498169401587235,-0.427547874720981,0.0725104205691237,0.711619710678096,-0.427547874720981,-0.427547874720981,-0.735641426964086,0.437766992675087,0.386820484977192,0.295098706032404,0.478370531969935,-1,1,-1,1,0.3227679155829,1,0.506162145814148,0.634697189575901,0.655890916619658,0.437714897209272,0.310532850137899,-0.806654211117075,-0.446206955152776,0.230476574117394,0.124366641814549,5886.0000000001,1.35351012694595,0.298022384504791,15227.0000000001,8.39074605355405,9.74425618040001,0.074185160555013,0.869750216709784,-1.09374875211469,-1.17881340967724,-0.827015279516987,-0.824478838193596,-0.00827377687557358,-1.00236598358722,-0.0483611413466846,-1.22382006178658,0.404803372297363,0.381028877719039,1.85876534669358,0.759386412982704,1e-10,0.480111471136585,82.0000000001,39.3691406251,0.480111471136585,82.0000000001,39.3691406251,0.172564347943676,0.150945656625718,-0.129958300065707,0.0575202940019344,0,0.557884053894884,-0.733116629303423,-0.693897345089455,0.0578874269203942,-0.122535240232113,-0.458875138663341,0.881402473768857,-0.121706619784378,-0.121706619784378,-0.245525395232381,0.224071558952518,1.25037964546758,1.14478395119917,0.72753306795042,1.53322849841965,-0.547063698030959,-0.881263141958229,0,15227.0000000001,0.0103045695925516,0.0638805908624614,0.548798720648315,0.491963745094836,5162.26942215533,0.001953125,25,1,"SNETWORK (1 137 5162.26942215533 0.548798720648315 25 25)",412910.185733874,4450195.31402884
137,26,0.337880883404762,69,1,1,1,1,1,-0.341344518615688,-0.746432728040321,-0.627912984288447,-0.505942087881803,-0.440362745162291,0.184133887906939,0.673316918429223,-0.440362745162291,-0.440362745162291,-0.752599783317505,0.429550038116035,0.372630154221932,0.285845372598444,0.470282456264582,-1,1,-1,1,0.337880883404762,1,0.514814808328686,0.199094842805722,0.202715102680607,-0.348293615138099,0.321554041749867,-0.834880595208421,-0.50297540401159,0.538582644751493,0.0924448509167231,6163.0000000001,1.0534459024988,0.0871517397778291,12263.0000000001,1.97610552996875,3.02955143236755,0.0329380319599582,0.226411645028558,0.273715283974179,-1.09374875211469,-0.769870090654172,-0.806654211117075,-0.148779962925354,-0.80789309344134,-0.175066833124287,-0.952649853712516,-0.9142145812906,-0.853281007126169,1.65627959082143,0.772710420653648,1e-10,0.490155287291901,71.0000000001,34.801025390725,0.490155287291901,71.0000000001,34.801025390725,0.347141812720299,0.819849644819196,0.918514501939212,1.07579307458009,4.44089209850063e-16,0.557884053894898,-0.733116629303396,-0.693897345089455,0.0578874269203942,-0.311072792849636,0.140042036402374,0.0828512143323006,-0.299127310807573,-0.299127310807573,-0.827085242820587,0.00325523569512372,0.89937059163604,0.882995369991201,0.631350403997358,1.05887503203329,-0.05994893827402,-0.158839518084165,0,12263.0000000001,0.0114533241873313,0.0214847076726269,0.554258159097002,0.941211547702551,5171.75225687538,0.001953125,26,1,"SNETWORK (1 137 5171.75225687538 0.554258159097002 26 26)",412916.011714613,4450201.3140284
