"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
43,11,-0.755190215043571,28,0,0,-1,-1,-1,-0.58140346333579,-0.610179043685024,-1.01511024594211,0.79502300865819,-0.0970424188311346,-0.582062422593645,-0.469486200734263,-0.0970424188311346,-0.0970424188311346,0.450346402394533,0.14632281630883,-0.0362785086167909,0.532453313760407,-0.0463828541819384,0,0,0,0.901960784313725,-0.755190215043571,11,0.24304006461418,0.41955213290289,0.420336254786922,-0.189681157245709,-0.749203582721771,-0.493559009741577,0.803416824330048,0.929330587400574,0.13407638679014,10.0000000001,1.32135880214161,0.0689893229312333,6.0000000001,0.40794498379329,1.7293037858349,0.0811929958460011,-0.244302886302128,0.70174595100192,-0.658435166283586,0.916997023292418,2.97476063175389,-0.652555165192391,2.91315928808096,0.0542843523109784,2.6394762725143,4.83274505613036,0.927897993929131,0.472167965768932,-1.00022207279603,0.897541951827635,0,0,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.595446628047246,-1.87600953005556,0.629019955252508,0.699884836334618,0.699884836334618,-0.235403467803733,0,-1.22449918329301,-0.992313923011027,-0.906845347037572,-1.24658858238336,0.238970014957473,0.484508922496371,0,10.0000000001,0.062039463787742,0.019153531958259,0.107624967461306,0.999659579247236,2954.56314065614,0.0312500660060792,11,2,"SNETWORK (2 43 2954.56314065614 0.107624967461306 11 11)",453356.807275966,4501026.5
43,12,-0.719279227719716,32,0,0,-1,-1,-1,-0.585730173564983,-0.623111003447104,-1.13233982107708,0.77907307311226,-0.155445180509876,-0.533773833727626,-0.477580055201639,-0.155445180509876,-0.155445180509876,0.441505952743268,0.237059229794264,0.035240965344762,0.552423615975107,0.0452992810960175,0,0,0,0.901960784313725,-0.719279227719716,11,0.337312071980414,0.0477028333603741,0.0476971981507089,-0.265045495887814,-0.715635830324682,-0.358173444155376,0.791876806069334,0.351655655337021,1.07303468371497,10.0000000001,10.5750450105787,0.0553058181958033,2.0000000001,0.109010738454536,10.6840557489333,0.515285604761385,-0.247444947115211,0.297159269665543,-0.557412052769007,-0.441956373511616,0.124112415189925,-0.425496674451246,0.124474135102234,0.364089431257581,0.0513713925411021,0.0872925036595947,0.448042190270665,0.390350166838779,-1.11083378865923,0.726041935472147,0,0,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.532553967548254,-1.8776012460571,0.604543607029543,0.616875211254343,0.616875211254343,-0.383538444006562,0,-1.03095769620676,-0.831397302116066,-0.866333234796832,-1.02339881065431,0.442858451697099,0.506983662373872,0,10.0000000001,0.510028082092417,0.00525752256896781,0.123287178058117,0.836416158770811,2977.40911953182,0.0312500660060792,12,2,"SNETWORK (2 43 2977.40911953182 0.123287178058117 12 12)",453337.633798146,4501023.36620185
43,13,-0.705814319694535,34,0,0,-1,-1,-1,-0.589443976462788,-0.625375053389278,-1.14332354326175,0.768342845318621,-0.166875729294941,-0.490523656804366,-0.494628364718428,-0.166875729294941,-0.166875729294941,0.440469907991935,0.239461697604688,0.0337117851040914,0.553835400821509,0.0471227260206425,0,0,0,0.901960784313725,-0.705814319694535,11,0.335099371346819,0.0894104576562016,0.0894200915514938,-0.262314096207325,-0.701175662729028,-0.361219414173257,0.779730607404061,0.14299958883416,0.142934310349984,4.0000000001,0.563462407239745,0.113411663572652,5.0000000001,0.558851202325871,1.12231360946562,0.053965605123642,0.899154267086165,0.0413138884465169,-0.30899537906602,-0.508276022087928,-0.486809050259434,-0.432953169167386,-0.488749279873495,0.345546185281227,-0.384134920281931,-0.701689736947021,0.82421577453434,0.701036293723061,-0.76518106169077,1.3596390161992,0,0,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.332957794958694,0.531168465471137,-0.381480237237294,0.368346800279793,0.368346800279793,-0.0520192653030793,0,-1.22449918329301,-0.992313923011027,-0.856110648640022,-1.24658858238336,1.01149251360557,0.510891401132081,0,5.0000000001,0.027093665670295,0.026871939353347,0.132571241196756,0.309610084154552,2990.95149332604,0.0312500660060792,13,2,"SNETWORK (2 43 2990.95149332604 0.132571241196756 13 13)",453327.886320927,4501019.88632093
43,14,-0.682061264190032,37,0,0,-1,-1,-1,-0.596229830444906,-0.641111330265469,-1.18843367194064,0.763708490507123,-0.169247309191994,-0.456618337546689,-0.497416041438373,-0.169247309191994,-0.169247309191994,0.438817245441311,0.25647542395771,0.0482234455914653,0.554780791286248,0.0662194308796677,0,0,0,0.901960784313725,-0.682061264190032,11,0.201133501171394,0.10732445769229,0.107346364766747,-0.171083492133138,-0.676578772663362,0.193360494376232,0.771808846092301,-0.0662411423254918,0.0871367828057838,3.0000000001,0.25762691931875,0.173605091969831,2.0000000001,0.342184961798874,0.599811881017623,0.0288041915268632,-0.39728607118626,0.484860657316671,-0.0759109069201291,-0.25208492938695,-0.449180054424179,0.203610217359918,-0.450428321655953,1.12128220138766,-0.514174446742204,-0.929207480283037,1.16466952900607,1.03517457806147,-0.75207229256439,3.00497206846044,1.77635683940025e-15,5.6843418860808e-14,-0.843413503009906,-0.834659484839759,-0.838973667280333,0.286867870319613,-0.624179317829822,-0.699876026538718,0.314035758925597,0.314035758925597,0.00225588127910941,-0.999324444710585,-1.30916727716097,-1.09982086767917,-0.856110648640022,-1.3617457932479,0.365007066441825,-0.315098320179642,0,3.0000000001,0.0123717707734253,0.0164324206534379,0.143946950978372,0.84758203757138,3007.54488694441,0.0312500660060792,14,2,"SNETWORK (2 43 3007.54488694441 0.143946950978372 14 14)",453314.981446901,4501010.9814469
43,15,-0.677199303879319,38,0,0,-1,-1,-1,-0.60144866182571,-0.658061005645516,-1.20018595661053,0.747661617531507,-0.197709125647377,-0.383357396369365,-0.471670499968716,-0.197709125647377,-0.197709125647377,0.426933024914913,0.363171399332255,0.143186400111768,0.572608397082095,0.177890723592604,0,0,0,0.901960784313725,-0.677199303879319,11,0.327073406338373,-0.0432769115292468,-0.0432511069624821,-0.254348149374305,-0.670830508367856,-0.0267508644680698,0.766119786519075,0.0778576190150774,0.0609522673990958,6.0000000001,0.360420579241293,0.0757368729518486,1e-10,1e-10,0.360420579241293,0.0174975637771917,-0.350061682793911,-0.39150301014285,-0.0720646023663222,0.195520431608402,0.430872313245686,-0.0084662701175345,0.436023584295291,0.871018972237518,0.410524718284722,0.761423165729234,0.48738482562021,0.610847722616525,0.222260471831759,1.1265042506097,1.77635683940025e-15,5.6843418860808e-14,-0.999999999999996,-0.999999999999998,-0.999999999999998,0.332957794958694,0.930494341376525,-0.988516211350427,0.368346800279793,0.368346800279793,-0.0254776276840113,-2.14119559261874,-1.24808106579701,-1.02866871219579,-1.06846600421912,-1.23368518615603,1.23581657684538,0.989803593814225,0.00864601620538804,6.0000000001,0.0174975636771917,0,0.147675742972184,0.799795253085785,3012.98395971104,0.0312500660060792,15,2,"SNETWORK (2 43 3012.98395971104 0.147675742972184 15 15)",453310.256762008,4501009.25676201
43,16,-0.657935673171201,40,0,0,-1,-1,-1,-0.605269559254476,-0.66449021157358,-1.2227466794702,0.741491177295763,-0.204119390278495,-0.377637148636429,-0.468842416250745,-0.204119390278495,-0.204119390278495,0.425384658886172,0.368839050457655,0.147187722494112,0.575783028472655,0.182299342232389,0,0,0,0.901960784313725,-0.657935673171201,11,-0.138302774007622,0.499726518576316,0.500872619108018,0.151858908695981,-0.652827275763669,-0.140633142199519,0.749440412654487,-0.231903040174815,0.344474560681148,8.0000000001,2.71591145290642,0.052429324115975,2.0000000001,0.103341014105258,2.81925246691168,0.131603698437349,0.80462605602697,0.186593713384506,-0.262851962989333,-0.0232055761941408,0.362119701421698,-0.183542295357453,0.352034181845315,0.64628814381412,0.418264959653106,0.743563162531039,1.04161534242184,0.970528875864041,-0.800386265642924,2.42526087003929,0,0,-0.847149243840244,-0.838604073455424,-0.842815330881371,0.290988253471628,-0.629010356255082,-0.381480237237294,0.318845763520157,0.318845763520157,-0.0520192653030793,0,-1.17697916062141,-0.945891706324261,-0.662607338987297,-1.2517469506931,0.29956985713588,0.0529477809264132,0,8.0000000001,0.126779703397866,0.0048239949394827,0.155653531997867,0.810193432494998,3024.62091213412,0.0312500660060792,16,2,"SNETWORK (2 43 3024.62091213412 0.155653531997867 16 16)",453300.17591136,4501005.5
43,17,-0.648027993493554,41,0,0,-1,-1,-1,-0.585963476567537,-0.643358428218593,-1.29365257477031,0.726861082138626,-0.223978670388239,-0.323565874101127,-0.461367783869913,-0.223978670388239,-0.223978670388239,0.414012681636398,0.425916368116317,0.190832806183444,0.576014329822097,0.248391358713419,0,0,0,0.901960784313725,-0.648027993493554,11,-0.15040440980015,0.796019119294745,0.799085950418596,0.181142058891912,-0.644772054121621,-0.211521245634522,0.738096179369158,-0.311529669631747,0.0529237818972898,6.0000000001,0.312946850659726,0.0281707813100649,1.0000000001,0.0277630616138327,0.340709912173559,0.0155681459942224,0.112386284021553,0.826777290657209,-0.376048698808714,-0.14220408749987,0.3511983232847,-0.292489837976067,0.334033643357683,0.500456299235758,0.210570418849107,0.387450272246545,0.865089958291683,0.824905646065651,-0.760606579542801,1.85419263857642,0,0,-0.999999999999996,-0.999999999999998,-0.999999999999998,0.237654132422885,0.939808019775037,-1.24796849955604,0.257263643008506,0.257263643008506,-0.0244131236623196,-1.55700176334949,-1.21362094336079,-0.967239981585121,-1.03725981713578,-1.20008640107812,1.08794897650669,-0.226262758866189,0,6.0000000001,0.0142995611633376,0.0012685847308848,0.159264964773287,0.179291662325803,3029.88879666346,0.0312500660060792,17,2,"SNETWORK (2 43 3029.88879666346 0.159264964773287 17 17)",453295.374304976,4501004.37430498
43,18,-0.6409184767623,42,0,0,-1,-1,-1,-0.613776826734343,-0.690566791917229,-1.32553463079008,0.718602758801965,-0.236593898650309,-0.335287667418815,-0.441649322083667,-0.236593898650309,-0.236593898650309,0.409956149858803,0.452684911400904,0.208575896594619,0.583633898910824,0.274259572741807,0,0,0,0.901960784313725,-0.6409184767623,11,-0.00603308829632081,-0.542713645655024,-0.54091781318198,-0.0300021864418287,-0.637686735218678,-0.323403592209061,0.727595327516261,-0.147305368329752,1.0616360164937,6.0000000001,6.27762485018575,0.0615873812766505,4.0000000001,0.242784073332916,6.52040892341866,0.32819908803634,0.209457749335447,0.125110289742668,0.535308425822805,-0.213884047898318,-1.56811763751623,-0.331147015828675,-1.64673132669326,0.442933501431352,-1.64284088896505,-2.88291357529131,-1.64662756734676,-1.65357965389609,-2.06724741166425,-0.329156020455264,0,0,-0.999999999999998,-0.999999999999998,-0.999999999999998,-0.794545452409992,0.531168465471137,-1.02478065998479,-0.686475304992516,-0.686475304992516,7.66880370635693,0,-0.344413075769136,-0.121298529667551,-0.0854471772068824,-0.39474591234264,1.98452196796266,1.50166389216214,0,6.0000000001,0.315978763668708,0.0122203242676316,0.163640349116839,0.311929113231599,3036.27103355575,0.0312500660060792,18,2,"SNETWORK (2 43 3036.27103355575 0.163640349116839 18 18)",453290.182644188,4501003.5
43,19,-0.589301087077861,46,0,0,-1,-1,-1,-0.664494456032471,-0.821064342853586,-1.42523891815207,0.596651743895039,-0.443895655755927,-0.553166481725366,-0.343119710644126,-0.443895655755927,-0.443895655755927,0.499174571284306,0.720305180405874,0.444508281523741,0.64580814282059,0.54243559360943,0,0,0,0.901960784313725,-0.589301087077861,11,0.707949606599106,-1.32378950040552,-1.31368955636696,-0.480172586073629,-0.583045850916527,0.400589123028104,0.603181505850017,-1.24248714597997,0.128810182313783,2.0000000001,0.25389178859833,0.0845712409423424,5.0000000001,0.416736146729869,0.6706279352282,0.0357226822026739,1.98239576659131,2.60254279406661,0.420062552457438,0.604377881785929,0.239070535044154,0.52732836449899,0.265944593784107,1.35335408319986,0.376670820766285,0.610927545187901,-0.0886187313290622,-0.229957751830436,-1.33678726126513,-0.0659489636072211,0,0,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.279704501408676,0.963995116640916,0.547074834679034,0.305694492605459,0.305694492605459,-0.688250976200885,-26.2485153384382,0.235349639369512,0.154764149768735,-0.0818583121663794,0.303966971994697,2.05230415472285,1.61490294230297,0,5.0000000001,0.0135241840876661,0.0221984980150078,0.182697913361906,0.541758080653381,3064.06970906668,0.0312500660060792,19,2,"SNETWORK (2 43 3064.06970906668 0.182697913361906 19 19)",453269.5,4501008.81704145
43,20,-0.576584990485752,47,0,0,-1,-1,-1,-0.672027726299332,-0.840891786391588,-1.42523891815207,0.595466124562733,-0.442671268664219,-0.551204188662092,-0.345818747985791,-0.442671268664219,-0.442671268664219,0.500544047270723,0.705447786906742,0.431434258016952,0.642608086604833,0.527385984706936,0,0,0,0.901960784313725,-0.576584990485752,11,0.7739128123966,-0.75463690928381,-0.751262982618039,-0.492927094128748,-0.570327522192473,0.463463575658512,0.602006795997703,-0.595587885346335,0.0888011233018471,1e-10,1e-10,0.110922723044192,7.0000000001,0.765221259032217,0.765221259032217,0.0391126560784644,1.93972151687664,2.02058639264738,0.323258557048032,0.405063911761045,0.0542237487086681,0.526388283251669,0.0578056967978973,1.35144013339796,0.280504663252182,0.466631475699851,0.835226880768441,0.827625837656401,-0.767710137451742,1.48616507412671,0,0,-0.999999999999998,-0.999999999999998,-0.999999999999998,-0.115730313890422,0.803674966954785,-0.560682196327758,-0.115752325208033,-0.115752325208033,-0.226233007846745,-2.54040925569951,-0.14232962702684,-0.114503206287008,-0.168609339144975,-0.129598297503145,0.656893901472192,1.4943860647249,0,7.0000000001,0,0.0391126559784644,0.186402277421134,0.830560914385721,3069.47314956583,0.0312500660060792,20,2,"SNETWORK (2 43 3069.47314956583 0.186402277421134 20 20)",453265.869221984,4501012.13077802
43,21,-0.514680201402875,53,0,0,-1,-1,-1,-0.652601351089428,-0.829513252357534,-1.47843682571889,0.575657333642787,-0.443711395390439,-0.456022233979205,-0.346170510781822,-0.443711395390439,-0.443711395390439,0.486684983537379,0.675377768750521,0.407475614686813,0.60833344832766,0.515857446756002,0,0,0,0.901960784313725,-0.514680201402875,11,0.755357541793147,0.613345424428891,0.615119922460935,-0.473791616195661,-0.508163057059244,0.084666886546092,0.581976486977475,-0.139729687602165,0.0298373681561781,1.0000000001,0.0294055277130779,0.143409388239844,4.0000000001,0.565335215321521,0.594740742934598,0.0275360363103786,-0.663245467930865,-0.352378035502582,-0.363368872834995,0.501762703595326,1.63426776701302,0.051636995121541,1.57784883429419,0.805048033261487,1.2454982408051,2.0337709393887,0.783252374420839,0.800258726865767,0.0858858587125844,1.17354990422953,-1.77635683940025e-15,0,-0.999999999999996,-0.999999999999998,-0.999999999999998,-0.693416532831364,0.507574763016489,-0.472863621432181,-0.612010337559799,-0.612010337559799,-0.058192036164267,-0.487648077907349,0.0284505556634393,0.114117379968601,-0.0168057724760085,0.0376429845452511,0.461581007610281,1.57698170883444,0.00365826061438793,4.0000000001,0.00136145317584907,0.0261745830345295,0.210393488516039,0.724689577706158,3104.46838210265,0.0312500660060792,21,2,"SNETWORK (2 43 3104.46838210265 0.210393488516039 21 21)",453235.997488949,4501022.5
43,22,-0.50065368480289,54,0,0,-1,-1,-1,-0.660200491980362,-0.852054814261983,-1.51404730052078,0.567402738668807,-0.426960255408869,-0.457754551717269,-0.338707653242606,-0.426960255408869,-0.426960255408869,0.481708747559662,0.61574387477287,0.350703673511501,0.589733925312115,0.459335143539869,0,0,0,0.901960784313725,-0.50065368480289,11,0.755357541793147,0.369400383707322,0.369992471838694,-0.473791616195661,-0.498236385829418,-0.31087099863357,0.573535142461808,0.431296061806985,0.0303324927644564,3.0000000001,0.0896804587388581,0.0525674721605214,6.0000000001,0.310839933766059,0.400520392404917,0.0188731459416082,-0.875949505192802,-0.66108436016873,-0.631410811839818,0.0856126596791859,1.35026599136104,-0.385745124941281,1.32681152417679,0.255360282740028,1.18978828515333,1.9264072648515,0.968081074051395,0.7870188175157,-0.814035640846153,1.23071415331271,0,5.6843418860808e-14,-0.999999999999998,-1,-0.999999999999995,-0.347214397430146,0.655494887211421,-0.831920072232588,-0.330077564956705,-0.330077564956705,0.0532491802788936,0,-0.131029937630604,0.00268307219032659,-0.258684754217273,-0.0929112277111775,0.34110182289382,0.374056821055835,0,6.0000000001,0.00422588314490848,0.0146472626966997,0.21407483811153,0.184132421389222,3109.83825212021,0.0312500660060792,22,2,"SNETWORK (2 43 3109.83825212021 0.21407483811153 22 22)",453231.041832494,4501021.5
43,23,-0.489060805360389,55,0,0,-1,-1,-1,-0.679899749141503,-0.864400453819477,-1.67203236060513,0.567044815851507,-0.410786407340108,-0.46577523033391,-0.30766570062885,-0.410786407340108,-0.410786407340108,0.472846218891595,0.545700908923253,0.281165335173323,0.573126692874485,0.389369390384927,0,0,0,0.901960784313725,-0.489060805360389,11,0.791088026581303,0.126550671087249,0.126589566343265,-0.482111575708689,-0.490189692743898,-0.575800556002615,0.573297941433937,0.340859236640947,0.161432191829546,1e-10,1e-10,0.045905327151878,5.0000000001,0.226204663941298,0.226204663941298,0.010847729391738,-0.926886149483796,-0.876685095555009,-0.618328604343417,-0.314343589280985,0.513977625939361,-0.766407748745708,0.513761487365142,-0.286778423703142,0.451699552189083,0.727145122959066,0.499985370021843,0.573336828842898,-1.08927685958603,0.808822513874906,-1.77635683940025e-15,5.6843418860808e-14,-0.753394816456843,-0.739608274838726,-0.746402601125134,0.0571300028612168,-1.68150203986229,-0.372542759585634,0.0593698564390019,0.0593698564390019,0.193188644075849,0,-1.32592208981389,-1.17633564601658,-0.740071368252514,-1.41166063406245,-0.47597141143211,-0.862692656194139,0,5.0000000001,0,0.010847729291738,0.217443074697063,0.0937374737113714,3114.7513939405,0.0312500660060792,23,2,"SNETWORK (2 43 3114.7513939405 0.217443074697063 23 23)",453226.128690674,4501021.5
43,24,-0.47615293998664,57,0,0,-1,-1,-1,-0.66239642799398,-0.841361006062415,-1.67693612044426,0.550688488773434,-0.406907258943926,-0.424911848056915,-0.305061990371817,-0.406907258943926,-0.406907258943926,0.467624537855585,0.555900093510327,0.288657610004978,0.568410609159374,0.404422312240603,0,0,0,0.901960784313725,-0.47615293998664,11,0.736345084020085,0.108085747226491,0.108108251872909,-0.458528898115165,-0.475831299256162,-0.576906619735789,0.557292519696157,0.573662877701759,0.139849171142442,1.0000000001,0.137825114332993,0.100769051264389,5.0000000001,0.496553032354556,0.634378146587549,0.0304624583796212,-0.0239036678650021,-0.567558494788117,-0.774322227534744,-0.569157806487938,0.304321302327514,-0.767062360740619,0.304429629431985,-0.300398162011254,0.305909755997048,0.478451118223359,2.11515727309263,1.44363902703678,-0.229772763364534,4.85513398779517,2.6772877153125,-1.88407188379955,-0.502084685294356,-0.501966095669463,-0.502023929453394,0.144943946316741,0.892698666399112,-0.990078901204374,0.153642909016458,0.153642909016458,-0.103379375174243,-0.666197112415637,-0.830844911698888,-0.715947592717794,-0.95716714603837,-0.758666271232466,0.444863283373808,-0.850708700710934,0,5.0000000001,0.0066182793582234,0.0238441789213978,0.224993551437277,0.620410583407826,3125.76503923929,0.0312500660060792,24,2,"SNETWORK (2 43 3125.76503923929 0.224993551437277 24 24)",453215.813582412,4501021.18641759
43,25,-0.466614726061715,58,0,0,-1,-1,-1,-0.660200491980362,-0.892704321837548,-0.956843213616843,0.54793322875276,-0.966219949036187,-0.998140734904897,0.796816457479223,-0.966219949036187,-0.966219949036187,0.205576197554635,0.964995733402519,0.774237563106139,1.05611226231162,0.546604310955475,0,0,0,0.901960784313725,-0.466614726061715,11,0.410525785064174,0.391898957496514,0.392573914148944,-0.298310117255719,-0.469314060641594,-0.717052549043745,0.553866282626907,0.418614523660495,0.470465302567346,1.0000000001,0.463656191780556,0.131554247538908,5.0000000001,0.648251221253116,1.11190741293367,0.0523097769522559,0.40248706755577,-0.0130357192882579,-0.754576736290412,-0.583350966557886,0.232077111002308,-1.04118642832166,0.227209356057458,-0.759595089262595,0.250738840328465,0.584827766727136,0.631751228010096,0.524858587104376,-0.603020884324804,0.697910495498606,0,0,-0.999999999999996,-0.999999999999996,-0.999999999999995,0.053170838278234,-0.833256985060534,-0.134309436670528,0.0552058869724028,0.0552058869724028,-0.0097701979483998,0,-0.390647904156838,-0.421287384804571,0.153346346426645,-0.562980518421462,-0.768843406109241,-0.855289775587493,0,5.0000000001,0.0218127441575073,0.0304970326947487,0.228258015121808,0.498493297956884,3130.52681076038,0.0312500660060792,25,2,"SNETWORK (2 43 3130.52681076038 0.228258015121808 25 25)",453211.181700979,4501021.5
43,26,-0.460820569302151,59,0,0,-1,-1,-1,-0.656303657551567,-0.892520065954877,-0.956843213616843,0.255528928832081,-0.965502269113491,-0.997834771341744,0.79683343224747,-0.965502269113491,-0.965502269113491,0.205482417320379,0.963854908240727,0.773141845984454,1.0559436736212,0.545387220971114,0,0,0,0.901960784313725,-0.460820569302151,11,0.362832166198779,0.680055589682881,0.682261841360433,-0.260452127865158,-0.463077411536829,-0.697536333503679,0.258596184075528,0.324495193651086,0.179646552454097,1e-10,1e-10,0.095494123896622,3.0000000001,0.282336071656434,0.282336071656434,0.0130091900765664,0.836739981108009,0.419161794694076,-0.587754293552259,-0.725062398744937,-0.365067134485065,-1.01992572539537,-0.351610347980759,-0.977188015352702,-0.293458610914319,-0.219511038456517,1.16959485218479,0.541114638335076,-0.73661703421871,0.583720110345028,0,5.6843418860808e-14,-0.753151450154859,-0.739351303065836,-0.7461523344427,-0.328935743119723,-1.22405013247885,-0.566650151101136,-0.313947134631698,-0.313947134631698,0.160145841348251,-0.352074286937159,-0.850691466034396,-0.700768884376188,0.174439920595358,-1.07220837640045,-1.06171540078637,-2.26332250448414,0,3.0000000001,0,0.0130091899765664,0.232076390313016,0.121101042255759,3136.09655574743,0.0312500660060792,26,2,"SNETWORK (2 43 3136.09655574743 0.232076390313016 26 26)",453206.026169554,4501022.5
43,27,-0.45539625233575,60,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.628599600284361,-0.833689926729479,-0.815643366134739,0.236316675940969,-0.933987878472804,-0.844055143474161,0.822273150665454,-0.933987878472804,-0.933987878472804,0.182744467022409,1.00580458260726,0.808832094304733,0.991624791162244,0.637945770835838,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.45539625233575,11,0.37217039701846,0.967543195103999,0.972137652631568,-0.256932111328366,-0.455531913290023,-0.532650957439278,0.25533184612054,0.240615360796497,0.767559051613672,1.0000000001,0.756450061025523,0.42857618143227,3.0000000001,1.26712001324045,2.02357007416597,0.0913273769651514,1.27515556264688,0.859328557444334,-0.541652375480531,-0.705328176932638,-0.40899281516172,-0.751630909369333,-0.385896571223343,-0.538219426586599,-0.324828227960022,-0.435430041963603,0.625958616796406,0.541114638335076,-0.52840159815403,0.630474999727409,0,0,-0.999999999999996,-0.999999999999996,-0.999999999999995,0.0492046668344386,0.232474183928128,-0.137716819999147,0.0510419175058038,0.0510419175058038,0.124753765069426,0,-0.243230276850878,-0.183244401760839,0.174439920595358,-0.383692643575411,-0.47597141143211,-0.939835686633492,0,3.0000000001,0.034139959213273,0.0571874176518784,0.235954118513327,0.734305528923869,3141.75287712061,0.0312500660060792,27,2,"SNETWORK (2 43 3141.75287712061 0.235954118513327 27 27)",453200.784061743,4501023.5
43,28,-0.446606849843898,61,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.628599600284361,-0.833689926729479,-0.815643366134739,0.236301762490248,-0.933719712267413,-0.843944389369818,0.822262681804264,-0.933719712267413,-0.933719712267413,0.182705998279801,1.00471151884516,0.807671654876375,0.991379161391231,0.636844715433649,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.446606849843898,11,0.383662384666121,1.25439903224927,1.26222122934855,-0.258691318599194,-0.447092419258064,-0.487084353966875,0.239168290364179,0.00710476491987155,0.438462976466282,2.0000000001,0.864234079632452,0.259098476830287,4.0000000001,1.0213940315915,1.88562811112396,0.0833614827967719,2.19827594742876,1.30371467724413,-0.286680559670789,-0.538600945509154,-0.561392552562778,-0.700510190175989,-0.518700275566487,-0.476262719082885,-0.382270749780906,-0.509607123972538,0.886116878316891,0.480084655863606,0.170748255086473,0.557224219207159,0,0,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.0492046668344386,-1.41379747418424,0.653577870992468,0.0510419175058038,0.0510419175058038,0.124753765069426,-0.388220667240648,-0.42235209463645,-0.466321787898308,0.57559623923177,-0.657968166831416,-1.65538146105927,-2.72893076499426,0,4.0000000001,0.038206809627898,0.045154673068874,0.239232548071419,0.980411545955781,3146.53502022656,0.0312500660060792,28,2,"SNETWORK (2 43 3146.53502022656 0.239232548071419 28 28)",453196.147803291,4501023.85219671
43,29,-0.437443041635509,62,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.607325797377905,-0.794637773326869,-0.707376854459205,0.2275512952798,-0.939338050615029,-0.768145464225096,0.792569440330722,-0.939338050615029,-0.939338050615029,0.172346622178276,0.971373609888209,0.793242071631433,0.941529378286488,0.632150934780752,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.437443041635509,11,0.367515407101495,2.10191105644864,2.12408629935192,-0.225272295830598,-0.43595461177671,-0.235073155440061,0.238859552518378,0.102582921874444,0.87440063814388,2.0000000001,1.72349062826004,0.0622947559760643,5.0000000001,0.306965775468425,2.03045640362846,0.0844571829977557,1.91666523244023,2.23940652574415,-0.610664689023618,-0.49252533939016,0.119267485029801,-0.423092073593067,0.10219948407655,-0.0844815779858597,0.247326415414764,0.31393171522925,-1.76765103887947,-0.863633368585713,0.0493108799927805,-0.283600533552376,0,0,-0.999999999999998,-0.999999999999998,-0.999999999999998,-0.64425418404256,0.463856099404064,-0.390663278505388,-0.574578285510479,-0.574578285510479,2.53196853564963,0,0.613844681751617,0.988457400081277,1.40580343038272,0.380007257202494,0.0839052474537516,-0.0420747654392295,23031166197.5142,5.0000000001,0.0716888887405455,0.0127682941572102,0.244240911866255,0.961977715604007,3153.84056453343,0.0312500660060792,29,2,"SNETWORK (2 43 3153.84056453343 0.244240911866255 29 29)",453189.939015018,4501024.5
